n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,4.545940,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,5.351262,35.011470
3,4.545940,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,7.406188,34.356335
3,6.231237,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.360503,48.450765
3,7.295407,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,8.674334,38.360965
3,7.295407,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.497479,0.497478,1.085371,42.098225
3,8.541316,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.324877,32.850490
3,8.541316,0.500000,exponential_3,450,150,rastrigin,6,0.000000,1.119327,0.994957,1.229689,35.603335
3,7.295407,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.988884,41.059580
3,7.295407,0.500000,exponential_3,450,150,rastrigin,6,0.000000,2.176469,2.487393,2.108277,45.228405
3,7.295407,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380778,40.455665
3,4.545940,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.495043,39.951085
3,6.231237,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.248757,0.000031,7.367218,49.318400
3,8.541316,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,0.777087,38.547985
3,8.541316,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,5.371572,37.266080
3,7.295407,8.541316,exponential_3,450,150,rastrigin,6,0.000013,3.437537,0.005337,12.741720,42.007560
3,10.000000,0.500000,exponential_3,450,150,rastrigin,6,0.000000,0.621849,0.994957,5.717929,35.755545
3,8.541316,0.685363,exponential_3,450,150,rastrigin,6,0.000000,0.684033,0.994957,5.362350,41.587670
3,10.000000,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,7.556868,31.526395
3,7.295407,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.474564,46.992700
3,4.545940,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,9.740741,35.331280
3,8.541316,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.511043,38.834285
3,8.541316,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.497495,0.994957,9.657108,39.457675
3,7.295407,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,8.888550,47.419435
3,8.541316,8.541316,exponential_3,450,150,rastrigin,6,0.008936,0.988394,1.181925,6.103659,40.010305
3,10.000000,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380778,35.546320
3,10.000000,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,0.722629,38.566615
3,10.000000,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.344446,36.076205
3,5.322296,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,9.717851,35.087795
3,10.000000,0.685363,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.586519,43.620355
3,8.541316,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,10.200420,45.646355
3,10.000000,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,7.311350,38.486905
3,0.500000,0.500000,exponential_5,450,150,rastrigin,6,5.581909,12.469849,14.035672,6.304056,29.759690
3,8.541316,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.000000,9.814754,49.836055
3,10.000000,6.231237,exponential_3,450,150,rastrigin,6,0.000118,0.378207,0.511459,7.977512,35.045425
3,0.500000,0.685363,exponential_5,450,150,rastrigin,6,4.249531,11.516263,13.374420,6.531880,29.860375
3,10.000000,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,9.465983,37.978610
3,5.322296,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380778,32.563405
3,10.000000,8.541316,exponential_3,450,150,rastrigin,6,0.101744,1.553468,1.548037,11.233309,37.922550
3,4.545940,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,10.292267,45.827740
3,0.500000,0.939444,exponential_5,450,150,rastrigin,6,4.532406,14.537416,15.487760,5.669431,33.133230
3,5.322296,0.585390,exponential_3,450,150,rastrigin,6,0.994957,2.114285,1.989916,1.652948,39.900555
3,4.545940,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,8.772915,45.397385
3,0.500000,1.287720,exponential_5,450,150,rastrigin,6,5.983328,9.396216,11.065905,3.464178,33.323000
3,4.545940,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.376053,47.248910
3,0.500000,1.765111,exponential_5,450,150,rastrigin,6,8.054089,12.063780,13.731364,4.093012,32.862775
3,6.231237,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.474564,32.879970
3,5.322296,0.802409,exponential_3,450,150,rastrigin,6,0.000000,1.057142,0.994957,0.838366,40.474680
3,6.231237,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,1.222625,33.476890
3,5.322296,5.322296,exponential_3,450,150,rastrigin,6,0.000000,1.803347,0.000000,11.411371,37.617215
3,0.500000,2.419483,exponential_5,450,150,rastrigin,6,2.996553,7.167280,6.978687,6.198480,34.739905
3,6.231237,0.585390,exponential_3,450,150,rastrigin,6,0.000000,1.243697,0.994960,1.253607,34.665540
3,5.322296,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.062296,0.000002,5.389947,36.496775
3,5.322296,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,0.884337,43.076960
3,0.500000,4.545940,exponential_5,450,150,rastrigin,6,0.000000,2.798431,2.984892,1.821003,33.128315
3,0.500000,6.231237,exponential_5,450,150,rastrigin,6,0.000000,2.300874,2.984879,2.069765,33.167290
3,0.500000,3.316448,exponential_5,450,150,rastrigin,6,1.992966,5.550811,6.481597,4.435310,34.942190
3,6.231237,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,9.857527,37.256040
3,7.295407,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,0.696470,33.098250
3,0.500000,8.541316,exponential_5,450,150,rastrigin,6,0.000000,1.119336,1.492502,1.307714,33.297600
3,5.322296,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.667438,44.634615
3,6.231237,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,8.752722,36.931430
3,5.322296,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,5.371572,41.557420
3,0.585390,0.500000,exponential_5,450,150,rastrigin,6,10.414253,15.842879,17.709034,5.682633,35.272955
3,0.585390,0.685363,exponential_5,450,150,rastrigin,6,3.635044,13.733032,15.518905,6.636884,34.398905
3,6.231237,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.746218,0.994957,5.267360,43.214470
3,7.295407,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,6.236038,39.220965
3,7.295407,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.376053,35.701310
3,7.295407,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,0.569390,35.552110
3,6.231237,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,9.715416,40.283590
3,0.585390,0.939444,exponential_5,450,150,rastrigin,6,3.110790,8.903166,9.741223,6.944904,38.847675
3,8.541316,0.585390,exponential_3,450,150,rastrigin,6,0.000000,0.870587,0.994957,0.696470,36.290100
3,8.541316,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,9.740721,36.434725
3,5.322296,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.351184,43.751595
3,8.541316,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.367157,33.924800
3,6.231237,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.576155,46.916935
3,0.585390,1.287720,exponential_5,450,150,rastrigin,6,3.423700,10.278925,11.479669,4.871171,37.611420
3,10.000000,0.585390,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,0.848635,35.483020
3,7.295407,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.586518,42.293625
3,7.295407,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,9.350206,40.055590
3,8.541316,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,7.301018,37.683475
3,0.585390,1.765111,exponential_5,450,150,rastrigin,6,2.988533,7.134879,7.125015,5.621550,32.543770
3,7.295407,0.585390,exponential_3,450,150,rastrigin,6,0.000000,1.181512,0.994957,1.181446,41.563105
3,10.000000,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380781,35.665205
3,6.231237,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,0.455947,45.112275
3,8.541316,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,0.494985,40.003820
3,7.295407,10.000000,exponential_3,450,150,rastrigin,6,0.027330,0.803728,1.066489,9.793754,43.430425
3,8.541316,7.295407,exponential_3,450,150,rastrigin,6,0.000076,0.377147,0.522640,8.523058,37.203885
3,0.585390,2.419483,exponential_5,450,150,rastrigin,6,2.984945,7.827425,9.953277,3.942557,33.768595
3,8.541316,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.186561,0.000000,9.090611,39.124135
3,10.000000,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.972808,35.066665
3,10.000000,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,7.468580,36.643175
3,8.541316,10.000000,exponential_3,450,150,rastrigin,6,0.161106,2.309444,2.448895,9.752241,38.759445
3,10.000000,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,8.029809,37.791150
3,6.231237,10.000000,exponential_3,450,150,rastrigin,6,0.000008,0.439331,0.994995,6.203296,49.411470
3,0.500000,0.585390,exponential_5,450,150,rastrigin,6,5.077061,12.925281,14.240114,7.403306,33.954530
3,10.000000,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.361657,37.146555
3,0.500000,0.802409,exponential_5,450,150,rastrigin,6,5.857550,13.553826,16.137844,5.365824,33.343530
3,7.295407,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.341582,48.162895
3,0.585390,3.316448,exponential_5,450,150,rastrigin,6,0.000000,3.546082,3.979862,2.639938,32.997630
3,10.000000,7.295407,exponential_3,450,150,rastrigin,6,0.013783,0.947245,1.023101,8.377020,35.658010
3,7.295407,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.126254,0.000000,9.811980,44.709120
3,0.500000,1.099883,exponential_5,450,150,rastrigin,6,2.036863,11.615015,13.200404,6.515594,33.076505
3,10.000000,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,7.581224,44.699640
3,0.500000,2.066557,exponential_5,450,150,rastrigin,6,2.360687,8.860779,11.352260,5.510659,31.716335
3,8.541316,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.526675,45.097655
3,0.500000,1.507637,exponential_5,450,150,rastrigin,6,4.084175,10.613033,11.912843,5.064683,35.082840
3,0.685363,1.287720,exponential_5,450,150,rastrigin,6,1.008568,9.654038,11.081151,6.077693,31.391070
3,10.000000,10.000000,exponential_3,450,150,rastrigin,6,2.397762,4.930586,5.477358,8.840623,40.192165
3,10.000000,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.311018,0.000697,0.588563,41.686890
3,8.541316,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,9.163404,45.595480
3,0.685363,0.685363,exponential_5,450,150,rastrigin,6,2.100552,10.909840,13.358942,5.419481,34.879005
3,0.500000,2.832683,exponential_5,450,150,rastrigin,6,0.995050,6.197169,6.727588,4.747096,32.990485
3,0.685363,3.316448,exponential_5,450,150,rastrigin,6,0.994999,3.671820,3.979836,3.064430,33.512045
3,0.500000,5.322296,exponential_5,450,150,rastrigin,6,0.994957,3.357993,3.482358,3.009642,31.649360
3,0.585390,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.994958,0.994966,1.316205,42.169060
3,0.685363,1.765111,exponential_5,450,150,rastrigin,6,1.132481,6.453255,6.991768,4.630583,36.345165
3,0.585390,4.545940,exponential_5,450,150,rastrigin,6,0.000000,3.234674,3.979833,5.197260,45.167770
3,0.585390,6.231237,exponential_5,450,150,rastrigin,6,0.000000,2.052102,2.487395,1.277077,44.111075
3,0.685363,2.419483,exponential_5,450,150,rastrigin,6,0.995338,5.543082,6.964746,5.099816,36.342885
3,0.685363,0.500000,exponential_5,450,150,rastrigin,6,6.769728,17.010929,18.489353,6.081819,43.437300
3,0.685363,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.870588,0.994959,0.974855,31.262115
3,0.500000,3.882831,exponential_5,450,150,rastrigin,6,0.996445,3.856807,4.976416,3.357517,34.175135
3,0.685363,6.231237,exponential_5,450,150,rastrigin,6,0.994957,1.554623,1.989915,1.345034,33.339165
3,0.685363,0.939444,exponential_5,450,150,rastrigin,6,3.236479,13.459710,15.311988,6.381903,43.642460
3,0.500000,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.741176,1.989917,2.048744,37.481000
3,0.685363,4.545940,exponential_5,450,150,rastrigin,6,0.000000,2.611765,2.984874,2.211410,39.988365
3,0.500000,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.057143,0.994958,1.445260,35.430705
3,0.802409,0.685363,exponential_5,450,150,rastrigin,6,5.279510,10.827809,12.112488,6.189569,36.150015
3,0.585390,0.802409,exponential_5,450,150,rastrigin,6,6.000288,12.634479,14.462852,6.224362,34.233560
3,0.802409,4.545940,exponential_5,450,150,rastrigin,6,0.994959,2.300840,2.487396,1.438394,32.736175
3,0.802409,1.765111,exponential_5,450,150,rastrigin,6,3.003868,7.406018,7.963838,3.952431,34.856375
3,0.585390,0.585390,exponential_5,450,150,rastrigin,6,5.687893,12.816397,14.071587,5.760706,39.208085
3,0.802409,0.500000,exponential_5,450,150,rastrigin,6,3.007069,13.524185,16.185600,5.621328,41.890395
3,0.802409,3.316448,exponential_5,450,150,rastrigin,6,0.000000,2.300842,2.487401,1.873983,35.461240
3,0.802409,2.419483,exponential_5,450,150,rastrigin,6,1.989916,4.912984,5.472942,3.221815,36.702570
3,0.802409,0.939444,exponential_5,450,150,rastrigin,6,5.479744,10.432342,11.452278,5.069660,41.993355
3,0.585390,1.099883,exponential_5,450,150,rastrigin,6,3.022734,10.088492,12.495706,6.691463,36.119425
3,0.802409,1.287720,exponential_5,450,150,rastrigin,6,2.991405,7.195336,7.966831,5.412088,40.353555
3,0.802409,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.932772,0.994957,1.421085,35.162775
3,0.802409,6.231237,exponential_5,450,150,rastrigin,6,0.000000,1.741175,1.989914,6.446960,36.599885
3,0.585390,2.066557,exponential_5,450,150,rastrigin,6,1.994457,6.872613,7.968504,4.177348,32.037535
3,0.939444,2.419483,exponential_5,450,150,rastrigin,6,0.994957,3.482638,3.979855,1.877343,33.731745
3,0.939444,0.685363,exponential_5,450,150,rastrigin,6,6.074507,11.531108,13.178007,8.105433,37.552715
3,0.585390,1.507637,exponential_5,450,150,rastrigin,6,2.447008,9.159289,11.493769,7.514867,38.081220
3,0.939444,1.287720,exponential_5,450,150,rastrigin,6,1.023094,8.068503,9.980814,5.571380,38.156600
3,0.939444,0.500000,exponential_5,450,150,rastrigin,6,5.179688,12.326105,13.512266,5.993855,40.542180
3,0.939444,3.316448,exponential_5,450,150,rastrigin,6,0.994957,2.673977,2.984879,2.026258,37.066590
3,0.939444,6.231237,exponential_5,450,150,rastrigin,6,0.000000,0.808403,0.994957,1.484956,34.067120
3,0.939444,0.939444,exponential_5,450,150,rastrigin,6,3.067913,9.618180,10.774358,5.512468,40.549075
3,0.585390,2.832683,exponential_5,450,150,rastrigin,6,1.989916,5.038547,5.969765,4.041367,34.279185
3,1.099883,4.545940,exponential_5,450,150,rastrigin,6,0.000000,1.243697,1.989914,1.437533,31.877380
3,1.099883,0.685363,exponential_5,450,150,rastrigin,6,4.998348,10.906448,11.280398,4.933436,35.626090
3,0.939444,4.545940,exponential_5,450,150,rastrigin,6,0.000000,1.989916,1.989923,2.077533,40.515925
3,1.099883,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.559663,0.994957,7.434066,30.106680
3,1.099883,1.765111,exponential_5,450,150,rastrigin,6,1.989916,4.415766,4.974790,3.735934,35.584125
3,1.099883,2.419483,exponential_5,450,150,rastrigin,6,0.000116,2.673970,2.984877,2.122300,36.661620
3,1.287720,0.685363,exponential_5,450,150,rastrigin,6,4.993792,10.568510,12.609368,7.032311,30.659235
3,0.939444,1.765111,exponential_5,450,150,rastrigin,6,1.989916,5.227156,4.976768,3.728946,46.132650
3,1.099883,1.287720,exponential_5,450,150,rastrigin,6,3.979843,6.776834,6.967246,4.487595,38.186940
3,1.099883,0.939444,exponential_5,450,150,rastrigin,6,1.288197,6.954309,7.465508,6.288839,39.016655
3,1.287720,0.500000,exponential_5,450,150,rastrigin,6,2.469582,10.644307,12.167076,5.625794,32.797620
3,1.099883,3.316448,exponential_5,450,150,rastrigin,6,0.000000,1.678997,2.984872,1.818347,37.670130
3,1.099883,0.500000,exponential_5,450,150,rastrigin,6,6.334629,12.130370,12.218587,5.581888,41.855680
3,0.939444,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.684034,0.994957,1.366935,42.891405
3,1.287720,1.287720,exponential_5,450,150,rastrigin,6,0.995857,4.924457,5.969851,3.576600,31.677775
3,1.287720,4.545940,exponential_5,450,150,rastrigin,6,0.000000,0.994958,0.994957,5.435926,29.387505
3,1.507637,0.500000,exponential_5,450,150,rastrigin,6,3.999851,10.753028,12.259749,7.254341,28.227675
3,1.099883,6.231237,exponential_5,450,150,rastrigin,6,0.000000,1.181513,0.994961,5.194737,39.746390
3,1.287720,2.419483,exponential_5,450,150,rastrigin,6,0.994957,2.673952,2.984875,2.235331,33.264710
3,1.507637,0.685363,exponential_5,450,150,rastrigin,6,0.257812,7.472728,9.079937,4.165105,28.423525
3,0.585390,3.882831,exponential_5,450,150,rastrigin,6,0.994957,3.607327,4.480206,2.780220,36.725475
3,0.685363,1.507637,exponential_5,450,150,rastrigin,6,3.028341,8.041813,9.334502,4.547145,33.533610
3,1.287720,3.316448,exponential_5,450,150,rastrigin,6,0.000000,1.554622,1.989916,1.517922,38.287025
3,1.287720,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.808403,0.994957,7.996719,36.331915
3,0.685363,0.802409,exponential_5,450,150,rastrigin,6,3.323778,8.300032,10.102843,3.806255,31.992910
3,1.507637,1.765111,exponential_5,450,150,rastrigin,6,0.994957,3.233617,3.482374,2.087053,29.919920
3,0.685363,3.882831,exponential_5,450,150,rastrigin,6,0.994959,2.984902,2.984875,2.331239,32.130765
3,1.287720,1.765111,exponential_5,450,150,rastrigin,6,1.989918,5.036999,5.969748,2.740638,41.782185
3,1.287720,0.939444,exponential_5,450,150,rastrigin,6,2.987293,7.724917,9.573269,4.808318,44.476110
3,1.507637,1.287720,exponential_5,450,150,rastrigin,6,1.990114,4.482856,4.974847,2.420058,33.186975
3,1.287720,6.231237,exponential_5,450,150,rastrigin,6,0.000000,1.243697,0.994959,8.665080,40.617855
3,0.685363,2.066557,exponential_5,450,150,rastrigin,6,2.024683,6.476791,7.475478,3.664887,32.532330
3,1.507637,0.939444,exponential_5,450,150,rastrigin,6,2.984877,5.554679,6.469183,5.460234,42.889875
3,0.685363,2.832683,exponential_5,450,150,rastrigin,6,0.996260,3.731557,3.980256,3.131704,33.616780
3,1.507637,2.419483,exponential_5,450,150,rastrigin,6,0.000000,1.989916,1.989918,1.616615,30.294065
3,0.585390,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.181512,0.994960,1.591931,38.678185
3,0.685363,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.057142,0.994958,1.388492,31.744060
3,0.685363,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.119328,1.492436,1.471562,30.381205
3,0.802409,0.802409,exponential_5,450,150,rastrigin,6,6.120222,10.687593,12.122532,5.281439,31.086595
3,1.507637,4.545940,exponential_5,450,150,rastrigin,6,0.000000,0.684033,0.994957,0.889918,33.036725
3,1.507637,6.231237,exponential_5,450,150,rastrigin,6,0.000000,0.994958,0.994958,5.222295,32.457065
3,1.507637,3.316448,exponential_5,450,150,rastrigin,6,0.000000,1.181512,1.492437,0.860222,36.229555
3,0.585390,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.865546,1.989916,1.458047,42.571315
3,0.585390,5.322296,exponential_5,450,150,rastrigin,6,0.994957,2.860504,2.984877,1.554174,45.120380
3,0.802409,3.882831,exponential_5,450,150,rastrigin,6,0.000004,1.927733,1.989917,4.771635,31.506585
3,0.802409,5.322296,exponential_5,450,150,rastrigin,6,0.000000,0.932772,0.994957,1.048254,35.411665
3,0.685363,0.585390,exponential_5,450,150,rastrigin,6,3.993551,12.154309,12.747679,6.085918,44.438640
3,0.685363,5.322296,exponential_5,450,150,rastrigin,6,0.994957,1.989928,1.989921,1.581786,39.639245
3,0.685363,1.099883,exponential_5,450,150,rastrigin,6,2.060169,9.265930,11.019525,5.268697,41.179415
3,0.802409,2.066557,exponential_5,450,150,rastrigin,6,1.990082,5.240067,5.969831,3.405118,36.102750
3,1.507637,8.541316,exponential_5,450,150,rastrigin,6,0.000000,1.305883,1.492437,7.868102,36.146200
3,0.802409,2.832683,exponential_5,450,150,rastrigin,6,0.994961,3.109295,3.482405,2.813327,36.075790
3,0.802409,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.057142,0.994957,1.315265,33.391380
3,0.939444,2.832683,exponential_5,450,150,rastrigin,6,0.000000,2.238691,2.487489,3.194707,32.383830
3,1.765111,0.500000,exponential_5,450,150,rastrigin,6,3.285061,8.633617,10.462324,4.793097,36.975800
3,0.802409,10.000000,exponential_5,450,150,rastrigin,6,0.000000,0.870588,0.994957,0.788155,35.579780
3,1.765111,0.685363,exponential_5,450,150,rastrigin,6,1.989990,7.045408,7.967949,3.473429,34.702585
3,0.939444,0.802409,exponential_5,450,150,rastrigin,6,3.065819,8.869995,8.298189,6.333462,33.264885
3,0.939444,1.507637,exponential_5,450,150,rastrigin,6,2.984898,6.221821,6.965184,3.946644,32.858975
3,0.939444,7.295407,exponential_5,450,150,rastrigin,6,0.000000,0.870587,0.994957,0.848636,33.000120
3,0.802409,1.507637,exponential_5,450,150,rastrigin,6,1.991383,6.746949,7.477238,6.255379,39.979055
3,0.802409,0.585390,exponential_5,450,150,rastrigin,6,2.588947,11.490392,14.300909,7.502375,43.280495
3,0.939444,3.882831,exponential_5,450,150,rastrigin,6,0.000000,1.430252,1.989914,1.008545,34.598035
3,1.765111,0.939444,exponential_5,450,150,rastrigin,6,1.989950,5.412004,6.467990,3.458490,36.460975
3,0.802409,1.099883,exponential_5,450,150,rastrigin,6,4.178219,10.967814,13.051575,5.089521,42.846315
3,1.099883,5.322296,exponential_5,450,150,rastrigin,6,0.000000,0.870588,0.994957,0.848635,32.839080
3,1.765111,1.287720,exponential_5,450,150,rastrigin,6,0.994961,3.544750,2.984887,3.432099,33.968545
3,1.099883,0.802409,exponential_5,450,150,rastrigin,6,2.238190,8.530761,10.174921,6.355757,35.018470
3,0.939444,0.585390,exponential_5,450,150,rastrigin,6,6.550276,12.930346,13.399953,8.331063,40.679100
3,1.099883,10.000000,exponential_5,450,150,rastrigin,6,0.000000,0.808403,0.994958,7.368552,34.799855
3,1.287720,0.802409,exponential_5,450,150,rastrigin,6,2.028938,7.879648,9.457958,4.955075,34.183265
3,0.939444,1.099883,exponential_5,450,150,rastrigin,6,2.987053,7.375041,8.197523,4.469390,39.766520
3,1.099883,2.066557,exponential_5,450,150,rastrigin,6,0.994959,3.482568,3.980047,3.171279,36.031740
3,1.099883,3.882831,exponential_5,450,150,rastrigin,6,0.000000,1.865546,1.989922,1.349627,34.888615
3,1.099883,1.507637,exponential_5,450,150,rastrigin,6,1.989914,5.674786,6.476509,4.508790,35.406110
3,0.939444,5.322296,exponential_5,450,150,rastrigin,6,0.000000,1.181512,0.994958,1.437535,38.787120
3,1.099883,2.832683,exponential_5,450,150,rastrigin,6,0.000000,2.425211,2.984875,2.271032,37.493570
3,1.099883,1.099883,exponential_5,450,150,rastrigin,6,3.180134,8.127663,9.039241,7.002069,35.999195
3,1.287720,5.322296,exponential_5,450,150,rastrigin,6,0.000000,0.870588,0.994957,5.470184,31.027960
3,1.507637,0.585390,exponential_5,450,150,rastrigin,6,2.029621,8.427967,9.762253,5.433421,30.031750
3,1.287720,1.507637,exponential_5,450,150,rastrigin,6,1.990051,5.847716,6.964708,2.096864,32.713170
3,1.507637,0.802409,exponential_5,450,150,rastrigin,6,1.116257,6.680841,7.491512,4.738044,28.379815
3,1.287720,0.585390,exponential_5,450,150,rastrigin,6,3.181965,10.265681,11.728172,5.009011,38.791205
3,1.099883,0.585390,exponential_5,450,150,rastrigin,6,4.044312,10.027569,10.970779,5.858113,41.340960
3,1.287720,2.832683,exponential_5,450,150,rastrigin,6,0.000000,2.425212,2.984887,2.227018,34.648715
3,1.765111,2.419483,exponential_5,450,150,rastrigin,6,0.000000,1.243697,1.492436,1.691429,33.219995
3,0.939444,2.066557,exponential_5,450,150,rastrigin,6,1.990341,4.104690,3.980742,2.222172,44.255415
3,1.765111,1.765111,exponential_5,450,150,rastrigin,6,0.994957,2.114286,1.989923,2.489380,33.903870
3,1.507637,2.066557,exponential_5,450,150,rastrigin,6,0.994957,1.989931,1.989920,1.719720,29.992565
3,0.939444,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.243696,1.492435,7.246589,42.452045
3,1.099883,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.181512,1.989914,1.720442,38.504110
3,1.287720,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.181512,1.492437,6.272182,33.912125
3,1.765111,3.316448,exponential_5,450,150,rastrigin,6,0.000000,0.932773,0.994957,1.986803,34.214495
3,1.765111,4.545940,exponential_5,450,150,rastrigin,6,0.000000,0.684033,0.994957,0.621351,33.656155
3,1.287720,3.882831,exponential_5,450,150,rastrigin,6,0.000000,1.616806,1.989915,2.279189,37.887925
3,2.066557,0.685363,exponential_5,450,150,rastrigin,6,2.985104,7.595110,8.457803,4.346567,26.300940
3,1.507637,1.507637,exponential_5,450,150,rastrigin,6,0.994987,4.042333,4.974790,3.366628,31.882420
3,2.066557,0.939444,exponential_5,450,150,rastrigin,6,0.995052,4.291259,5.472379,2.959704,27.081405
3,1.507637,2.832683,exponential_5,450,150,rastrigin,6,0.000000,1.865546,1.989917,1.588820,32.517995
3,1.765111,6.231237,exponential_5,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.884338,33.799920
3,1.507637,7.295407,exponential_5,450,150,rastrigin,6,0.000000,0.870587,0.994957,5.244758,26.559975
3,1.287720,2.066557,exponential_5,450,150,rastrigin,6,0.994957,2.922697,2.984897,2.891798,39.249150
3,2.066557,1.287720,exponential_5,450,150,rastrigin,6,0.000000,2.300853,2.487406,1.926094,30.084905
