n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,3.316448,1.287720,quadratic,450,150,rosenbrock,6,0.008593,0.236539,0.293409,0.919104,47.652210
3,3.316448,0.500000,quadratic,450,150,rosenbrock,6,0.834343,2.622687,3.050970,28.101906,47.678205
3,2.066557,1.287720,quadratic,450,150,rosenbrock,6,0.019947,1.085835,1.313839,1.775577,52.036980
3,2.066557,5.322296,quadratic,450,150,rosenbrock,6,0.025092,2.322889,2.199850,1.914487,49.473695
3,3.882831,3.882831,quadratic,450,150,rosenbrock,6,0.000007,3.444901,5.419276,544.546875,47.831400
3,2.419483,2.419483,quadratic,450,150,rosenbrock,6,0.000465,0.621666,0.774340,1.166716,48.994840
3,6.231237,1.099883,quadratic,450,150,rosenbrock,6,0.021052,0.608833,0.874695,1.042527,17.401010
3,3.316448,2.066557,quadratic,450,150,rosenbrock,6,0.039213,0.746282,0.911572,1.234271,49.284040
3,2.832683,4.545940,quadratic,450,150,rosenbrock,6,0.697511,2.619663,2.462275,544.681091,48.361105
3,5.322296,0.802409,quadratic,450,150,rosenbrock,6,0.001309,0.290655,0.440152,0.941939,47.593575
3,2.419483,10.000000,quadratic,450,150,rosenbrock,6,2.712095,4.434625,5.419447,999.322937,49.259705
3,2.832683,2.832683,quadratic,450,150,rosenbrock,6,0.061140,1.586686,1.227400,1.923427,50.094700
3,4.545940,1.765111,quadratic,450,150,rosenbrock,6,0.030554,0.902926,1.253186,1.602039,48.268480
3,3.316448,8.541316,quadratic,450,150,rosenbrock,6,0.050818,4.005962,5.419921,747.764465,49.304135
3,3.316448,3.316448,quadratic,450,150,rosenbrock,6,0.003100,1.583903,1.711421,2.079293,50.383470
3,3.316448,0.802409,quadratic,450,150,rosenbrock,6,0.018481,1.028643,1.273115,1.105854,49.659455
3,2.419483,0.939444,quadratic,450,150,rosenbrock,6,0.043813,1.695403,2.073865,1.534277,52.976160
3,2.832683,1.765111,quadratic,450,150,rosenbrock,6,0.003077,0.340972,0.411096,1.044312,52.189895
3,6.231237,2.419483,quadratic,450,150,rosenbrock,6,0.061877,3.469834,5.387820,544.546631,49.627845
3,3.316448,5.322296,quadratic,450,150,rosenbrock,6,0.000275,2.597200,3.050233,749.827759,52.254095
3,5.322296,0.500000,quadratic,450,150,rosenbrock,6,0.195439,1.208927,1.334596,35.012829,50.630610
3,3.882831,0.939444,quadratic,450,150,rosenbrock,6,0.049363,0.617929,0.667996,0.991827,52.350610
3,4.545940,4.545940,quadratic,450,150,rosenbrock,6,0.026057,2.985696,3.649553,749.613037,50.768905
3,3.882831,1.507637,quadratic,450,150,rosenbrock,6,0.012910,0.770911,0.745575,1.242865,52.528315
3,3.882831,6.231237,quadratic,450,150,rosenbrock,6,0.042946,22.489246,5.324232,994.354980,51.825880
3,2.419483,1.507637,quadratic,450,150,rosenbrock,6,0.051110,0.472882,0.563402,0.940088,53.916210
3,2.066557,8.541316,quadratic,450,150,rosenbrock,6,0.159374,3.209299,3.164927,24.144932,54.960780
3,4.545940,2.832683,quadratic,450,150,rosenbrock,6,0.244566,2.992585,5.269964,2.524587,51.316975
3,2.832683,1.099883,quadratic,450,150,rosenbrock,6,0.015849,0.596726,0.789817,1.302221,53.092485
3,4.545940,1.099883,quadratic,450,150,rosenbrock,6,0.096614,0.705528,0.558018,1.331304,51.443585
3,7.295407,0.500000,quadratic,450,150,rosenbrock,6,0.000035,0.459368,0.580357,0.933304,17.766605
3,6.231237,7.295407,quadratic,450,150,rosenbrock,6,1.857389,4.508002,5.029619,749.256287,16.719555
3,4.545940,0.802409,quadratic,450,150,rosenbrock,6,0.007137,0.473096,0.595481,2.164020,17.513520
3,4.545940,8.541316,quadratic,450,150,rosenbrock,6,0.028577,5.157121,5.615298,888.207092,16.604935
3,10.000000,0.939444,quadratic,450,150,rosenbrock,6,0.247201,2.664486,2.943849,1.929436,15.121155
3,10.000000,2.419483,quadratic,450,150,rosenbrock,6,0.054764,37.501530,4.210186,892.411316,16.302665
3,5.322296,2.066557,quadratic,450,150,rosenbrock,6,0.004397,2.489387,2.511165,544.705261,26.151620
3,7.295407,0.802409,quadratic,450,150,rosenbrock,6,0.112358,0.800541,0.747254,1.254339,15.898835
3,3.882831,0.585390,quadratic,450,150,rosenbrock,6,0.291444,2.313439,2.337880,16.683275,24.842050
3,10.000000,1.507637,quadratic,450,150,rosenbrock,6,0.235804,2.883632,2.905732,544.575562,21.259200
3,0.500000,5.322296,exponential_3,450,150,rosenbrock,6,0.000492,1.565111,2.377019,2.083493,16.690160
3,7.295407,3.316448,quadratic,450,150,rosenbrock,6,0.200787,4.394324,5.419470,891.929443,15.904640
3,7.295407,2.066557,quadratic,450,150,rosenbrock,6,0.141104,3.153749,3.072898,749.529907,16.073000
3,0.585390,1.765111,exponential_3,450,150,rosenbrock,6,0.199495,27.685181,7.467001,70.005043,16.327070
3,5.322296,6.231237,quadratic,450,150,rosenbrock,6,0.963086,4.186185,4.926465,573.586548,18.997775
3,5.322296,3.882831,quadratic,450,150,rosenbrock,6,0.264327,3.909636,5.419444,994.851074,18.274555
3,7.295407,1.287720,quadratic,450,150,rosenbrock,6,0.023763,2.026285,1.802697,544.790222,17.836500
3,7.295407,8.541316,quadratic,450,150,rosenbrock,6,3.076851,12.891498,8.853479,743.868591,17.633165
3,0.500000,0.685363,exponential_3,450,150,rosenbrock,6,3.420353,185.378235,237.926392,235.596909,16.104800
3,7.295407,5.322296,quadratic,450,150,rosenbrock,6,0.434633,4.064445,4.158643,748.311096,12.943395
3,8.541316,0.939444,quadratic,450,150,rosenbrock,6,0.011030,1.361802,1.419152,1.839527,13.069980
3,0.500000,1.765111,exponential_3,450,150,rosenbrock,6,0.464082,28.272764,19.172079,54.008175,17.231680
3,0.500000,7.295407,exponential_3,450,150,rosenbrock,6,0.119177,1.225360,1.366282,1.716023,16.710895
3,0.585390,2.832683,exponential_3,450,150,rosenbrock,6,1.185146,3.863498,4.945847,27.191374,12.870030
3,8.541316,0.585390,quadratic,450,150,rosenbrock,6,0.034082,0.408121,0.507777,1.016981,17.849425
3,8.541316,1.507637,quadratic,450,150,rosenbrock,6,0.036832,2.569593,2.237315,543.955505,16.373470
3,0.500000,2.832683,exponential_3,450,150,rosenbrock,6,1.199682,4.519291,4.936653,47.560341,15.680220
3,0.585390,4.545940,exponential_3,450,150,rosenbrock,6,0.067222,2.213764,2.646926,18.137024,12.861980
3,8.541316,6.231237,quadratic,450,150,rosenbrock,6,0.415724,5.733948,5.792512,748.826721,13.954765
3,0.585390,0.802409,exponential_3,450,150,rosenbrock,6,2.335554,76.404976,88.801956,180.564117,17.329940
3,10.000000,0.685363,quadratic,450,150,rosenbrock,6,0.000465,0.803789,1.116011,1.456782,14.197700
3,2.419483,0.685363,quadratic,450,150,rosenbrock,6,0.006351,2.894194,3.380216,35.313377,14.556010
3,0.585390,0.500000,exponential_3,450,150,rosenbrock,6,51.291874,325.431152,397.447571,304.817078,17.150645
3,8.541316,2.419483,quadratic,450,150,rosenbrock,6,0.184980,3.539128,3.765785,892.188721,15.040080
3,8.541316,3.882831,quadratic,450,150,rosenbrock,6,1.015489,4.879566,5.433519,748.098206,15.465810
3,2.066557,2.419483,quadratic,450,150,rosenbrock,6,0.080241,0.479211,0.584786,0.670850,15.842300
3,8.541316,10.000000,quadratic,450,150,rosenbrock,6,2.454155,28.932512,30.036598,53.640442,15.932400
3,0.585390,7.295407,exponential_3,450,150,rosenbrock,6,0.117599,1.404509,1.775694,1.323463,14.757185
3,0.500000,1.099883,exponential_3,450,150,rosenbrock,6,2.809652,49.599327,44.817818,130.309341,18.807715
3,10.000000,4.545940,quadratic,450,150,rosenbrock,6,0.191630,5.316610,5.459811,543.293701,15.553900
3,10.000000,6.231237,quadratic,450,150,rosenbrock,6,0.593158,32.632969,21.066586,754.613464,20.872345
3,0.685363,1.287720,exponential_3,450,150,rosenbrock,6,2.385506,34.199245,17.809084,191.200714,13.613845
3,0.685363,2.066557,exponential_3,450,150,rosenbrock,6,0.392940,3.446112,4.088245,66.390533,12.103760
3,10.000000,10.000000,quadratic,450,150,rosenbrock,6,9.841812,52.682724,75.665611,257.256836,23.709160
3,0.585390,1.287720,exponential_3,450,150,rosenbrock,6,0.648859,24.882797,8.040244,84.078339,22.122975
3,0.685363,0.500000,exponential_3,450,150,rosenbrock,6,56.494484,237.604095,231.551086,382.534271,19.598780
3,2.066557,3.882831,quadratic,450,150,rosenbrock,6,0.044361,1.815392,1.434204,2.102250,21.551970
3,0.685363,3.316448,exponential_3,450,150,rosenbrock,6,0.000196,2.259351,2.728784,1.665624,14.607335
3,0.685363,0.802409,exponential_3,450,150,rosenbrock,6,3.833443,54.956375,40.631706,139.513885,23.513795
3,2.832683,0.802409,quadratic,450,150,rosenbrock,6,0.724557,2.497705,2.514103,1.760227,17.501665
3,3.882831,4.545940,quadratic,450,150,rosenbrock,6,0.156085,3.203085,3.900424,544.510498,16.543355
3,2.832683,3.316448,quadratic,450,150,rosenbrock,6,0.081405,1.735857,1.807872,1.830548,17.431640
3,3.316448,1.507637,quadratic,450,150,rosenbrock,6,0.038091,0.417056,0.484557,1.567986,18.737375
3,0.685363,5.322296,exponential_3,450,150,rosenbrock,6,0.042805,1.645690,2.042060,65.866219,19.541930
3,0.802409,0.939444,exponential_3,450,150,rosenbrock,6,1.929131,28.573517,18.177879,129.258118,19.694135
3,10.000000,2.832683,quadratic,450,150,rosenbrock,6,0.612718,5.256927,5.425208,747.034363,21.208490
3,10.000000,1.099883,quadratic,450,150,rosenbrock,6,0.000099,2.166764,1.887100,544.764648,22.186265
3,0.685363,8.541316,exponential_3,450,150,rosenbrock,6,0.005459,1.387943,1.593594,1.870362,22.428315
3,0.802409,0.585390,exponential_3,450,150,rosenbrock,6,5.236581,102.750542,129.228302,316.295807,22.443745
3,2.419483,2.832683,quadratic,450,150,rosenbrock,6,0.011939,0.987839,1.124459,1.429475,29.619975
3,2.419483,4.545940,quadratic,450,150,rosenbrock,6,0.006344,2.842012,2.309634,545.317200,32.652565
3,5.322296,0.939444,quadratic,450,150,rosenbrock,6,0.003243,0.449694,0.497586,0.983952,30.031635
3,3.316448,0.585390,quadratic,450,150,rosenbrock,6,0.031632,2.063542,2.275301,1.761250,31.025280
3,2.832683,5.322296,quadratic,450,150,rosenbrock,6,1.543602,4.091060,5.419438,543.242126,30.510295
3,2.832683,0.500000,quadratic,450,150,rosenbrock,6,0.087339,2.634498,3.641222,29.848944,30.605370
3,2.832683,8.541316,quadratic,450,150,rosenbrock,6,0.000669,4.030592,5.419456,574.720886,32.314880
3,2.066557,6.231237,quadratic,450,150,rosenbrock,6,0.000739,2.479272,2.349744,544.719849,32.094815
3,3.316448,10.000000,quadratic,450,150,rosenbrock,6,0.023577,4.453502,5.420991,775.009338,31.491000
3,3.316448,2.419483,quadratic,450,150,rosenbrock,6,0.002675,1.175060,1.046407,1.924376,32.608415
3,0.802409,1.507637,exponential_3,450,150,rosenbrock,6,0.065652,3.432107,4.971320,169.403748,21.009105
3,5.322296,2.419483,quadratic,450,150,rosenbrock,6,0.005916,1.917051,1.689170,2.248758,25.401385
3,0.585390,2.066557,exponential_3,450,150,rosenbrock,6,0.426675,3.818840,4.975480,47.418781,17.995155
3,3.882831,1.765111,quadratic,450,150,rosenbrock,6,0.019432,0.700501,0.954451,1.231649,35.067095
3,0.802409,2.419483,exponential_3,450,150,rosenbrock,6,1.976733,3.327854,3.532500,31.282780,20.749980
3,0.802409,10.000000,exponential_3,450,150,rosenbrock,6,0.001464,1.163088,1.328097,2.490459,18.718265
3,0.802409,3.882831,exponential_3,450,150,rosenbrock,6,0.057210,2.051474,2.364401,1.488932,20.552260
3,0.939444,0.685363,exponential_3,450,150,rosenbrock,6,7.156175,74.699486,86.786049,163.717819,16.397040
3,0.939444,1.099883,exponential_3,450,150,rosenbrock,6,1.020720,8.819860,6.134377,44.753578,16.891040
3,0.802409,6.231237,exponential_3,450,150,rosenbrock,6,0.250688,1.836426,1.720660,1.558797,22.123650
3,0.939444,1.765111,exponential_3,450,150,rosenbrock,6,0.020272,3.577284,4.558645,73.166748,14.111620
3,0.939444,2.832683,exponential_3,450,150,rosenbrock,6,0.372232,2.434113,2.632015,2.144377,12.968110
3,2.066557,1.507637,quadratic,450,150,rosenbrock,6,0.062568,1.141967,0.931910,2.060949,46.358140
3,0.500000,0.802409,exponential_3,450,150,rosenbrock,6,5.348249,121.983322,156.844147,190.992874,16.140930
3,0.939444,4.545940,exponential_3,450,150,rosenbrock,6,0.031683,1.568375,1.804041,2.352658,14.784135
3,5.322296,0.585390,quadratic,450,150,rosenbrock,6,0.108813,0.527025,0.606403,1.589215,46.195115
3,1.099883,5.322296,exponential_3,450,150,rosenbrock,6,0.127794,1.305925,1.554303,1.311427,48.727225
3,0.500000,8.541316,exponential_3,450,150,rosenbrock,6,0.059198,1.670237,2.026870,2.159209,14.285230
3,0.585390,3.316448,exponential_3,450,150,rosenbrock,6,0.670570,3.449612,3.666647,55.160381,13.899675
3,3.316448,0.939444,quadratic,450,150,rosenbrock,6,0.105304,0.676061,0.720694,1.365846,48.534725
3,2.832683,2.066557,quadratic,450,150,rosenbrock,6,0.000166,0.381438,0.576485,0.607637,48.922535
3,1.099883,0.500000,exponential_3,450,150,rosenbrock,6,6.350042,86.362831,93.906815,200.368378,11.665200
3,3.316448,6.231237,quadratic,450,150,rosenbrock,6,1.190533,4.452296,5.419439,999.269348,49.277750
3,3.316448,3.882831,quadratic,450,150,rosenbrock,6,0.031636,2.632329,2.289578,544.678101,50.543650
3,0.500000,2.066557,exponential_3,450,150,rosenbrock,6,2.806530,24.583891,21.936731,48.290562,17.181670
3,4.545940,5.322296,quadratic,450,150,rosenbrock,6,0.126139,4.088124,5.419527,544.843140,48.850765
3,3.882831,0.685363,quadratic,450,150,rosenbrock,6,0.013054,1.022664,1.200604,19.671539,36.204630
3,3.882831,1.099883,quadratic,450,150,rosenbrock,6,0.098047,0.445574,0.492580,1.744945,49.486635
3,1.099883,0.802409,exponential_3,450,150,rosenbrock,6,1.264911,37.567303,21.548452,86.873154,11.796385
3,6.231237,2.832683,quadratic,450,150,rosenbrock,6,0.001380,2.739339,3.077139,544.611694,51.043575
3,0.585390,5.322296,exponential_3,450,150,rosenbrock,6,0.014733,1.757506,2.222806,1.512705,12.721160
3,2.419483,1.099883,quadratic,450,150,rosenbrock,6,0.257316,0.898385,1.158089,1.109376,52.813510
3,0.939444,7.295407,exponential_3,450,150,rosenbrock,6,0.000783,1.148926,1.518036,1.690612,17.154205
3,2.832683,1.287720,quadratic,450,150,rosenbrock,6,0.000665,0.451405,0.514493,1.712397,48.293640
3,1.099883,1.287720,exponential_3,450,150,rosenbrock,6,0.190714,9.554940,6.443920,53.746601,13.574670
3,3.882831,7.295407,quadratic,450,150,rosenbrock,6,0.201889,3.799171,5.419986,575.101868,50.904265
3,4.545940,1.287720,quadratic,450,150,rosenbrock,6,0.021581,0.598431,0.811822,0.800427,49.073335
3,2.419483,1.765111,quadratic,450,150,rosenbrock,6,0.011297,0.369658,0.421615,0.634954,51.209310
3,2.066557,10.000000,quadratic,450,150,rosenbrock,6,0.339297,3.190947,4.449246,892.263184,50.523505
3,1.287720,0.585390,exponential_3,450,150,rosenbrock,6,0.769423,69.170830,87.779831,187.654587,12.539740
3,0.585390,0.939444,exponential_3,450,150,rosenbrock,6,5.001081,56.743389,51.264069,204.785248,16.545635
3,1.099883,3.316448,exponential_3,450,150,rosenbrock,6,0.037190,2.217994,2.170884,65.640167,14.442900
3,4.545940,3.316448,quadratic,450,150,rosenbrock,6,0.057281,3.536031,5.419431,749.152588,51.396300
3,0.585390,8.541316,exponential_3,450,150,rosenbrock,6,0.182587,1.400089,1.615901,1.738048,13.192760
3,10.000000,1.765111,quadratic,450,150,rosenbrock,6,0.223998,3.052057,4.282263,2.728203,41.527910
3,1.287720,0.939444,exponential_3,450,150,rosenbrock,6,0.103183,4.114527,4.729323,31.352125,14.956540
3,0.685363,1.507637,exponential_3,450,150,rosenbrock,6,0.312062,22.820908,6.578640,46.598892,15.144665
3,1.099883,8.541316,exponential_3,450,150,rosenbrock,6,0.001893,1.829853,1.562254,1.797052,21.140150
3,0.500000,3.316448,exponential_3,450,150,rosenbrock,6,0.000163,14.976646,5.094425,78.309006,25.580570
3,4.545940,2.066557,quadratic,450,150,rosenbrock,6,0.000258,0.978944,1.410506,1.783824,21.624215
3,0.685363,2.419483,exponential_3,450,150,rosenbrock,6,0.712637,3.488790,3.922884,51.396408,15.709825
3,0.585390,0.585390,exponential_3,450,150,rosenbrock,6,9.377775,172.608139,180.103394,420.191742,23.306500
3,1.099883,2.066557,exponential_3,450,150,rosenbrock,6,0.010966,2.485192,3.080838,29.049974,24.548850
3,0.685363,0.585390,exponential_3,450,150,rosenbrock,6,2.414105,191.157455,211.351044,233.129517,15.396890
3,0.685363,3.882831,exponential_3,450,150,rosenbrock,6,0.168573,2.113400,2.687886,65.688187,15.434460
3,0.500000,1.287720,exponential_3,450,150,rosenbrock,6,1.712507,35.841843,36.384048,233.291443,23.326345
3,1.287720,1.507637,exponential_3,450,150,rosenbrock,6,0.365694,2.800226,3.345209,1.525409,16.420100
3,0.685363,0.939444,exponential_3,450,150,rosenbrock,6,5.785564,51.471394,50.989254,103.485008,15.209075
3,0.685363,6.231237,exponential_3,450,150,rosenbrock,6,0.540432,1.641841,1.961978,1.720307,14.372635
3,0.802409,1.099883,exponential_3,450,150,rosenbrock,6,0.958104,23.863621,11.589281,197.313278,14.425200
3,1.507637,0.685363,exponential_3,450,150,rosenbrock,6,0.249734,22.958950,6.761218,91.680313,14.185070
3,0.685363,10.000000,exponential_3,450,150,rosenbrock,6,0.005147,1.109399,1.493249,2.369823,14.011225
3,1.507637,1.099883,exponential_3,450,150,rosenbrock,6,0.200209,2.790346,3.711816,34.002926,15.547420
3,0.802409,0.685363,exponential_3,450,150,rosenbrock,6,8.854972,156.604462,191.081360,194.278549,17.610310
3,0.685363,2.832683,exponential_3,450,150,rosenbrock,6,0.208627,2.963661,3.550846,1.648085,15.142700
3,0.802409,2.832683,exponential_3,450,150,rosenbrock,6,0.004692,2.577002,3.077907,35.471657,13.251290
3,10.000000,7.295407,quadratic,450,150,rosenbrock,6,3.837941,15.970846,15.462614,28.755217,32.211605
3,1.765111,1.287720,exponential_3,450,150,rosenbrock,6,0.367041,2.743162,3.040575,24.082153,16.290730
3,0.802409,1.765111,exponential_3,450,150,rosenbrock,6,0.072663,2.705258,3.287663,2.544437,15.889080
3,0.500000,0.500000,exponential_3,450,150,rosenbrock,6,187.902161,482.192810,510.459045,591.963196,31.206400
3,0.585390,1.507637,exponential_3,450,150,rosenbrock,6,0.621417,10.767540,7.787379,48.948799,30.832475
3,0.939444,0.802409,exponential_3,450,150,rosenbrock,6,0.204477,33.405354,33.845215,148.620239,13.600480
3,0.585390,2.419483,exponential_3,450,150,rosenbrock,6,2.179224,4.961773,4.535308,52.367310,16.530010
3,1.765111,4.545940,exponential_3,450,150,rosenbrock,6,0.001612,0.925545,1.042215,1.697073,17.082260
3,0.802409,7.295407,exponential_3,450,150,rosenbrock,6,0.000712,1.005483,1.454933,2.271522,13.299245
3,0.939444,3.316448,exponential_3,450,150,rosenbrock,6,0.415916,1.942530,2.401990,34.741364,12.803545
3,0.939444,2.066557,exponential_3,450,150,rosenbrock,6,0.051661,2.695821,3.081553,60.191746,14.074080
3,0.939444,5.322296,exponential_3,450,150,rosenbrock,6,0.141408,1.035292,1.409856,1.536172,13.910775
3,1.287720,2.419483,exponential_3,450,150,rosenbrock,6,0.000779,1.687803,2.085071,1.964981,33.856080
3,1.099883,6.231237,exponential_3,450,150,rosenbrock,6,0.026416,1.009591,1.291680,1.457145,12.352680
3,0.585390,3.882831,exponential_3,450,150,rosenbrock,6,0.018919,2.968168,3.257095,1.585359,12.396285
3,0.939444,0.500000,exponential_3,450,150,rosenbrock,6,5.998622,108.383545,112.873123,169.868149,25.370315
3,1.287720,6.231237,exponential_3,450,150,rosenbrock,6,0.009626,2.158244,1.761075,1.872340,36.450925
3,1.287720,3.882831,exponential_3,450,150,rosenbrock,6,0.052736,1.631790,1.560583,36.061928,37.520750
3,0.802409,4.545940,exponential_3,450,150,rosenbrock,6,0.044383,1.360322,1.922997,1.123807,25.304990
3,1.099883,0.939444,exponential_3,450,150,rosenbrock,6,0.033034,19.226076,4.963326,127.670403,12.538890
3,1.099883,0.585390,exponential_3,450,150,rosenbrock,6,0.377103,101.788498,133.280930,178.945160,13.251815
3,0.585390,6.231237,exponential_3,450,150,rosenbrock,6,0.006757,1.288208,1.733731,1.496261,12.174780
3,0.939444,1.287720,exponential_3,450,150,rosenbrock,6,0.321162,29.366356,5.492820,103.420219,27.488985
3,0.939444,8.541316,exponential_3,450,150,rosenbrock,6,0.775392,2.274707,1.946140,544.746155,12.371210
3,1.287720,10.000000,exponential_3,450,150,rosenbrock,6,0.007056,2.449219,2.978374,2.192518,41.098365
3,1.099883,1.507637,exponential_3,450,150,rosenbrock,6,0.032863,2.749856,3.526927,27.516495,12.830215
3,1.287720,0.685363,exponential_3,450,150,rosenbrock,6,0.003726,7.282299,5.591810,41.584106,13.728545
3,1.507637,1.765111,exponential_3,450,150,rosenbrock,6,0.002081,1.855608,2.480728,22.744936,41.136095
3,1.099883,3.882831,exponential_3,450,150,rosenbrock,6,0.142353,1.405860,1.685184,1.482663,15.732685
3,0.585390,10.000000,exponential_3,450,150,rosenbrock,6,0.001381,1.457750,1.378931,2.140198,16.460280
3,1.765111,1.765111,exponential_3,450,150,rosenbrock,6,0.000001,1.645055,2.272975,2.027220,41.350280
3,1.765111,0.939444,exponential_3,450,150,rosenbrock,6,0.171614,3.354804,3.794622,22.564432,42.546520
3,1.765111,0.500000,exponential_3,450,150,rosenbrock,6,0.972283,11.838203,4.480341,146.377396,42.660065
3,1.287720,1.099883,exponential_3,450,150,rosenbrock,6,0.811678,3.871222,4.529737,37.731125,14.615665
3,1.507637,2.832683,exponential_3,450,150,rosenbrock,6,0.012161,1.737325,1.946356,1.478346,43.067445
3,1.507637,7.295407,exponential_3,450,150,rosenbrock,6,0.000617,1.507840,1.534269,2.060274,43.237590
3,1.507637,4.545940,exponential_3,450,150,rosenbrock,6,0.004663,0.898787,1.243834,1.261426,43.301740
3,1.765111,0.685363,exponential_3,450,150,rosenbrock,6,0.352760,8.591626,5.581722,58.022038,43.421505
3,1.765111,6.231237,exponential_3,450,150,rosenbrock,6,0.000396,1.934210,1.369769,544.807251,36.132290
3,1.765111,3.316448,exponential_3,450,150,rosenbrock,6,0.649201,1.960970,1.872586,34.830418,44.062025
3,0.685363,1.765111,exponential_3,450,150,rosenbrock,6,1.744169,5.698987,5.189524,64.803146,18.015695
3,1.765111,8.541316,exponential_3,450,150,rosenbrock,6,0.659215,2.705521,3.392286,544.664612,38.945915
3,0.685363,4.545940,exponential_3,450,150,rosenbrock,6,0.004414,1.505367,2.305668,2.157589,17.304270
3,2.066557,0.685363,exponential_3,450,150,rosenbrock,6,0.121596,4.478139,4.575614,59.478058,36.197530
3,0.685363,0.685363,exponential_3,450,150,rosenbrock,6,12.199351,215.210403,257.189758,292.502930,18.543240
3,2.066557,3.316448,exponential_3,450,150,rosenbrock,6,0.000254,1.189178,1.420579,1.593765,33.378660
3,0.685363,1.099883,exponential_3,450,150,rosenbrock,6,0.088280,33.783684,23.284523,98.520737,17.323110
3,1.507637,0.802409,exponential_3,450,150,rosenbrock,6,0.177950,5.482589,5.090023,32.186058,17.704920
3,0.802409,1.287720,exponential_3,450,150,rosenbrock,6,0.076956,14.563667,5.873476,93.691521,17.962455
3,0.685363,7.295407,exponential_3,450,150,rosenbrock,6,0.025756,0.982815,1.378892,1.342001,18.049415
3,0.802409,0.500000,exponential_3,450,150,rosenbrock,6,23.397327,160.294052,183.557816,368.244659,17.534895
3,2.419483,4.545940,exponential_3,450,150,rosenbrock,6,0.015455,2.887623,4.997525,2.604548,29.893370
3,1.507637,1.287720,exponential_3,450,150,rosenbrock,6,0.029652,2.836655,3.408919,2.224036,16.107425
3,0.802409,0.802409,exponential_3,450,150,rosenbrock,6,2.804234,22.617004,24.738102,119.549881,15.913640
3,2.066557,0.500000,exponential_3,450,150,rosenbrock,6,0.004757,14.294380,6.166573,56.337650,45.640555
3,2.832683,1.287720,exponential_3,450,150,rosenbrock,6,0.003531,1.308099,2.049153,1.341817,24.597260
3,1.765111,2.419483,exponential_3,450,150,rosenbrock,6,0.003752,1.916439,2.018132,2.389808,26.369770
3,2.832683,0.685363,exponential_3,450,150,rosenbrock,6,0.026694,3.386256,4.129896,34.199856,26.670920
3,2.832683,1.765111,exponential_3,450,150,rosenbrock,6,0.008206,1.517669,1.843077,2.329782,16.527220
3,0.802409,3.316448,exponential_3,450,150,rosenbrock,6,0.082322,1.580931,2.367985,1.743356,17.506580
3,2.832683,2.419483,exponential_3,450,150,rosenbrock,6,0.004601,1.435362,1.526206,1.860657,16.859490
3,2.066557,0.939444,exponential_3,450,150,rosenbrock,6,0.646861,3.140560,3.540121,9.198462,49.632295
3,2.066557,1.287720,exponential_3,450,150,rosenbrock,6,0.231270,2.195110,2.670423,1.231791,49.543375
3,1.765111,1.507637,exponential_3,450,150,rosenbrock,6,0.000700,1.736546,2.615318,1.877198,17.750620
3,2.066557,1.765111,exponential_3,450,150,rosenbrock,6,0.183747,1.444968,1.945754,210.581253,50.214300
3,2.066557,8.541316,exponential_3,450,150,rosenbrock,6,0.000815,2.584951,3.185937,2.226610,50.456755
3,2.832683,4.545940,exponential_3,450,150,rosenbrock,6,0.011947,2.055285,1.888724,1.812560,16.442365
3,0.939444,3.882831,exponential_3,450,150,rosenbrock,6,0.039518,1.665404,2.021129,1.386334,15.825305
3,2.832683,3.316448,exponential_3,450,150,rosenbrock,6,0.588632,2.834120,4.001913,544.640564,17.230070
3,2.419483,0.500000,exponential_3,450,150,rosenbrock,6,0.000684,6.749772,4.389089,50.843761,51.299805
3,2.066557,6.231237,exponential_3,450,150,rosenbrock,6,0.000447,2.540236,2.802569,544.696655,52.111960
3,2.066557,4.545940,exponential_3,450,150,rosenbrock,6,0.106316,1.779916,1.613708,2.386202,52.408315
3,1.287720,2.832683,exponential_3,450,150,rosenbrock,6,0.199128,2.556512,2.277860,2.360416,14.166155
3,0.802409,8.541316,exponential_3,450,150,rosenbrock,6,0.000152,0.990088,1.363942,1.541972,17.180700
3,0.939444,0.939444,exponential_3,450,150,rosenbrock,6,0.125993,16.823233,11.146320,135.503448,18.316445
3,0.802409,2.066557,exponential_3,450,150,rosenbrock,6,0.119399,3.593855,3.970969,1.944642,19.762360
3,2.832683,6.231237,exponential_3,450,150,rosenbrock,6,0.000492,1.142097,1.465829,544.954285,18.835455
3,2.419483,0.939444,exponential_3,450,150,rosenbrock,6,0.043141,1.935418,2.581707,1.776856,50.471910
3,2.066557,2.419483,exponential_3,450,150,rosenbrock,6,0.003154,1.271702,1.598329,1.284149,53.991600
3,0.939444,6.231237,exponential_3,450,150,rosenbrock,6,0.109994,1.233980,1.552547,1.409756,17.299115
3,0.939444,2.419483,exponential_3,450,150,rosenbrock,6,0.005510,1.866128,2.473827,1.584983,18.025010
3,2.419483,0.685363,exponential_3,450,150,rosenbrock,6,0.052936,2.924562,4.208008,19.511919,51.941620
3,2.419483,3.316448,exponential_3,450,150,rosenbrock,6,0.133995,1.033787,1.477407,1.772323,49.418885
3,2.419483,2.419483,exponential_3,450,150,rosenbrock,6,0.049256,1.115230,1.665472,1.906830,49.701510
3,2.419483,1.287720,exponential_3,450,150,rosenbrock,6,0.003146,1.898614,2.308329,1.703908,51.555650
