selection,limit,mutation_dims,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,170,1,300,150,rosenbrock,6,311.061920,1233.143799,1311.296387,1119.319214,5.688055
tournament 3,170,2,300,150,rosenbrock,6,294.854309,1266.604736,1391.788086,1139.755737,5.994800
tournament 3,140,2,300,150,rosenbrock,6,84.174789,1268.258057,1520.780273,1220.729614,12.284590
tournament 3,165,3,300,150,rosenbrock,6,180.437088,1144.140625,1331.251709,1082.401001,6.739540
tournament 3,175,1,300,150,rosenbrock,6,114.231903,1636.083740,2125.607910,1099.407959,5.699560
tournament 3,180,1,300,150,rosenbrock,6,24.788139,1438.511719,1622.585449,1089.509888,5.585775
tournament 3,140,1,300,150,rosenbrock,6,455.304443,1208.855713,1447.342285,718.590332,13.440905
tournament 3,155,1,300,150,rosenbrock,6,252.262634,1224.965820,1508.527222,1068.172974,11.310240
tournament 3,135,3,300,150,rosenbrock,6,198.062851,1043.916138,1136.692383,938.750549,13.879630
tournament 3,190,1,300,150,rosenbrock,6,190.403748,792.656128,882.307861,1249.039673,5.622535
tournament 3,185,2,300,150,rosenbrock,6,501.613159,1070.414917,1185.087036,828.384521,6.047670
tournament 5,20,3,300,150,rosenbrock,6,288.648407,448.959351,525.844788,292.648102,10.213490
tournament 3,160,3,300,150,rosenbrock,6,337.172180,1102.360840,1290.716919,793.775085,12.762585
tournament 3,155,3,300,150,rosenbrock,6,247.197098,1269.120117,1385.425781,991.405090,12.922270
tournament 3,170,3,300,150,rosenbrock,6,276.753357,1110.811768,1177.280029,1882.359741,8.454045
tournament 3,190,3,300,150,rosenbrock,6,289.849640,1037.624634,1192.659180,1071.299927,6.442330
tournament 3,150,3,300,150,rosenbrock,6,154.332092,1133.757324,1316.478516,1566.014893,14.182030
tournament 3,165,1,300,150,rosenbrock,6,162.344833,1191.562622,1189.964111,1503.460938,14.323135
tournament 3,200,1,300,150,rosenbrock,6,693.039307,1386.589111,1637.000732,629.901978,5.866675
tournament 3,190,2,300,150,rosenbrock,6,187.634003,900.569763,1078.372681,640.347534,9.865085
tournament 3,185,1,300,150,rosenbrock,6,134.608231,1332.344849,1480.386963,1168.328979,11.366860
tournament 5,5,1,300,150,rosenbrock,6,45.239700,271.599701,297.315857,211.692764,7.567145
tournament 3,175,3,300,150,rosenbrock,6,290.074402,1232.537720,1665.384766,1273.731201,12.318540
tournament 3,180,2,300,150,rosenbrock,6,291.170776,1580.281494,2101.371094,926.685364,12.289285
tournament 5,15,1,300,150,rosenbrock,6,124.823433,419.309570,535.971924,317.487183,7.202955
tournament 5,5,2,300,150,rosenbrock,6,102.756828,313.970490,336.101440,208.586151,8.149575
tournament 3,180,3,300,150,rosenbrock,6,307.638763,1350.315186,1579.205200,1175.181152,12.470900
tournament 5,5,3,300,150,rosenbrock,6,114.846291,272.154694,292.963470,220.603989,8.050095
tournament 5,15,2,300,150,rosenbrock,6,41.750011,374.483124,417.070923,293.011810,7.179205
tournament 3,175,2,300,150,rosenbrock,6,304.132660,1431.601562,1562.967529,1083.704224,13.935155
tournament 5,15,3,300,150,rosenbrock,6,95.243088,433.690277,458.092285,380.372070,7.683875
tournament 3,195,1,300,150,rosenbrock,6,609.399353,1539.542236,1720.090820,1062.420044,12.236710
tournament 3,195,3,300,150,rosenbrock,6,248.176834,1509.196533,1877.233154,1471.258179,11.825745
tournament 3,195,2,300,150,rosenbrock,6,210.312988,920.292603,1122.101562,940.276367,11.883275
tournament 5,30,2,300,150,rosenbrock,6,142.954163,636.869995,780.902710,432.149719,8.001940
tournament 5,35,1,300,150,rosenbrock,6,160.455185,632.557190,525.879272,572.001282,6.899230
tournament 3,165,2,300,150,rosenbrock,6,156.521820,1526.704590,1685.953369,1452.389282,8.702310
tournament 5,20,1,300,150,rosenbrock,6,53.730247,583.760193,688.873291,546.730347,9.509375
tournament 3,200,3,300,150,rosenbrock,6,645.240173,1250.081543,1310.067139,1430.043823,12.842995
tournament 5,35,2,300,150,rosenbrock,6,102.713264,601.439514,714.278931,790.283081,8.343440
tournament 5,40,1,300,150,rosenbrock,6,215.056702,685.052490,836.375244,446.877563,6.507000
tournament 5,40,2,300,150,rosenbrock,6,303.261444,900.679443,1056.765381,473.228973,7.236320
tournament 5,45,2,300,150,rosenbrock,6,98.985893,595.233276,633.269165,410.975220,7.094515
tournament 3,200,2,300,150,rosenbrock,6,173.127655,1236.750977,1386.011230,1204.586792,15.808015
tournament 5,45,1,300,150,rosenbrock,6,166.294388,658.184937,687.666992,845.118896,7.814515
tournament 5,40,3,300,150,rosenbrock,6,130.764877,632.333313,801.089111,569.388367,7.879585
tournament 3,185,3,300,150,rosenbrock,6,187.722855,1285.381592,1533.757324,1198.062500,20.747800
tournament 5,55,2,300,150,rosenbrock,6,281.607422,873.791565,1108.204590,720.522949,7.425855
tournament 5,10,3,300,150,rosenbrock,6,167.868790,367.070160,398.997009,200.739975,16.144515
tournament 5,55,1,300,150,rosenbrock,6,211.009399,747.251465,833.571411,718.252686,9.546895
tournament 5,60,2,300,150,rosenbrock,6,434.261475,851.939270,931.897949,309.077698,6.941480
tournament 5,55,3,300,150,rosenbrock,6,324.988831,863.224670,1039.173828,569.013977,9.380315
tournament 5,65,1,300,150,rosenbrock,6,149.195648,703.184082,867.057861,838.386047,6.278355
tournament 5,20,2,300,150,rosenbrock,6,130.426224,675.763855,805.369995,437.965729,15.461370
tournament 5,60,3,300,150,rosenbrock,6,313.390259,765.457947,851.946533,555.567505,7.341855
tournament 5,30,1,300,150,rosenbrock,6,49.897141,690.951050,832.555237,546.522827,16.833705
tournament 5,70,1,300,150,rosenbrock,6,423.895508,1033.626709,1134.303955,567.701660,6.106920
tournament 5,25,1,300,150,rosenbrock,6,203.288010,489.367981,563.016724,341.120850,17.094930
tournament 5,50,3,300,150,rosenbrock,6,120.822136,693.260315,877.164001,569.912598,12.255910
tournament 5,10,1,300,150,rosenbrock,6,39.577324,401.016052,474.002563,341.445923,20.886230
tournament 5,70,2,300,150,rosenbrock,6,178.767975,880.143616,1040.757202,731.972778,6.637470
tournament 5,80,1,300,150,rosenbrock,6,252.564423,925.726990,949.456665,786.221924,6.196225
tournament 5,60,1,300,150,rosenbrock,6,165.911072,851.878601,979.186768,605.327698,10.751705
tournament 5,70,3,300,150,rosenbrock,6,115.340729,923.286011,1108.952393,669.656250,7.310975
tournament 5,25,3,300,150,rosenbrock,6,84.029297,566.418823,710.689819,389.110748,19.689540
tournament 5,80,2,300,150,rosenbrock,6,96.377472,688.252991,737.985840,923.596313,7.014050
tournament 5,50,1,300,150,rosenbrock,6,108.082115,868.010620,1024.734619,571.318237,15.765440
tournament 5,10,2,300,150,rosenbrock,6,101.915176,320.723511,375.754852,233.705215,24.319415
tournament 5,50,2,300,150,rosenbrock,6,116.909996,710.461060,741.289551,511.269409,16.010485
tournament 5,30,3,300,150,rosenbrock,6,128.118607,734.721802,946.190674,738.349182,20.356795
tournament 5,25,2,300,150,rosenbrock,6,191.661591,566.539673,627.392212,478.178009,21.948145
tournament 5,85,2,300,150,rosenbrock,6,174.404251,1126.970703,1479.991211,911.044128,6.849130
tournament 5,90,2,300,150,rosenbrock,6,88.401680,996.526978,1360.347046,690.052856,6.855990
tournament 5,45,3,300,150,rosenbrock,6,377.117279,887.601807,909.209106,562.931396,16.980065
tournament 5,35,3,300,150,rosenbrock,6,79.789825,592.983276,768.789185,522.248047,19.352840
tournament 5,95,2,300,150,rosenbrock,6,266.472412,916.139343,1088.087402,638.638367,6.717545
tournament 5,95,3,300,150,rosenbrock,6,260.710114,885.159180,1065.320312,532.699707,7.735380
tournament 5,75,1,300,150,rosenbrock,6,75.607231,644.397705,741.306030,513.821655,12.010780
tournament 5,65,2,300,150,rosenbrock,6,156.364563,652.544739,729.144836,551.838623,13.703470
tournament 5,100,2,300,150,rosenbrock,6,190.312363,1122.817871,1238.365723,968.930115,7.306760
tournament 5,100,3,300,150,rosenbrock,6,145.457443,1085.641113,1338.423584,830.744751,8.005920
tournament 5,85,3,300,150,rosenbrock,6,237.640381,1027.766724,1287.449707,1070.694946,11.201245
tournament 5,75,3,300,150,rosenbrock,6,147.894501,996.084045,1358.291260,734.644958,14.276895
tournament 5,65,3,300,150,rosenbrock,6,187.345459,757.887512,752.753967,806.324097,15.990650
tournament 5,105,2,300,150,rosenbrock,6,496.456696,1558.161255,1811.421509,1108.005371,8.193140
tournament 5,105,1,300,150,rosenbrock,6,218.754059,1036.576660,1244.950317,724.932922,8.488710
tournament 5,85,1,300,150,rosenbrock,6,443.511322,1167.335205,1475.577759,807.996704,12.388145
tournament 5,115,1,300,150,rosenbrock,6,158.563461,976.096924,1222.979980,1081.950439,7.891325
tournament 5,90,1,300,150,rosenbrock,6,123.481415,860.436829,1042.947998,632.162109,12.799450
tournament 5,110,3,300,150,rosenbrock,6,375.302643,1383.489868,1569.327637,677.217896,8.486965
tournament 5,80,3,300,150,rosenbrock,6,133.838120,956.062988,1284.425293,570.398743,14.620085
tournament 5,75,2,300,150,rosenbrock,6,389.089020,825.435486,881.275452,760.331055,16.862535
tournament 5,105,3,300,150,rosenbrock,6,306.296722,1001.067444,1142.778320,927.269104,9.587365
tournament 5,95,1,300,150,rosenbrock,6,121.097145,932.030212,990.833252,799.840332,13.348740
tournament 5,90,3,300,150,rosenbrock,6,519.893677,1167.691406,1240.308350,696.543274,13.555980
tournament 5,100,1,300,150,rosenbrock,6,280.249237,1092.140991,1322.100830,939.412659,11.937650
tournament 5,125,1,300,150,rosenbrock,6,527.772339,1518.794312,1665.078857,1270.809448,7.314435
tournament 5,120,2,300,150,rosenbrock,6,144.989380,1158.641602,1373.458374,811.176086,8.318695
tournament 5,125,2,300,150,rosenbrock,6,92.698578,1082.341431,1436.893555,847.831116,8.245375
tournament 5,120,3,300,150,rosenbrock,6,255.265442,1137.551025,1468.377197,777.044373,8.789535
tournament 5,130,1,300,150,rosenbrock,6,400.655304,1109.208496,1263.798218,921.429688,6.353230
tournament 5,110,1,300,150,rosenbrock,6,240.831924,1295.417236,1614.962158,984.858643,12.801890
tournament 5,115,2,300,150,rosenbrock,6,183.294891,1077.403320,1171.359253,698.672424,10.730300
tournament 5,110,2,300,150,rosenbrock,6,210.221558,900.466553,708.587646,916.384460,13.876935
tournament 5,130,2,300,150,rosenbrock,6,499.149261,1240.504028,1417.693848,918.931091,8.415415
tournament 5,135,1,300,150,rosenbrock,6,109.434219,973.458740,1196.730713,1016.632019,6.431680
tournament 5,140,1,300,150,rosenbrock,6,58.152657,975.268921,1033.673584,1038.390991,7.018775
tournament 5,140,2,300,150,rosenbrock,6,279.817017,1415.861572,1478.437866,1073.484619,7.049955
tournament 5,150,1,300,150,rosenbrock,6,189.658249,1027.817749,1310.548096,1162.157227,6.347980
tournament 5,140,3,300,150,rosenbrock,6,270.946716,1319.705322,1510.302002,911.727173,7.621660
tournament 5,145,2,300,150,rosenbrock,6,420.420105,1354.787842,1435.948486,1709.860962,6.760835
tournament 5,155,2,300,150,rosenbrock,6,317.900085,1487.839111,1858.066406,1179.238647,6.884810
tournament 5,135,3,300,150,rosenbrock,6,92.713135,1145.302979,1480.223389,946.792786,8.963010
tournament 5,120,1,300,150,rosenbrock,6,344.267120,1183.005127,1469.094238,791.876648,15.656700
tournament 5,155,3,300,150,rosenbrock,6,204.774841,1255.809204,1432.193970,991.623901,7.657665
tournament 5,160,2,300,150,rosenbrock,6,240.883438,1326.812012,1450.251953,1068.847656,6.496695
tournament 5,150,3,300,150,rosenbrock,6,341.027161,1286.254639,1782.146484,1281.012817,8.728185
tournament 5,160,1,300,150,rosenbrock,6,473.021851,1655.316162,1997.112061,1011.671997,7.460395
tournament 5,165,1,300,150,rosenbrock,6,669.354797,1542.936646,1772.730957,880.058044,6.195325
tournament 5,115,3,300,150,rosenbrock,6,81.660858,1178.015259,1645.780029,777.732117,18.819590
tournament 5,175,1,300,150,rosenbrock,6,240.995056,1194.187012,1388.598877,993.447876,6.750240
tournament 5,175,2,300,150,rosenbrock,6,90.860542,1362.422485,1699.020020,1213.438110,7.994025
tournament 5,180,2,300,150,rosenbrock,6,412.165009,953.271362,1163.207153,824.796997,6.552015
tournament 5,180,3,300,150,rosenbrock,6,105.627792,1195.985962,1600.880371,1099.941772,6.892055
tournament 5,190,1,300,150,rosenbrock,6,213.464874,1306.247314,1585.868652,965.326355,6.161750
tournament 5,195,2,300,150,rosenbrock,6,30.644522,859.912292,944.335938,1953.229126,6.488625
tournament 5,185,3,300,150,rosenbrock,6,480.107971,1787.852051,2122.134033,1416.981445,7.165680
tournament 5,150,2,300,150,rosenbrock,6,153.793427,1481.797852,2028.630371,1045.474243,14.286025
tournament 5,130,3,300,150,rosenbrock,6,165.069153,1240.152466,1509.584473,741.404724,16.838110
tournament 5,195,1,300,150,rosenbrock,6,303.420166,1817.073486,2223.224609,1579.309204,7.510125
tournament 5,145,1,300,150,rosenbrock,6,77.626358,866.889771,1083.904907,849.945312,14.794550
tournament 5,185,2,300,150,rosenbrock,6,276.353851,1219.728027,1615.457397,1319.546021,8.651560
tournament 5,200,2,300,150,rosenbrock,6,400.294495,1868.579468,2351.499512,1357.545776,6.973180
tournament 5,190,3,300,150,rosenbrock,6,358.162170,1518.157837,1571.789307,1592.867432,8.345350
tournament 5,200,1,300,150,rosenbrock,6,221.469803,1426.494507,1638.866943,1310.689331,7.244400
tournament 5,200,3,300,150,rosenbrock,6,502.084167,1239.638916,1438.115479,774.130737,6.753570
tournament 5,125,3,300,150,rosenbrock,6,518.521545,1480.770386,1724.776855,890.440430,20.430220
tournament 5,185,1,300,150,rosenbrock,6,568.922668,1208.008423,1248.774780,946.285034,9.548495
tournament 5,155,1,300,150,rosenbrock,6,268.793793,1086.792114,1295.380859,915.526245,16.153575
tournament 5,165,3,300,150,rosenbrock,6,340.253632,1096.041748,1108.827393,1778.159546,12.911265
tournament 5,180,1,300,150,rosenbrock,6,382.007355,1019.277100,1040.511963,1066.391602,11.824690
tournament 5,165,2,300,150,rosenbrock,6,308.584778,1093.710938,1175.994019,765.702698,13.564230
tournament 5,170,1,300,150,rosenbrock,6,256.179077,1285.416748,1413.806763,1199.388550,13.556975
tournament 5,170,2,300,150,rosenbrock,6,185.025345,1376.875977,1695.310059,1337.121948,13.661440
tournament 5,135,2,300,150,rosenbrock,6,369.352905,794.099792,880.624695,1014.755554,19.827420
tournament 5,160,3,300,150,rosenbrock,6,273.962891,1120.272583,1384.211914,1322.235229,15.256250
tournament 5,170,3,300,150,rosenbrock,6,385.308899,1056.838867,1092.777100,1107.745117,14.116400
tournament 5,175,3,300,150,rosenbrock,6,148.291214,1261.527954,1602.182373,1243.297363,13.221535
tournament 5,145,3,300,150,rosenbrock,6,191.203949,851.329834,1018.000122,796.195312,18.336140
tournament 5,190,2,300,150,rosenbrock,6,331.652985,1208.540527,1420.029541,1266.471436,12.368755
tournament 5,195,3,300,150,rosenbrock,6,430.244659,1181.388794,1292.418091,1306.899048,11.951685
roulette wheel,35,1,600,300,rosenbrock,9,868.788208,3886.827881,4909.701172,3172.015869,36.067425
roulette wheel,85,2,600,300,rosenbrock,9,1542.397339,5837.542969,7196.791016,3603.420898,38.412885
roulette wheel,55,3,600,300,rosenbrock,9,1551.032227,5300.946777,5884.940430,3329.852295,40.031135
roulette wheel,40,2,600,300,rosenbrock,9,926.233765,3924.813477,4158.137207,3070.949463,36.318070
roulette wheel,35,3,600,300,rosenbrock,9,1393.087891,3879.831299,4237.914062,2568.389160,40.137765
roulette wheel,30,3,600,300,rosenbrock,9,1204.657593,3991.526123,4767.400391,2014.674683,41.582710
roulette wheel,5,1,600,300,rosenbrock,9,946.075073,2429.736816,2744.077881,1072.433350,43.534265
roulette wheel,35,2,600,300,rosenbrock,9,866.618530,4519.483398,5194.833984,2748.117188,42.952090
roulette wheel,30,2,600,300,rosenbrock,9,1012.168518,4460.103516,4928.580566,2432.222656,44.551665
roulette wheel,50,1,600,300,rosenbrock,9,1188.580566,4653.062012,5745.552734,2002.828735,42.403095
roulette wheel,45,2,600,300,rosenbrock,9,1592.512207,4380.323242,5512.752930,2630.125000,45.155245
roulette wheel,55,1,600,300,rosenbrock,9,564.900391,5825.881836,7134.318359,3334.208740,41.570140
roulette wheel,45,3,600,300,rosenbrock,9,2661.703125,4880.930664,5267.965820,2437.577881,48.775045
roulette wheel,20,2,600,300,rosenbrock,9,1775.773193,4332.715332,5277.282227,2220.116943,57.022410
roulette wheel,50,2,600,300,rosenbrock,9,2715.996338,5479.354004,6334.703613,2956.328369,48.251450
roulette wheel,50,3,600,300,rosenbrock,9,591.104858,4849.658203,6313.041992,3121.641113,51.899890
roulette wheel,55,2,600,300,rosenbrock,9,2250.895264,5544.311035,6461.291992,1942.367676,42.341445
roulette wheel,60,1,600,300,rosenbrock,9,347.806335,5617.151367,6687.420898,3707.181396,43.188500
roulette wheel,20,1,600,300,rosenbrock,9,479.170013,3614.783203,4514.627930,1699.799927,66.719590
roulette wheel,60,2,600,300,rosenbrock,9,2968.914062,7054.458008,8146.106934,3559.015625,37.792095
roulette wheel,15,1,600,300,rosenbrock,9,1082.039551,2900.924805,3327.937012,1858.954590,73.286245
roulette wheel,20,3,600,300,rosenbrock,9,1007.426514,4183.012207,5222.846680,1866.842773,74.407510
roulette wheel,25,2,600,300,rosenbrock,9,245.594696,3484.015869,4783.413574,2246.468750,74.988810
roulette wheel,10,2,600,300,rosenbrock,9,1033.078491,2898.300781,3367.352539,1606.939453,76.031435
roulette wheel,60,3,600,300,rosenbrock,9,1382.675049,4610.608398,5710.950195,2488.859863,38.726575
roulette wheel,25,1,600,300,rosenbrock,9,1140.458374,4210.916992,5264.899414,2214.014404,77.370650
roulette wheel,25,3,600,300,rosenbrock,9,458.249237,3624.572021,4344.028320,1848.819580,77.925000
roulette wheel,40,1,600,300,rosenbrock,9,1255.217773,4583.573242,5694.030273,2839.088623,75.245690
roulette wheel,10,3,600,300,rosenbrock,9,474.915253,2589.132812,3307.836182,1853.477783,79.625265
roulette wheel,15,2,600,300,rosenbrock,9,1720.847290,3638.194336,4199.727539,1575.477661,80.217030
roulette wheel,70,1,600,300,rosenbrock,9,1286.638672,4482.637207,4988.517090,3097.599609,34.690075
roulette wheel,5,3,600,300,rosenbrock,9,531.109741,1841.202515,2191.483398,1093.019287,82.655125
roulette wheel,15,3,600,300,rosenbrock,9,485.213196,3261.038086,3947.522461,1548.594727,83.024895
roulette wheel,65,1,600,300,rosenbrock,9,2217.863770,5848.544434,7160.878906,2956.958984,41.459415
roulette wheel,80,1,600,300,rosenbrock,9,2245.322266,4920.761719,5845.432617,3337.354004,37.675990
roulette wheel,65,3,600,300,rosenbrock,9,1348.256104,5410.916016,6071.989746,3129.693359,40.004040
roulette wheel,30,1,600,300,rosenbrock,9,2864.445801,5704.402832,5825.771484,3288.388428,84.798915
roulette wheel,40,3,600,300,rosenbrock,9,1397.109375,5287.698242,6339.128906,2244.358887,79.050105
roulette wheel,45,1,600,300,rosenbrock,9,1270.213257,4222.625977,5137.101562,2376.384766,78.104700
roulette wheel,75,1,600,300,rosenbrock,9,1213.131104,6144.611816,7293.847168,4104.458496,42.234275
roulette wheel,70,2,600,300,rosenbrock,9,3650.832764,5773.844238,6468.408203,3203.329102,43.051635
roulette wheel,65,2,600,300,rosenbrock,9,765.015320,5873.805176,7682.549805,3498.812988,47.385605
roulette wheel,80,2,600,300,rosenbrock,9,3352.849121,5829.249512,6650.355469,3611.070557,42.264365
roulette wheel,75,2,600,300,rosenbrock,9,1509.660522,4264.429688,5027.691406,2809.264160,44.690105
roulette wheel,75,3,600,300,rosenbrock,9,1129.259888,5838.476074,7108.761719,4557.249023,46.224010
roulette wheel,70,3,600,300,rosenbrock,9,1873.320801,5054.821289,6080.035156,2302.216309,46.975775
roulette wheel,80,3,600,300,rosenbrock,9,888.858459,5854.979980,7143.305664,3193.127686,41.835830
roulette wheel,5,2,600,300,rosenbrock,9,615.455933,2008.173096,2511.040527,1497.122192,73.893090
roulette wheel,85,1,600,300,rosenbrock,9,972.387451,4815.806152,5399.833008,3187.325439,42.104590
roulette wheel,10,1,600,300,rosenbrock,9,478.752747,2719.545166,3395.938721,1648.860107,42.264635
roulette wheel,85,3,600,300,rosenbrock,9,923.059998,4331.107910,5278.104004,3317.737061,48.147905
roulette wheel,90,2,600,300,rosenbrock,9,1837.166992,5984.357910,7469.631836,3895.045654,41.914905
roulette wheel,95,1,600,300,rosenbrock,9,3323.972412,6845.371582,7775.532227,2681.420410,40.607780
roulette wheel,90,1,600,300,rosenbrock,9,1237.961426,6366.124023,7847.581055,2467.302979,48.394315
roulette wheel,100,2,600,300,rosenbrock,9,1528.945801,6556.005859,7282.720215,4058.989014,33.006530
roulette wheel,125,1,600,300,rosenbrock,9,393.983459,6796.655273,7805.749023,3557.657471,32.033670
roulette wheel,120,1,600,300,rosenbrock,9,1360.771973,6158.112305,7870.798828,4446.083496,34.960195
roulette wheel,90,3,600,300,rosenbrock,9,2894.786621,6688.554688,7246.308594,3083.488770,48.593970
roulette wheel,130,2,600,300,rosenbrock,9,3939.052490,7324.544434,8435.637695,2349.375244,33.031460
roulette wheel,130,1,600,300,rosenbrock,9,1676.402344,6040.815430,6926.328125,3711.315430,43.074215
roulette wheel,125,2,600,300,rosenbrock,9,2409.193848,6411.842773,7344.640625,2877.614746,43.530730
roulette wheel,105,2,600,300,rosenbrock,9,2983.996338,6121.299805,6286.841797,3578.337402,49.760265
roulette wheel,120,3,600,300,rosenbrock,9,3546.561035,6847.663574,7654.246582,3823.175537,49.435655
roulette wheel,125,3,600,300,rosenbrock,9,914.260132,7909.497559,10168.624023,3800.351562,50.672925
roulette wheel,130,3,600,300,rosenbrock,9,1086.276489,6634.319336,7188.219727,4525.471680,44.759275
roulette wheel,135,2,600,300,rosenbrock,9,1542.994751,8745.591797,11300.310547,5816.886719,44.711080
roulette wheel,95,3,600,300,rosenbrock,9,2172.729980,5815.623535,6087.226562,3805.444824,56.678055
roulette wheel,100,1,600,300,rosenbrock,9,834.457764,7236.819336,8479.789062,3599.579346,58.387765
roulette wheel,115,1,600,300,rosenbrock,9,1795.755249,5785.667480,5714.880371,4884.524902,56.918305
roulette wheel,105,1,600,300,rosenbrock,9,1634.296387,5263.422852,6422.870117,4120.255859,59.112155
roulette wheel,95,2,600,300,rosenbrock,9,1805.552979,5203.065430,5561.100586,3596.834229,63.783620
roulette wheel,110,3,600,300,rosenbrock,9,2215.313232,6586.904785,7769.625977,4453.556641,58.755615
roulette wheel,120,2,600,300,rosenbrock,9,1790.363281,6110.972168,6953.724609,2902.072754,58.897880
roulette wheel,110,1,600,300,rosenbrock,9,1287.529419,6601.224609,7353.003418,6510.363281,62.643090
roulette wheel,135,3,600,300,rosenbrock,9,1403.265869,5318.856445,6628.431152,3972.688721,41.586540
roulette wheel,115,2,600,300,rosenbrock,9,1534.066406,5802.594727,6082.461914,3478.417236,65.517450
roulette wheel,100,3,600,300,rosenbrock,9,1373.288818,8154.944336,9550.145508,3859.697510,67.441920
roulette wheel,105,3,600,300,rosenbrock,9,2310.160645,4622.830078,4987.235352,3793.841309,67.900140
roulette wheel,110,2,600,300,rosenbrock,9,2152.817383,6424.419434,7820.701660,3532.305176,67.967100
roulette wheel,135,1,600,300,rosenbrock,9,2550.236816,6031.895508,6823.875977,3238.527832,61.659795
tournament 3,10,2,600,300,rosenbrock,9,935.826782,2304.321045,2743.189941,1410.905640,34.667870
roulette wheel,165,1,600,300,rosenbrock,9,2269.276123,5646.245605,7198.307617,5304.011719,37.772725
roulette wheel,140,2,600,300,rosenbrock,9,1638.920410,5317.353516,6562.355469,3954.294434,48.621705
roulette wheel,150,1,600,300,rosenbrock,9,1315.336914,5884.420898,6864.235352,2943.674561,41.960240
roulette wheel,160,1,600,300,rosenbrock,9,4637.421387,8926.979492,9342.991211,2894.432129,42.809150
roulette wheel,165,2,600,300,rosenbrock,9,3366.103760,8479.428711,9920.783203,4118.128418,41.841395
roulette wheel,165,3,600,300,rosenbrock,9,2893.103760,7472.030273,9443.545898,5174.179688,43.640565
roulette wheel,170,2,600,300,rosenbrock,9,3047.023682,8950.099609,10435.697266,4696.150879,43.530910
roulette wheel,115,3,600,300,rosenbrock,9,3851.647705,7203.828613,7709.303711,3073.192383,94.512145
roulette wheel,180,1,600,300,rosenbrock,9,3085.372559,6697.263184,7926.805176,3179.472900,41.405020
roulette wheel,175,3,600,300,rosenbrock,9,2367.748535,8426.144531,9416.990234,7764.055176,42.592130
roulette wheel,175,2,600,300,rosenbrock,9,898.188843,6081.223145,7172.774902,3736.361572,43.453280
roulette wheel,140,1,600,300,rosenbrock,9,3332.765381,7144.790039,7245.178711,4023.987793,67.571495
roulette wheel,185,2,600,300,rosenbrock,9,3768.016113,7576.326660,8853.023438,3517.550049,39.170750
roulette wheel,185,1,600,300,rosenbrock,9,1016.066406,7605.190430,8842.547852,5306.904785,41.003425
roulette wheel,180,2,600,300,rosenbrock,9,2619.833740,7675.027344,8548.677734,5662.524414,47.192720
roulette wheel,180,3,600,300,rosenbrock,9,2560.543701,9194.230469,11045.935547,4883.868164,48.754860
roulette wheel,185,3,600,300,rosenbrock,9,2422.982422,7226.959961,9161.228516,4506.929688,42.451180
roulette wheel,190,2,600,300,rosenbrock,9,4474.075195,9477.107422,10741.484375,5499.036133,56.938265
roulette wheel,145,1,600,300,rosenbrock,9,987.683899,6148.183594,7133.496094,3344.383545,99.890045
roulette wheel,155,1,600,300,rosenbrock,9,1278.860352,5015.607422,5444.737793,4907.014160,100.108310
roulette wheel,170,1,600,300,rosenbrock,9,3557.433838,6826.034180,8202.086914,4098.707031,98.875740
roulette wheel,145,2,600,300,rosenbrock,9,1909.812012,5645.244141,6866.290039,2904.311523,110.705215
roulette wheel,175,1,600,300,rosenbrock,9,1770.726807,7918.020996,9467.573242,5167.013672,106.276655
roulette wheel,155,2,600,300,rosenbrock,9,2517.317627,6840.177246,7638.904297,3690.406250,115.195195
roulette wheel,150,3,600,300,rosenbrock,9,3273.645020,8224.507812,9032.615234,3726.255127,119.401740
roulette wheel,155,3,600,300,rosenbrock,9,1576.732544,5564.982422,5996.364746,4276.320801,118.794340
roulette wheel,200,1,600,300,rosenbrock,9,807.976196,7693.055664,9089.091797,4891.474609,86.727770
roulette wheel,145,3,600,300,rosenbrock,9,450.786835,7026.423340,8797.747070,4773.444336,123.552815
roulette wheel,195,1,600,300,rosenbrock,9,783.933350,5832.923340,6240.449219,5170.003906,89.898810
roulette wheel,170,3,600,300,rosenbrock,9,1888.269287,6732.004395,8201.318359,4810.225586,118.927795
roulette wheel,150,2,600,300,rosenbrock,9,1104.957031,6120.458008,8296.051758,3602.346436,126.784765
roulette wheel,190,1,600,300,rosenbrock,9,2271.524170,7144.522461,8378.971680,4339.478516,103.553315
roulette wheel,140,3,600,300,rosenbrock,9,3354.165039,6547.884766,6852.913574,4939.583008,139.881470
tournament 3,5,1,600,300,rosenbrock,9,992.135803,2232.351562,2526.572021,1089.524170,90.502300
tournament 3,10,1,600,300,rosenbrock,9,977.120178,2340.069092,2654.473877,1235.424561,90.927750
tournament 3,25,1,600,300,rosenbrock,9,794.161011,4024.689453,4694.718750,2234.807373,87.693730
tournament 3,15,1,600,300,rosenbrock,9,1349.315918,3104.236816,3569.811279,1672.431641,91.518470
tournament 3,20,1,600,300,rosenbrock,9,621.909180,3362.798584,3684.562500,1979.616455,91.658830
tournament 3,30,1,600,300,rosenbrock,9,669.129272,3233.644287,3802.552246,2267.740723,89.682570
roulette wheel,195,2,600,300,rosenbrock,9,2390.885742,6054.292969,7129.773438,3486.412842,107.792325
tournament 3,35,1,600,300,rosenbrock,9,615.416260,3594.393066,4142.212402,2220.020264,91.315135
