selection,limit,mutation_dims,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,85,1,600,300,rastrigin,9,24.407597,51.043247,54.785835,9.688838,67.611995
tournament 3,45,2,600,300,rastrigin,9,37.745300,46.932198,47.919971,5.840038,145.271060
tournament 3,35,3,600,300,rastrigin,9,25.415821,45.235367,50.160614,7.521254,147.302260
tournament 3,40,1,600,300,rastrigin,9,29.159973,47.845253,51.918629,7.928230,146.388080
tournament 3,30,3,600,300,rastrigin,9,31.187613,45.086445,48.464333,8.057214,151.444720
tournament 3,45,3,600,300,rastrigin,9,36.858498,49.535873,52.950401,6.269679,146.861795
tournament 3,50,1,600,300,rastrigin,9,43.273228,50.213364,51.997627,5.201056,146.497060
tournament 3,50,3,600,300,rastrigin,9,38.404469,47.773518,51.157845,6.436577,146.732050
tournament 3,45,1,600,300,rastrigin,9,33.183441,49.508919,51.041992,6.211768,149.654045
tournament 3,40,3,600,300,rastrigin,9,36.528568,48.666416,49.461414,6.308639,150.888825
tournament 3,40,2,600,300,rastrigin,9,32.071064,47.852936,50.866638,7.159579,151.044150
tournament 3,85,2,600,300,rastrigin,9,39.816700,54.854389,57.409794,5.998924,63.508445
tournament 3,90,1,600,300,rastrigin,9,43.430279,51.312107,53.147522,5.577594,62.914695
tournament 3,90,2,600,300,rastrigin,9,44.384541,52.415260,54.267689,5.334474,63.773900
tournament 3,90,3,600,300,rastrigin,9,40.293858,52.411076,54.836227,6.692977,66.180280
tournament 3,95,1,600,300,rastrigin,9,38.995941,52.881245,57.179688,7.449370,67.340445
tournament 3,95,3,600,300,rastrigin,9,44.431587,53.900284,56.394184,5.238256,66.061220
tournament 3,100,1,600,300,rastrigin,9,28.531422,48.651375,52.534927,10.358792,64.206040
tournament 3,100,3,600,300,rastrigin,9,42.846329,52.346241,53.494541,6.412418,64.518235
tournament 3,105,1,600,300,rastrigin,9,39.284740,51.215466,53.633865,6.418251,64.695595
tournament 3,85,3,600,300,rastrigin,9,38.323013,51.533581,53.430687,5.004267,86.872840
tournament 3,95,2,600,300,rastrigin,9,42.347961,54.971188,56.854691,6.274345,76.647135
tournament 3,100,2,600,300,rastrigin,9,37.197083,53.350266,56.708630,6.587112,71.619695
tournament 3,105,2,600,300,rastrigin,9,40.800388,53.731972,56.872192,7.573915,63.340870
tournament 3,105,3,600,300,rastrigin,9,34.374100,51.081795,53.871574,8.163389,63.838655
tournament 3,115,1,600,300,rastrigin,9,34.659679,50.485626,54.078583,8.146031,59.027230
tournament 3,115,2,600,300,rastrigin,9,41.010963,54.918034,57.717747,5.841264,57.718915
tournament 3,120,1,600,300,rastrigin,9,29.709526,48.981472,53.702759,9.269032,57.429240
tournament 3,120,2,600,300,rastrigin,9,39.981033,51.393131,55.729782,7.939821,57.476620
tournament 3,115,3,600,300,rastrigin,9,40.490376,54.069141,58.229858,7.129097,61.745885
tournament 3,110,3,600,300,rastrigin,9,44.007652,52.701462,54.709282,5.688612,76.564105
tournament 3,125,2,600,300,rastrigin,9,38.606873,51.455528,54.696487,7.062011,64.333650
tournament 3,110,1,600,300,rastrigin,9,37.678513,52.322628,56.601219,6.680957,88.519235
tournament 3,110,2,600,300,rastrigin,9,41.239319,54.491398,57.942566,5.826918,89.340690
tournament 3,125,1,600,300,rastrigin,9,35.222366,50.874428,52.558235,8.866352,83.120600
tournament 3,135,3,600,300,rastrigin,9,42.421547,54.342468,57.640747,6.861810,71.881790
tournament 3,120,3,600,300,rastrigin,9,44.841267,52.862442,54.684406,6.034648,105.464920
tournament 3,125,3,600,300,rastrigin,9,37.641212,55.829227,58.862556,7.229247,109.600265
tournament 3,150,3,600,300,rastrigin,9,48.870369,55.943214,57.892227,5.424627,79.429830
tournament 3,130,1,600,300,rastrigin,9,36.471161,54.619423,57.912445,7.091709,110.140970
tournament 3,135,1,600,300,rastrigin,9,39.266411,52.367680,55.518524,7.129843,107.565125
tournament 3,140,1,600,300,rastrigin,9,39.194172,53.739536,58.645798,8.216720,107.615645
tournament 3,145,1,600,300,rastrigin,9,46.564846,55.124458,56.533596,5.206535,107.622685
tournament 3,130,2,600,300,rastrigin,9,33.534229,53.075130,56.665409,8.613162,112.667880
tournament 3,130,3,600,300,rastrigin,9,43.240219,51.877247,54.861771,7.003005,111.340920
tournament 3,175,1,600,300,rastrigin,9,28.467972,53.885448,57.837807,9.120804,83.257615
tournament 3,140,3,600,300,rastrigin,9,32.298443,53.134987,56.496971,6.829268,110.747930
tournament 3,135,2,600,300,rastrigin,9,28.775642,49.919239,54.795704,9.853623,110.946615
tournament 3,170,3,600,300,rastrigin,9,42.406261,51.975655,52.949741,6.352035,86.345350
tournament 3,140,2,600,300,rastrigin,9,49.180687,55.435619,57.486210,5.837446,112.833115
tournament 3,150,1,600,300,rastrigin,9,38.044014,54.761982,58.827045,8.110929,103.080865
tournament 3,185,1,600,300,rastrigin,9,33.382153,55.100891,59.062641,8.976367,83.488610
tournament 3,180,1,600,300,rastrigin,9,43.503479,52.139381,54.481110,5.822258,86.163955
tournament 3,195,3,600,300,rastrigin,9,39.759716,54.985168,57.310596,6.440835,90.685140
tournament 3,180,3,600,300,rastrigin,9,36.196815,56.180954,59.531342,8.052083,86.000585
tournament 3,180,2,600,300,rastrigin,9,33.686508,53.632942,58.533905,7.815059,86.743140
tournament 3,185,2,600,300,rastrigin,9,40.325470,53.654041,57.072784,7.970887,86.509810
tournament 3,175,2,600,300,rastrigin,9,38.116604,52.679291,57.812614,8.941853,91.026415
tournament 3,175,3,600,300,rastrigin,9,40.848427,54.020298,56.820557,7.105832,90.713315
tournament 3,145,2,600,300,rastrigin,9,40.485706,52.290482,55.217079,7.204377,120.924580
tournament 3,145,3,600,300,rastrigin,9,48.478493,54.710789,56.146263,3.748401,122.653035
tournament 3,190,2,600,300,rastrigin,9,51.011883,56.974857,57.965870,4.514638,79.019475
tournament 3,195,1,600,300,rastrigin,9,45.321030,53.682171,55.455864,5.589628,73.687690
tournament 3,195,2,600,300,rastrigin,9,39.817818,55.635887,59.490295,7.305440,76.349670
tournament 3,155,1,600,300,rastrigin,9,45.605236,55.172928,57.852623,6.708495,125.675720
tournament 3,150,2,600,300,rastrigin,9,43.214890,57.024605,62.107430,7.913072,132.461590
tournament 3,165,1,600,300,rastrigin,9,35.273575,49.454247,52.652847,8.207459,126.969265
tournament 3,155,3,600,300,rastrigin,9,37.262936,50.087093,54.830803,8.822199,133.026070
tournament 3,160,2,600,300,rastrigin,9,38.330635,53.155239,56.747211,6.856917,129.393150
tournament 3,160,1,600,300,rastrigin,9,48.727291,54.303368,55.040009,5.887306,131.496075
tournament 3,170,1,600,300,rastrigin,9,41.172356,54.458515,57.468616,7.296934,129.704510
tournament 3,155,2,600,300,rastrigin,9,39.136845,51.868942,55.007339,5.986404,138.550055
tournament 3,165,3,600,300,rastrigin,9,35.669113,51.214767,57.450508,8.908048,131.714020
tournament 3,190,1,600,300,rastrigin,9,35.404049,52.198120,56.798920,8.358636,112.971905
tournament 3,200,1,600,300,rastrigin,9,48.624653,56.475544,57.689285,6.692069,60.933525
tournament 3,165,2,600,300,rastrigin,9,38.866001,48.783447,51.870995,7.174780,136.145330
tournament 3,185,3,600,300,rastrigin,9,42.908966,56.851704,60.124550,6.311759,126.403660
tournament 3,160,3,600,300,rastrigin,9,40.427589,54.453186,57.548790,7.474414,141.498485
tournament 3,170,2,600,300,rastrigin,9,40.798279,55.036758,56.218475,5.470374,92.330600
tournament 3,200,3,600,300,rastrigin,9,46.215717,56.314217,58.847591,5.530014,59.304590
tournament 3,190,3,600,300,rastrigin,9,33.751873,52.218830,56.952450,8.661482,129.298295
tournament 5,10,3,600,300,rastrigin,9,27.463049,43.788158,48.238716,8.036614,71.951895
tournament 5,5,1,600,300,rastrigin,9,31.422729,41.188808,44.355759,6.085736,73.556025
tournament 5,5,2,600,300,rastrigin,9,19.916298,39.201973,41.823399,6.103621,73.246785
tournament 5,15,3,600,300,rastrigin,9,37.711636,46.196922,48.388088,4.939832,70.570360
tournament 5,30,1,600,300,rastrigin,9,36.398773,45.298115,47.893112,6.137908,70.864720
tournament 5,35,1,600,300,rastrigin,9,37.933926,49.977428,52.184204,5.958446,74.437010
tournament 5,40,1,600,300,rastrigin,9,37.638828,49.298313,51.784492,6.245695,70.870330
tournament 5,40,2,600,300,rastrigin,9,34.090828,46.024445,50.364777,7.895675,74.360245
tournament 3,200,2,600,300,rastrigin,9,37.172947,53.697590,56.502262,7.706338,100.999870
tournament 5,45,1,600,300,rastrigin,9,36.580116,51.750645,54.735062,5.951093,68.323815
tournament 5,40,3,600,300,rastrigin,9,40.473213,48.794857,52.096191,6.069872,77.999540
tournament 5,50,1,600,300,rastrigin,9,45.488434,51.712830,53.952751,4.061561,67.102150
tournament 5,45,2,600,300,rastrigin,9,42.516434,50.428181,53.028080,4.595138,72.662615
tournament 5,45,3,600,300,rastrigin,9,40.162830,48.079056,50.424519,5.386728,77.050580
tournament 5,25,1,600,300,rastrigin,9,40.171696,47.319813,48.435749,5.484643,118.320760
tournament 5,50,2,600,300,rastrigin,9,31.716633,47.057220,50.665676,6.965597,79.535590
tournament 5,60,1,600,300,rastrigin,9,40.518822,50.901978,53.222160,5.753860,76.815265
tournament 5,55,3,600,300,rastrigin,9,26.671436,49.689430,51.718544,9.156921,83.555765
tournament 5,15,1,600,300,rastrigin,9,29.138056,47.181808,51.772423,8.677175,152.811305
tournament 5,10,1,600,300,rastrigin,9,38.615852,45.092979,46.358871,5.446389,161.311810
tournament 5,20,1,600,300,rastrigin,9,37.565098,48.428226,49.884560,6.214102,156.500845
tournament 5,15,2,600,300,rastrigin,9,34.061623,47.880989,49.607262,4.249486,165.581970
tournament 5,55,1,600,300,rastrigin,9,37.761070,48.843739,51.125351,4.972657,112.594590
tournament 5,10,2,600,300,rastrigin,9,29.542540,46.200508,48.450180,5.483993,168.962265
tournament 5,30,2,600,300,rastrigin,9,29.954475,47.200214,51.361778,7.969261,160.837355
tournament 5,25,3,600,300,rastrigin,9,39.633526,47.550476,49.008942,4.833434,162.676835
tournament 5,5,3,600,300,rastrigin,9,34.212814,43.994221,45.114445,4.350092,175.979805
tournament 5,20,2,600,300,rastrigin,9,27.277311,43.952065,46.250809,9.019212,168.688380
tournament 5,35,3,600,300,rastrigin,9,33.345409,47.925083,50.149170,6.290716,158.734070
tournament 5,25,2,600,300,rastrigin,9,35.666725,47.571751,49.199299,6.165513,165.941915
tournament 5,30,3,600,300,rastrigin,9,36.262936,50.194321,52.269207,6.408205,163.638815
tournament 5,35,2,600,300,rastrigin,9,26.242874,46.832691,50.893780,8.740420,161.817180
tournament 5,20,3,600,300,rastrigin,9,26.766813,44.742268,48.372200,7.597190,169.016820
tournament 5,50,3,600,300,rastrigin,9,43.419220,52.187599,54.224922,5.272530,126.274470
tournament 5,75,3,600,300,rastrigin,9,41.257332,52.460411,55.376839,7.325629,86.136860
tournament 5,90,1,600,300,rastrigin,9,48.039978,53.589066,54.776123,4.945734,82.910750
tournament 5,95,1,600,300,rastrigin,9,32.163345,49.382256,52.002613,9.148245,83.353425
tournament 5,85,3,600,300,rastrigin,9,44.164654,51.567188,53.537544,5.942528,86.217690
tournament 5,60,2,600,300,rastrigin,9,28.257755,50.241894,55.761288,8.916107,122.084575
tournament 5,90,2,600,300,rastrigin,9,42.561726,54.507881,55.943008,4.963517,85.926145
tournament 5,95,2,600,300,rastrigin,9,34.935646,54.550968,58.058681,6.497969,85.557220
tournament 5,55,2,600,300,rastrigin,9,41.347466,51.919758,55.388500,5.111661,132.553415
tournament 5,85,2,600,300,rastrigin,9,37.819210,53.764336,55.717319,5.715363,90.800390
tournament 5,90,3,600,300,rastrigin,9,40.706383,50.668449,51.809887,6.389651,90.313400
tournament 5,100,2,600,300,rastrigin,9,47.403709,54.551079,56.364441,4.747758,77.190590
tournament 5,100,3,600,300,rastrigin,9,35.663315,47.874283,49.640839,7.318618,76.225710
tournament 5,100,1,600,300,rastrigin,9,44.385551,54.307358,57.394661,6.935221,91.392635
tournament 5,95,3,600,300,rastrigin,9,31.442417,48.457653,52.807838,8.814913,96.568390
tournament 5,105,1,600,300,rastrigin,9,39.489014,52.545490,56.246262,8.620081,73.951920
tournament 5,60,3,600,300,rastrigin,9,42.530170,52.798286,54.573059,4.880219,151.919425
tournament 5,65,1,600,300,rastrigin,9,28.127487,49.012653,54.279221,8.581573,148.734455
tournament 5,105,2,600,300,rastrigin,9,34.195965,50.087185,52.281425,8.565399,72.859320
tournament 5,85,1,600,300,rastrigin,9,39.238914,50.847130,51.719002,4.896082,133.831400
tournament 5,65,2,600,300,rastrigin,9,36.949627,48.663460,53.291031,7.816952,149.609945
tournament 5,75,1,600,300,rastrigin,9,41.247932,51.629223,54.960320,6.260082,145.264865
tournament 5,70,1,600,300,rastrigin,9,36.762550,50.841358,52.523018,7.129919,148.621330
tournament 5,80,1,600,300,rastrigin,9,38.705994,49.612122,51.704704,6.228557,151.722775
tournament 5,80,2,600,300,rastrigin,9,45.999332,52.148586,52.802605,4.337759,151.363530
tournament 5,70,3,600,300,rastrigin,9,36.672035,50.033806,54.150002,6.675965,156.375855
tournament 5,65,3,600,300,rastrigin,9,38.908459,49.900654,52.858017,6.873905,160.228750
tournament 5,70,2,600,300,rastrigin,9,41.651257,49.487808,51.959850,5.769938,156.460515
tournament 5,75,2,600,300,rastrigin,9,33.091240,49.119019,52.835770,7.724112,156.846105
tournament 5,80,3,600,300,rastrigin,9,42.906380,51.968803,54.506817,7.984204,157.209060
tournament 5,115,2,600,300,rastrigin,9,45.112488,53.959129,55.496330,4.708852,72.282730
tournament 5,110,2,600,300,rastrigin,9,36.392204,47.478779,50.064594,7.776168,74.322990
tournament 5,115,1,600,300,rastrigin,9,37.878559,51.035522,54.349472,7.506673,73.707595
tournament 5,115,3,600,300,rastrigin,9,42.203453,53.329620,57.315403,7.129258,78.943710
tournament 5,150,1,600,300,rastrigin,9,41.301922,56.737896,59.914547,7.917797,74.596950
tournament 5,145,2,600,300,rastrigin,9,44.355675,56.193623,57.837799,6.155574,77.597955
tournament 5,140,3,600,300,rastrigin,9,35.667267,48.780731,53.285049,8.321074,80.938315
tournament 5,150,2,600,300,rastrigin,9,34.313828,50.857437,53.237675,8.288673,78.563840
tournament 5,145,3,600,300,rastrigin,9,45.212307,52.269623,54.176392,5.773510,80.629950
tournament 5,155,1,600,300,rastrigin,9,41.034374,54.482185,56.958168,6.544268,71.055865
tournament 5,125,2,600,300,rastrigin,9,45.440853,53.916626,54.892735,5.415762,96.365525
tournament 5,145,1,600,300,rastrigin,9,27.948254,52.824017,55.720474,7.826558,96.239375
tournament 5,155,2,600,300,rastrigin,9,27.968010,50.789242,56.390678,9.005352,89.858145
tournament 5,150,3,600,300,rastrigin,9,42.028404,54.610210,57.226349,6.588626,113.265330
tournament 5,160,2,600,300,rastrigin,9,31.364269,54.429710,57.753059,7.678748,70.007245
tournament 5,105,3,600,300,rastrigin,9,36.665215,49.123241,51.760639,8.776627,148.427570
tournament 5,155,3,600,300,rastrigin,9,38.592674,54.559784,58.017223,8.956089,102.365355
tournament 5,110,1,600,300,rastrigin,9,39.276062,50.549644,53.123672,6.608311,146.456060
tournament 5,165,1,600,300,rastrigin,9,45.366550,57.281544,60.847733,6.035013,69.754990
tournament 5,170,1,600,300,rastrigin,9,39.947834,53.863720,55.882004,9.178098,69.213325
tournament 5,165,2,600,300,rastrigin,9,37.360050,55.130348,58.135548,7.162024,70.977605
tournament 5,160,3,600,300,rastrigin,9,43.704269,53.982571,56.997303,6.296149,73.885735
tournament 5,165,3,600,300,rastrigin,9,33.910378,54.312889,58.369354,8.707826,72.006310
tournament 5,160,1,600,300,rastrigin,9,38.450424,54.801056,57.075111,6.801640,99.005105
tournament 5,175,1,600,300,rastrigin,9,44.097252,55.970966,59.225517,5.565925,65.333035
tournament 5,120,2,600,300,rastrigin,9,48.303917,55.817097,58.272873,5.369223,152.756505
tournament 5,120,1,600,300,rastrigin,9,42.218407,53.734276,56.128838,5.451455,154.889370
tournament 5,130,1,600,300,rastrigin,9,44.577698,53.851780,56.268963,6.437626,156.048020
tournament 5,125,1,600,300,rastrigin,9,45.328384,52.595707,54.418709,4.476576,156.707620
tournament 5,130,2,600,300,rastrigin,9,46.759190,51.965614,54.556316,5.302773,156.844315
tournament 5,110,3,600,300,rastrigin,9,44.585712,54.059772,54.956467,4.961422,163.534285
tournament 5,195,1,600,300,rastrigin,9,37.091137,53.145271,55.513168,7.102763,63.815650
tournament 5,135,2,600,300,rastrigin,9,42.362801,53.544533,57.534729,7.175303,157.481440
tournament 5,140,1,600,300,rastrigin,9,37.711807,50.313572,52.666916,6.995694,157.466975
tournament 5,135,1,600,300,rastrigin,9,43.836555,54.963806,57.766312,6.410832,157.788405
tournament 5,125,3,600,300,rastrigin,9,35.396088,51.378208,55.420219,6.785072,160.497200
tournament 5,195,2,600,300,rastrigin,9,36.908516,53.077568,56.803780,8.598886,63.893160
tournament 5,120,3,600,300,rastrigin,9,46.557373,55.328243,57.108322,5.341480,161.793070
tournament 5,140,2,600,300,rastrigin,9,26.811478,50.749111,54.876472,9.769469,159.622455
tournament 5,130,3,600,300,rastrigin,9,46.363884,52.827698,53.258606,5.692205,160.872475
tournament 5,200,1,600,300,rastrigin,9,41.641129,53.462463,57.282082,8.103183,62.551490
tournament 5,195,3,600,300,rastrigin,9,47.827690,55.278942,58.327362,7.237406,65.242825
tournament 5,135,3,600,300,rastrigin,9,42.499813,53.717026,55.236366,5.058897,162.190855
tournament 5,200,2,600,300,rastrigin,9,43.717995,56.343906,59.768799,6.437713,61.018895
tournament 5,170,2,600,300,rastrigin,9,39.174957,53.025146,58.046925,7.560808,96.210355
tournament 5,200,3,600,300,rastrigin,9,40.753422,54.328583,57.706379,7.568473,56.627125
tournament 5,185,1,600,300,rastrigin,9,44.448509,57.188950,59.700806,6.049572,89.007660
tournament 5,170,3,600,300,rastrigin,9,45.701889,53.586109,56.224979,5.136305,98.890100
tournament 5,180,1,600,300,rastrigin,9,41.662735,52.601883,54.848431,6.879657,94.527130
tournament 5,175,2,600,300,rastrigin,9,43.379063,54.663967,57.069614,7.638384,97.422170
tournament 5,190,1,600,300,rastrigin,9,41.812675,51.890076,53.443241,8.240932,92.557755
tournament 5,175,3,600,300,rastrigin,9,39.325134,52.327534,55.778748,6.806306,98.046835
tournament 5,190,2,600,300,rastrigin,9,42.213360,52.429996,55.339699,7.389512,93.899170
tournament 5,180,3,600,300,rastrigin,9,39.449284,52.300018,55.727867,7.095549,95.432555
tournament 5,185,2,600,300,rastrigin,9,30.528122,52.497456,56.414482,8.445347,95.631835
tournament 5,180,2,600,300,rastrigin,9,31.451147,49.850624,51.815079,9.190105,97.134970
tournament 5,185,3,600,300,rastrigin,9,33.530582,53.395054,56.759995,8.152871,96.610420
tournament 5,190,3,600,300,rastrigin,9,41.661690,53.767975,56.853691,6.658930,97.505690
