n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,1.287720,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.621878,0.994957,1.154965,0.860805
3,2.066557,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.746303,0.994958,1.451178,0.876595
3,1.287720,0.685363,exponential_3,150,50,rastrigin,3,0.005783,2.060231,1.989930,1.770067,0.901765
3,1.507637,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.580155,0.941300
3,1.765111,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.893760
3,2.066557,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.559664,0.994957,0.722630,0.717800
3,1.765111,0.585390,exponential_3,150,50,rastrigin,3,0.994957,1.803611,1.990038,1.619590,0.753310
3,1.287720,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.742265
3,1.765111,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.762365
3,2.066557,0.500000,exponential_3,150,50,rastrigin,3,0.000065,1.866663,1.989923,1.555705,0.748790
3,1.099883,0.585390,exponential_3,150,50,rastrigin,3,0.994965,2.056826,2.002369,1.801450,0.901500
3,2.066557,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.932772,0.994957,0.433692,1.453335
3,1.287720,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,0.888690
3,1.099883,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.507330,0.812215
3,1.287720,1.099883,exponential_3,150,50,rastrigin,3,0.000000,1.057186,0.994975,1.537325,0.898315
3,2.066557,0.685363,exponential_3,150,50,rastrigin,3,0.000000,1.119975,1.000132,1.344806,0.736225
3,0.939444,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.580155,0.907685
3,1.099883,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.684036,0.994959,1.085369,0.884260
3,1.765111,0.685363,exponential_3,150,50,rastrigin,3,0.000000,1.803370,1.989917,2.351885,0.903375
3,1.507637,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,0.956645
3,1.507637,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.957830
3,1.507637,1.507637,exponential_3,150,50,rastrigin,3,0.000000,1.119334,1.492485,1.537361,1.029835
3,0.802409,1.287720,exponential_3,150,50,rastrigin,3,0.000000,2.611890,2.984892,1.823684,1.148950
3,2.066557,0.585390,exponential_3,150,50,rastrigin,3,0.994959,2.487460,2.984875,1.649626,0.756135
3,1.765111,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.779975
3,1.287720,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,0.861110
3,1.507637,0.585390,exponential_3,150,50,rastrigin,3,0.000000,2.053094,1.991589,1.747932,0.816925
3,0.802409,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.808403,0.994957,0.696471,0.877385
3,0.939444,0.585390,exponential_3,150,50,rastrigin,3,0.017174,1.878673,1.990542,1.962965,0.747820
3,0.802409,0.802409,exponential_3,150,50,rastrigin,3,0.994959,2.493830,2.035404,2.023877,0.752530
3,2.066557,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,0.707625
3,2.419483,0.685363,exponential_3,150,50,rastrigin,3,0.994957,1.492442,1.989916,1.910598,1.271355
3,1.099883,1.099883,exponential_3,150,50,rastrigin,3,0.000000,1.119366,0.995097,0.796195,0.900485
3,1.765111,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.914225
3,1.287720,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.974856,0.917765
3,2.066557,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.819910
3,1.099883,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.569390,0.871025
3,1.765111,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.823180
3,1.287720,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.533487,1.102025
3,2.066557,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.533487,0.968715
3,2.066557,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.507330,0.900840
3,2.066557,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.936620
3,2.066557,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,1.703970
3,1.287720,0.500000,exponential_3,150,50,rastrigin,3,1.989948,3.049720,3.484439,1.849268,0.713635
3,1.765111,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.569390,0.740875
3,1.287720,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.994958,0.994958,1.237713,0.724230
3,1.099883,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.870588,0.994957,1.181447,0.921710
3,10.000000,7.295407,quadratic,150,50,rastrigin,3,2.211601,4.434947,5.192204,1.771362,2.069615
3,2.419483,0.500000,exponential_3,150,50,rastrigin,3,0.000000,1.243700,0.994970,1.573184,0.865580
3,2.832683,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.684034,0.994957,0.665581,0.748720
3,1.507637,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.911894,0.920875
3,2.066557,1.099883,exponential_3,150,50,rastrigin,3,0.000000,1.057143,0.994959,1.154965,0.952890
3,1.099883,0.685363,exponential_3,150,50,rastrigin,3,0.000019,2.193080,2.010008,2.659028,0.747510
3,2.419483,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.621848,0.994957,1.038766,1.781825
3,3.316448,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.870589,0.994959,1.845372,0.721905
3,1.287720,0.802409,exponential_3,150,50,rastrigin,3,0.000000,1.803368,1.989926,2.387996,0.835615
3,2.066557,0.802409,exponential_3,150,50,rastrigin,3,0.000000,1.368767,1.492437,1.556446,0.734010
3,1.099883,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.773700
3,0.685363,1.765111,exponential_3,150,50,rastrigin,3,0.000000,2.176788,1.989920,2.190372,0.868270
3,1.765111,0.802409,exponential_3,150,50,rastrigin,3,0.000000,1.368075,1.492468,1.442212,0.732615
3,0.939444,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.650538,0.872915
3,1.765111,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.596975,0.863520
3,2.419483,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.684036,0.994959,0.989968,0.770890
3,1.765111,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,1.024372,0.987045
3,0.685363,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.497478,0.994957,1.130055,0.977410
3,2.066557,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.014450
3,1.287720,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.870623,0.994959,1.181417,1.007345
3,1.765111,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.994959,0.994958,2.190602,0.718640
3,1.099883,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.746218,0.994958,1.116837,1.047385
3,3.316448,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.736202,0.973270
3,2.419483,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,0.742905
3,2.832683,0.685363,exponential_3,150,50,rastrigin,3,0.000000,1.057147,0.994989,1.349625,0.740595
3,2.066557,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.580157,0.759305
3,2.419483,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.840105
3,2.419483,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.553969,0.953455
3,0.802409,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.994959,0.994959,1.107938,0.850370
3,2.419483,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.933935
3,2.419483,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.569391,1.013800
3,2.419483,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474565,1.005665
3,2.832683,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.619356,0.874375
3,2.832683,0.500000,exponential_3,150,50,rastrigin,3,0.000000,1.430254,1.989917,1.661907,1.056715
3,3.882831,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,0.956530
3,2.066557,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.919780
3,2.832683,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474565,1.061575
3,2.832683,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.990325
3,2.066557,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,0.738735
3,2.832683,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.860222,0.756610
3,2.832683,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.854240
3,3.882831,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.385440
3,2.832683,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.787760
3,2.832683,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.974250
3,1.507637,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.559664,0.994957,0.722630,0.911580
3,3.316448,0.685363,exponential_3,150,50,rastrigin,3,0.000000,1.057143,0.994958,1.537363,0.708070
3,2.832683,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.984985
3,3.316448,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.559664,0.994957,0.674814,0.886045
3,2.066557,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.497479,0.994957,1.038767,0.940620
3,2.419483,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.933055,0.995024,1.581752,0.860250
3,2.832683,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,1.202212,0.691485
3,1.507637,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.798625
3,1.507637,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.014640
3,3.316448,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,0.788525
3,3.316448,0.585390,exponential_3,150,50,rastrigin,3,0.000000,1.243702,0.994992,1.505645,0.855150
3,3.316448,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.796565
3,3.316448,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.021790
3,3.316448,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.104210
3,1.765111,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.722630,0.733335
3,1.507637,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.710542,0.870285
3,3.882831,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,1.171983,0.886510
3,3.316448,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.959190
3,2.419483,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.710542,0.793650
3,3.882831,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,1.199155
3,4.545940,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.596975,1.368505
3,3.882831,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474565,0.860290
3,1.765111,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.497479,0.994957,0.569391,0.953980
3,1.765111,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.569390,0.947770
3,4.545940,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,1.099150
3,1.507637,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.838675
3,2.419483,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.841450
3,3.882831,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.799530
3,3.316448,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,0.782645
3,3.316448,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.710542,0.899155
3,3.882831,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.928390
3,2.419483,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.665582,0.918355
3,3.316448,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.915610
3,3.882831,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.474565,0.942825
3,2.419483,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.911610
3,2.832683,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.667438,0.881365
3,2.419483,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.938440
3,2.832683,0.585390,exponential_3,150,50,rastrigin,3,0.000000,1.305882,1.989915,1.556561,0.888805
3,4.545940,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.142995
3,2.832683,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.533487,0.759565
3,4.545940,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.559667,0.994957,0.788156,0.786580
3,3.316448,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,0.763490
3,3.882831,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.783380
3,3.882831,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.870589,0.994959,1.352374,0.712785
3,3.882831,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.965145
3,2.832683,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,0.867860
3,2.832683,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.916255
3,2.419483,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.497479,0.994957,0.637084,0.870975
3,4.545940,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.497479,0.994957,0.487427,1.118045
3,2.832683,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.983775
3,5.322296,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.968440
3,3.316448,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.999920,0.871920
3,2.419483,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.994958,0.994957,1.661163,0.723425
3,3.882831,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.533486,1.147660
3,3.882831,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,0.764935
3,4.545940,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.828240
3,6.231237,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.580155,1.119940
3,2.419483,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.867415
3,1.507637,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,1.047180
3,3.316448,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.915955,0.962475
3,5.322296,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,1.380685
3,3.316448,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.924400
3,2.066557,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.972975
3,4.545940,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.961720
3,3.882831,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.746224,0.994957,1.116832,1.004775
3,2.419483,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.073325
3,3.316448,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.184720
3,4.545940,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.932010
3,4.545940,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553972,1.037940
3,3.882831,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.835550
3,3.882831,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.777087,0.844870
3,5.322296,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.911893,0.799990
3,5.322296,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.667438,0.873775
3,5.322296,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.905083,0.968690
3,5.322296,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.703541,1.030825
3,4.545940,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.980650
3,7.295407,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.949129,1.017025
3,7.295407,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,0.958945
3,4.545940,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.497479,0.994957,0.744559,0.968345
3,5.322296,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.186558,0.000000,0.580153,0.990910
3,3.882831,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.533487,1.064015
3,5.322296,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.091725
3,7.295407,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397984,0.964735
3,6.231237,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.932772,0.994957,0.722630,0.762705
3,7.295407,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.155650
3,4.545940,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,0.795705
3,7.295407,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.284460
3,3.882831,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.870603,0.994957,1.277064,0.709515
3,3.316448,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.824790
3,6.231237,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.580155,0.777365
3,6.231237,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.665582,0.941335
3,4.545940,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.808403,0.994957,1.116838,0.917320
3,4.545940,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.984170
3,3.882831,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.062188,0.000000,0.430829,0.809805
3,6.231237,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.945110
3,6.231237,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.569391,1.114960
3,6.231237,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,1.002500
3,4.545940,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.740500
3,6.231237,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000010,0.000000,0.397988,0.904795
3,3.882831,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.866245
3,5.322296,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,0.954320
3,7.295407,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.722630,0.915935
3,4.545940,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.846685
3,7.295407,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.015475
3,7.295407,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.389375
3,6.231237,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,0.887180
3,3.316448,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.870588,0.994957,0.808307,0.757065
3,7.295407,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.943075
3,5.322296,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.957355
3,5.322296,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,1.016535
3,2.832683,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.968700
3,2.832683,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.637084,1.188875
3,7.295407,6.231237,exponential_3,150,50,rastrigin,3,0.000000,0.000414,0.000202,0.397825,0.892305
3,8.541316,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.958212,0.864745
3,4.545940,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.017960
3,5.322296,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.001823,0.000045,0.397478,1.095535
3,7.295407,8.541316,exponential_3,150,50,rastrigin,3,0.000376,0.255060,0.045965,0.626964,1.057615
3,4.545940,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.128775
3,8.541316,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,1.035140
3,5.322296,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,1.053665
3,10.000000,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.190450
3,4.545940,10.000000,exponential_3,150,50,rastrigin,3,0.000000,0.043082,0.000034,0.385638,1.226290
3,5.322296,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.965750
3,8.541316,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.533487,1.164815
3,8.541316,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,1.079730
3,5.322296,0.802409,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000002,1.048253,1.119970
3,8.541316,2.419483,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.021415
3,7.295407,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.989180
3,0.500000,0.500000,exponential_5,150,50,rastrigin,3,0.352716,3.626120,4.584555,3.585767,1.127605
3,4.545940,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.911894,0.939275
3,6.231237,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.559664,0.994957,1.134426,0.707455
3,5.322296,2.832683,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.808990
3,5.322296,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000007,0.000004,0.533484,1.070575
3,7.295407,7.295407,exponential_3,150,50,rastrigin,3,0.000029,0.151110,0.012019,0.448293,1.082075
3,8.541316,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298488,1.136540
3,6.231237,8.541316,exponential_3,150,50,rastrigin,3,0.000000,0.010257,0.002849,0.350962,0.926885
3,7.295407,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.373109,0.497478,1.307716,0.884440
3,7.295407,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000005,0.000001,0.397982,1.170830
3,6.231237,1.507637,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.667438,0.734935
3,7.295407,3.882831,exponential_3,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,1.194840
3,8.541316,6.231237,exponential_3,150,50,rastrigin,3,0.000010,0.001023,0.000898,0.354332,0.929920
3,8.541316,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000005,0.000000,0.398036,0.980595
3,8.541316,8.541316,exponential_3,150,50,rastrigin,3,0.002878,0.490902,1.005297,0.642693,0.865210
3,6.231237,1.099883,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,0.878000
3,10.000000,0.500000,exponential_3,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,0.806785
3,0.585390,1.765111,exponential_5,150,50,rastrigin,3,0.994957,1.681894,1.990520,2.298559,0.880105
3,0.500000,0.585390,exponential_5,150,50,rastrigin,3,0.995478,3.695243,5.108746,2.884080,0.935470
3,6.231237,5.322296,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.872845
3,10.000000,0.939444,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.507331,0.855945
3,6.231237,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.949365
3,6.231237,7.295407,exponential_3,150,50,rastrigin,3,0.000000,0.000680,0.000128,0.397842,0.987100
3,7.295407,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,0.722230
3,10.000000,1.287720,exponential_3,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.553969,0.858975
3,10.000000,1.765111,exponential_3,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,1.033635
3,8.541316,0.685363,exponential_3,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.494985,0.980520
3,10.000000,8.541316,exponential_3,150,50,rastrigin,3,0.003456,0.674649,1.112761,0.749860,0.915285
3,10.000000,4.545940,exponential_3,150,50,rastrigin,3,0.000000,0.000030,0.000030,0.216615,0.976465
3,10.000000,6.231237,exponential_3,150,50,rastrigin,3,0.000248,0.088438,0.040442,0.394444,1.004800
3,10.000000,3.316448,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.118230
3,5.322296,0.585390,exponential_3,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.938641,0.916880
3,7.295407,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.121025
3,5.322296,2.066557,exponential_3,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,1.040255
