selection,limit,mutation_dims,phi0,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,190,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,28.384520
tournament 3,190,1,0.669452,225,150,rastrigin,6,0.000000,0.000005,0.000005,0.000016,30.238705
tournament 3,170,1,0.622346,225,150,rastrigin,6,0.000000,0.000003,0.000004,0.000012,11.861215
tournament 5,10,1,0.578555,225,150,rastrigin,6,0.170275,1.334561,1.494761,0.584190,13.736820
tournament 5,10,1,0.669452,225,150,rastrigin,6,0.216339,1.136255,1.389666,0.554697,12.410215
tournament 3,160,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.735595
tournament 3,190,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,31.018000
tournament 3,170,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.386520
tournament 3,160,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.663405
tournament 5,10,1,0.896332,225,150,rastrigin,6,0.378292,1.370563,1.744093,0.554137,14.435745
tournament 5,10,1,0.774630,225,150,rastrigin,6,0.561621,1.511842,1.604928,0.480189,15.498740
tournament 3,180,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.585430
tournament 3,180,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.857500
tournament 5,10,1,1.037155,225,150,rastrigin,6,0.364117,1.254950,1.452979,0.474516,13.064080
tournament 5,10,1,1.606822,225,150,rastrigin,6,0.613619,1.958581,2.181543,0.616542,12.784260
tournament 5,20,1,0.500000,225,150,rastrigin,6,0.003376,0.084044,0.083129,0.160868,12.073830
tournament 5,10,1,1.388651,225,150,rastrigin,6,0.747757,1.496789,1.626790,0.531846,13.217010
tournament 5,10,1,1.859271,225,150,rastrigin,6,0.999483,2.118278,2.461513,0.809582,14.136350
tournament 3,200,1,0.578555,225,150,rastrigin,6,0.000000,0.000006,0.000010,0.000025,32.473560
tournament 3,190,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,32.703935
tournament 3,190,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,37.571995
tournament 3,200,1,0.500000,225,150,rastrigin,6,0.000000,0.000041,0.000037,0.000128,33.475830
tournament 3,140,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,34.084025
tournament 3,200,1,0.669452,225,150,rastrigin,6,0.000000,0.000003,0.000002,0.000011,34.218685
tournament 3,200,1,0.774630,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000003,33.230450
tournament 3,190,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,35.646410
tournament 3,160,1,0.833262,225,150,rastrigin,6,0.000000,0.000002,0.000002,0.000011,29.894080
tournament 5,20,1,0.578555,225,150,rastrigin,6,0.001280,0.018890,0.021027,0.040467,12.112870
tournament 3,160,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.636965
tournament 5,20,1,0.669452,225,150,rastrigin,6,0.001972,0.033400,0.038569,0.052568,12.258480
tournament 3,160,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,28.142665
tournament 3,160,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,29.160980
tournament 3,170,1,0.720123,225,150,rastrigin,6,0.000000,0.000002,0.000004,0.000004,26.925515
tournament 3,170,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.219875
tournament 3,170,1,0.833262,225,150,rastrigin,6,0.000000,0.000001,0.000002,0.000005,23.752390
tournament 5,10,1,1.200103,225,150,rastrigin,6,0.302561,1.135263,1.484303,0.564816,24.809605
tournament 5,20,1,0.896332,225,150,rastrigin,6,0.007481,0.047516,0.046789,0.133511,12.873175
tournament 5,20,1,1.037155,225,150,rastrigin,6,0.000420,0.004707,0.006048,0.007073,13.114610
tournament 5,20,1,1.200103,225,150,rastrigin,6,0.001129,0.004608,0.005435,0.008731,12.725155
tournament 5,20,1,1.388651,225,150,rastrigin,6,0.001915,0.009601,0.010162,0.027408,12.542025
tournament 3,170,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,28.762720
tournament 5,10,1,2.000000,225,150,rastrigin,6,0.515255,2.464076,2.854856,0.777036,12.983820
tournament 5,30,1,0.500000,225,150,rastrigin,6,0.000027,0.000480,0.000524,0.002459,12.080655
tournament 3,180,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,24.737725
tournament 3,180,1,0.833262,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000007,21.778570
tournament 3,200,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.807945
tournament 3,200,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.075960
tournament 5,30,1,0.896332,225,150,rastrigin,6,0.000027,0.000480,0.000516,0.000642,14.062035
tournament 3,200,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.173135
tournament 3,200,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.769955
tournament 3,200,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.038990
tournament 3,200,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,17.451270
tournament 3,190,1,0.537845,225,150,rastrigin,6,0.000000,0.000005,0.000005,0.000012,16.761435
tournament 3,170,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,34.542350
tournament 5,30,1,1.037155,225,150,rastrigin,6,0.000000,0.000001,0.000002,0.000002,16.678785
tournament 5,10,1,0.537845,225,150,rastrigin,6,0.181568,1.135948,1.366312,0.588105,14.241855
tournament 3,170,1,0.537845,225,150,rastrigin,6,0.000000,0.000005,0.000004,0.000024,32.391425
tournament 5,30,1,1.388651,225,150,rastrigin,6,0.000000,0.000003,0.000004,0.000010,13.639475
tournament 5,10,1,0.622346,225,150,rastrigin,6,0.154037,1.267576,1.481861,0.567574,13.855445
tournament 3,190,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,16.008230
tournament 5,30,1,1.606822,225,150,rastrigin,6,0.000004,0.000021,0.000021,0.000067,14.499300
tournament 3,160,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,33.756880
tournament 3,190,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.798450
tournament 5,10,1,0.720123,225,150,rastrigin,6,0.078514,1.259300,1.446006,0.643896,15.330965
tournament 5,30,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,18.573450
tournament 3,190,1,0.720123,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000005,17.060435
tournament 3,180,1,0.720123,225,150,rastrigin,6,0.000000,0.000002,0.000003,0.000006,36.860745
tournament 3,180,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,33.576905
tournament 3,170,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,34.383365
tournament 3,180,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,39.506735
tournament 3,180,1,0.537845,225,150,rastrigin,6,0.000000,0.000005,0.000006,0.000009,35.100755
tournament 3,170,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,35.750370
tournament 3,190,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,19.326280
tournament 3,180,1,0.622346,225,150,rastrigin,6,0.000000,0.000003,0.000004,0.000014,37.168270
tournament 5,10,1,0.964176,225,150,rastrigin,6,0.142517,1.285905,1.347890,0.605449,12.685500
tournament 3,190,1,0.622346,225,150,rastrigin,6,0.000000,0.000004,0.000004,0.000007,34.900680
tournament 3,180,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,37.509295
tournament 5,10,1,1.115658,225,150,rastrigin,6,0.411444,1.281632,1.385364,0.538053,12.309500
tournament 5,10,1,0.833262,225,150,rastrigin,6,0.512047,1.301957,1.506889,0.449081,13.268930
tournament 5,30,1,0.578555,225,150,rastrigin,6,0.000008,0.000141,0.000129,0.000444,31.851570
tournament 5,20,1,1.606822,225,150,rastrigin,6,0.005436,0.043181,0.053736,0.052700,38.380465
tournament 5,20,1,0.774630,225,150,rastrigin,6,0.001783,0.037840,0.041409,0.074621,39.947905
tournament 3,190,1,0.833262,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000007,32.255320
tournament 5,30,1,0.774630,225,150,rastrigin,6,0.000059,0.000287,0.000315,0.000336,32.593895
tournament 5,30,1,0.669452,225,150,rastrigin,6,0.000015,0.000156,0.000142,0.000425,32.785715
tournament 5,20,1,0.537845,225,150,rastrigin,6,0.001966,0.019176,0.021067,0.021712,12.841655
tournament 5,60,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.994720
tournament 5,10,1,1.493759,225,150,rastrigin,6,0.693373,1.528488,1.745502,0.594456,13.161180
tournament 5,10,1,1.728444,225,150,rastrigin,6,0.802679,2.095861,2.338907,0.664746,14.421380
tournament 5,30,1,1.859271,225,150,rastrigin,6,0.000046,0.000626,0.000582,0.001190,23.567295
tournament 5,20,1,0.622346,225,150,rastrigin,6,0.002527,0.029891,0.018988,0.052054,13.037840
tournament 5,40,1,0.500000,225,150,rastrigin,6,0.000004,0.000039,0.000037,0.000081,21.157845
tournament 5,40,1,0.578555,225,150,rastrigin,6,0.000000,0.000007,0.000006,0.000035,22.685150
tournament 5,20,1,1.859271,225,150,rastrigin,6,0.016279,0.228675,0.289234,0.314890,18.365585
tournament 5,40,1,0.669452,225,150,rastrigin,6,0.000002,0.000008,0.000009,0.000043,23.635185
tournament 5,20,1,0.720123,225,150,rastrigin,6,0.001644,0.030072,0.025532,0.189446,14.933690
tournament 5,20,1,1.290939,225,150,rastrigin,6,0.001303,0.003871,0.003652,0.007213,12.723650
tournament 5,20,1,0.964176,225,150,rastrigin,6,0.003424,0.018442,0.019218,0.046160,13.229630
tournament 5,20,1,1.493759,225,150,rastrigin,6,0.002394,0.020512,0.021848,0.057116,13.342725
tournament 5,50,1,0.669452,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000003,13.254600
tournament 5,50,1,0.774630,225,150,rastrigin,6,0.000000,0.000002,0.000002,0.000011,12.580055
tournament 5,50,1,0.896332,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000002,12.890055
tournament 5,50,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.968825
tournament 5,20,1,1.115658,225,150,rastrigin,6,0.000856,0.002239,0.001975,0.002773,16.551385
tournament 5,50,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.201360
tournament 5,30,1,0.537845,225,150,rastrigin,6,0.000000,0.000197,0.000207,0.000467,13.569405
tournament 3,190,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,25.782990
tournament 5,30,1,0.964176,225,150,rastrigin,6,0.000011,0.000038,0.000043,0.000415,13.475030
tournament 5,50,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.019820
tournament 3,190,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.204505
tournament 5,50,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.604940
tournament 3,200,1,0.537845,225,150,rastrigin,6,0.000000,0.000007,0.000009,0.000022,27.763160
tournament 5,50,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,16.781560
tournament 5,60,1,0.774630,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,11.439230
tournament 5,40,1,0.774630,225,150,rastrigin,6,0.000000,0.000007,0.000008,0.000009,35.225250
tournament 3,200,1,0.720123,225,150,rastrigin,6,0.000000,0.000003,0.000003,0.000036,35.858065
tournament 3,200,1,0.833262,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000004,33.597960
tournament 5,60,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.821820
tournament 5,30,1,1.493759,225,150,rastrigin,6,0.000000,0.000013,0.000011,0.000042,12.196240
tournament 5,30,1,1.728444,225,150,rastrigin,6,0.000004,0.000150,0.000119,0.000271,12.697470
tournament 5,90,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.708535
tournament 3,200,1,0.622346,225,150,rastrigin,6,0.000000,0.000003,0.000004,0.000013,39.423905
tournament 5,70,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.721855
tournament 5,60,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,14.789850
tournament 5,40,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,32.116370
tournament 5,80,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,13.616830
tournament 5,80,1,0.774630,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000003,14.360085
tournament 5,40,1,1.859271,225,150,rastrigin,6,0.000000,0.000002,0.000001,0.000006,34.719010
tournament 5,40,1,0.896332,225,150,rastrigin,6,0.000000,0.000008,0.000007,0.000028,41.613120
tournament 5,40,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,38.803880
tournament 5,40,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,37.658320
tournament 5,50,1,0.500000,225,150,rastrigin,6,0.000000,0.000006,0.000008,0.000014,38.085825
tournament 5,60,1,0.500000,225,150,rastrigin,6,0.000000,0.000003,0.000004,0.000006,29.457010
tournament 5,40,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,45.179995
tournament 5,10,1,1.290939,225,150,rastrigin,6,0.217108,1.274229,1.534662,0.682905,41.419895
tournament 5,50,1,0.578555,225,150,rastrigin,6,0.000000,0.000001,0.000002,0.000003,40.035245
tournament 5,80,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,14.805445
tournament 5,80,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.355825
tournament 5,60,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.972375
tournament 5,30,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,30.345780
tournament 5,60,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,30.512045
tournament 5,80,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,16.285230
tournament 5,30,1,2.000000,225,150,rastrigin,6,0.000063,0.000800,0.000957,0.004378,16.816515
tournament 5,60,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.801985
tournament 5,60,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.870540
tournament 5,30,1,1.290939,225,150,rastrigin,6,0.000000,0.000002,0.000003,0.000002,28.047055
tournament 5,60,1,0.896332,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,30.770865
tournament 3,190,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,28.207725
tournament 5,80,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,17.374215
tournament 5,70,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,27.360490
tournament 5,70,1,0.500000,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000003,29.282005
tournament 5,70,1,0.774630,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,29.984535
tournament 5,40,1,0.622346,225,150,rastrigin,6,0.000000,0.000008,0.000009,0.000016,15.473640
tournament 5,70,1,0.896332,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,31.227815
tournament 5,60,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,35.306495
tournament 5,80,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.429850
tournament 5,40,1,0.720123,225,150,rastrigin,6,0.000000,0.000006,0.000006,0.000022,15.587850
tournament 5,90,1,0.500000,225,150,rastrigin,6,0.000000,0.000002,0.000001,0.000041,15.948770
tournament 5,70,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,32.302895
tournament 5,70,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,33.104365
tournament 5,50,1,0.720123,225,150,rastrigin,6,0.000000,0.000002,0.000004,0.000006,14.092575
tournament 5,90,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,14.726225
tournament 5,70,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,34.896665
tournament 5,90,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,15.489905
tournament 5,70,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,36.566390
tournament 5,80,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,36.592825
tournament 5,80,1,0.500000,225,150,rastrigin,6,0.000000,0.000002,0.000002,0.000004,36.879555
tournament 5,30,1,0.622346,225,150,rastrigin,6,0.000027,0.000160,0.000177,0.000280,34.248600
tournament 5,50,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.141255
tournament 5,90,1,0.774630,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,11.327840
tournament 5,90,1,0.896332,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.137465
tournament 5,20,1,0.833262,225,150,rastrigin,6,0.001991,0.035391,0.034407,0.061898,32.824415
tournament 5,50,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.944445
tournament 5,20,1,1.728444,225,150,rastrigin,6,0.017342,0.135978,0.127559,0.261284,34.142085
tournament 5,80,1,0.896332,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,31.976910
tournament 5,50,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.446420
tournament 5,50,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.509590
tournament 5,30,1,0.720123,225,150,rastrigin,6,0.000004,0.000205,0.000231,0.000266,33.410910
tournament 5,50,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.450735
tournament 5,60,1,0.833262,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,11.988525
tournament 5,20,1,2.000000,225,150,rastrigin,6,0.018993,0.165402,0.194910,0.190005,28.228895
tournament 5,30,1,0.833262,225,150,rastrigin,6,0.000000,0.000597,0.000691,0.001310,33.875545
tournament 5,40,1,0.537845,225,150,rastrigin,6,0.000000,0.000010,0.000012,0.000011,30.738230
tournament 5,90,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,17.838415
tournament 5,60,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.579840
tournament 5,100,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.177210
tournament 5,100,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.238915
tournament 5,50,1,0.833262,225,150,rastrigin,6,0.000000,0.000001,0.000002,0.000002,22.263110
tournament 5,90,1,1.859271,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,14.642565
tournament 5,90,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,18.441655
tournament 5,70,1,1.200103,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,18.818590
tournament 5,90,1,1.606822,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,17.731465
tournament 5,50,1,0.964176,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,21.259695
tournament 5,90,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.056400
tournament 5,40,1,0.833262,225,150,rastrigin,6,0.000000,0.000004,0.000004,0.000015,18.753725
tournament 5,70,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.800005
tournament 5,80,1,0.833262,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,11.549945
tournament 5,60,1,0.537845,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000002,11.247820
tournament 5,100,1,0.500000,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000009,22.470445
tournament 5,80,1,0.720123,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,13.925275
tournament 5,60,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,14.665390
tournament 5,80,1,1.290939,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.426070
tournament 5,80,1,1.493759,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.703635
tournament 5,80,1,1.115658,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.762845
tournament 5,100,1,1.388651,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.819880
tournament 5,80,1,1.728444,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,11.817315
tournament 5,120,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,17.617500
tournament 5,40,1,1.728444,225,150,rastrigin,6,0.000000,0.000001,0.000001,0.000002,19.372785
tournament 5,110,1,0.500000,225,150,rastrigin,6,0.000000,0.000001,0.000000,0.000002,12.576235
tournament 5,100,1,1.037155,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,20.963595
tournament 5,110,1,0.578555,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.222870
tournament 5,80,1,2.000000,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.971185
tournament 5,90,1,0.537845,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.851740
tournament 5,110,1,0.669452,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000000,12.599680
tournament 5,90,1,0.622346,225,150,rastrigin,6,0.000000,0.000000,0.000000,0.000001,12.449975
