n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,7.295407,2.832683,quadratic,450,150,rosenbrock,6,1.180233,4.110914,5.419429,749.423889,29.751455
3,0.500000,2.419483,exponential_3,450,150,rosenbrock,6,1.193457,9.368214,3.874332,159.951935,35.898410
3,0.500000,1.507637,exponential_3,450,150,rosenbrock,6,3.532313,29.601667,41.336716,179.541183,37.688695
3,7.295407,1.765111,quadratic,450,150,rosenbrock,6,0.338472,3.310503,5.419358,773.974487,33.345655
3,3.316448,1.507637,quadratic,450,150,rosenbrock,6,0.050942,0.395632,0.442621,1.320679,49.376405
3,7.295407,4.545940,quadratic,450,150,rosenbrock,6,0.151310,4.660984,5.421769,543.978821,32.984790
3,3.316448,10.000000,quadratic,450,150,rosenbrock,6,0.302279,3.832806,4.910935,892.286682,47.027960
3,3.882831,0.685363,quadratic,450,150,rosenbrock,6,0.201074,1.500177,1.434484,12.789042,48.145550
3,3.882831,1.099883,quadratic,450,150,rosenbrock,6,0.081821,0.463894,0.554573,1.430289,43.164780
3,8.541316,0.802409,quadratic,450,150,rosenbrock,6,0.034928,0.609095,0.814712,1.328987,32.823315
3,7.295407,7.295407,quadratic,450,150,rosenbrock,6,0.424316,6.594769,6.260142,999.179382,33.666020
3,0.500000,3.882831,exponential_3,450,150,rosenbrock,6,0.128042,2.845763,3.289706,44.126480,40.883365
3,0.500000,6.231237,exponential_3,450,150,rosenbrock,6,0.082880,1.987386,2.381291,1.848239,38.682420
3,8.541316,0.500000,quadratic,450,150,rosenbrock,6,0.000004,0.288065,0.421718,0.709945,33.996715
3,3.882831,4.545940,quadratic,450,150,rosenbrock,6,0.089773,3.526117,5.417919,888.844910,46.329170
3,8.541316,1.287720,quadratic,450,150,rosenbrock,6,0.040837,2.514668,3.427880,2.325452,32.479875
3,4.545940,0.500000,quadratic,450,150,rosenbrock,6,0.073901,1.709157,1.902980,2.514510,46.630350
3,0.500000,10.000000,exponential_3,450,150,rosenbrock,6,0.268019,1.747896,1.736300,216.099350,40.765050
3,8.541316,2.066557,quadratic,450,150,rosenbrock,6,0.771000,4.047644,5.410794,544.380127,34.018665
3,8.541316,3.316448,quadratic,450,150,rosenbrock,6,0.001448,3.446661,3.996089,748.751160,35.784950
3,3.882831,7.295407,quadratic,450,150,rosenbrock,6,0.020986,3.625301,3.976403,763.973938,44.117880
3,4.545940,1.287720,quadratic,450,150,rosenbrock,6,0.002317,0.407086,0.562382,1.045711,48.420190
3,8.541316,5.322296,quadratic,450,150,rosenbrock,6,1.145824,5.160727,4.538424,761.743835,33.888765
3,0.585390,1.099883,exponential_3,450,150,rosenbrock,6,0.230310,49.348175,63.861603,138.259399,39.016575
3,8.541316,8.541316,quadratic,450,150,rosenbrock,6,3.324627,24.055735,16.015812,741.754578,31.487275
3,4.545940,0.802409,quadratic,450,150,rosenbrock,6,0.001799,0.366927,0.492133,0.283312,47.049350
3,0.585390,1.765111,exponential_3,450,150,rosenbrock,6,0.299179,6.461198,5.400178,191.703339,39.735465
3,4.545940,3.316448,quadratic,450,150,rosenbrock,6,0.002121,2.733789,2.916031,2.241911,43.701575
3,4.545940,2.066557,quadratic,450,150,rosenbrock,6,0.094672,1.438067,1.541039,1.842358,45.747445
3,5.322296,0.939444,quadratic,450,150,rosenbrock,6,0.194915,0.436734,0.516768,0.494891,34.995105
3,5.322296,1.507637,quadratic,450,150,rosenbrock,6,0.207378,1.683348,1.445101,1.776106,35.203825
3,10.000000,1.507637,quadratic,450,150,rosenbrock,6,0.191787,2.784068,2.743481,544.771423,32.069865
3,10.000000,0.939444,quadratic,450,150,rosenbrock,6,0.051202,1.229205,1.425955,1.616992,34.067755
3,0.585390,0.685363,exponential_3,450,150,rosenbrock,6,29.574461,236.624115,243.700317,336.440643,44.077875
3,0.585390,2.832683,exponential_3,450,150,rosenbrock,6,0.247101,3.897281,4.051977,31.253563,40.337255
3,0.585390,4.545940,exponential_3,450,150,rosenbrock,6,0.011051,1.635813,2.327790,2.673808,41.830870
3,10.000000,0.585390,quadratic,450,150,rosenbrock,6,0.112000,0.921910,0.763001,1.220997,32.229255
3,0.585390,7.295407,exponential_3,450,150,rosenbrock,6,0.036810,1.249583,1.700947,2.032721,41.564275
3,4.545940,5.322296,quadratic,450,150,rosenbrock,6,0.223916,3.777508,5.419447,745.139587,44.464725
3,5.322296,2.419483,quadratic,450,150,rosenbrock,6,0.130710,2.055730,2.098790,2.058924,33.998705
3,5.322296,3.882831,quadratic,450,150,rosenbrock,6,0.696023,3.823238,5.419439,749.316650,34.549990
3,10.000000,2.419483,quadratic,450,150,rosenbrock,6,0.413487,3.514433,5.419459,215.683563,32.488670
3,4.545940,8.541316,quadratic,450,150,rosenbrock,6,0.076975,3.135560,4.191498,215.911880,45.020715
3,0.685363,0.500000,exponential_3,450,150,rosenbrock,6,19.826336,258.888092,329.499695,276.054810,44.174920
3,0.685363,1.287720,exponential_3,450,150,rosenbrock,6,0.138123,11.065087,9.925512,42.825768,40.711840
3,5.322296,10.000000,quadratic,450,150,rosenbrock,6,0.128543,380.097229,6.900442,1132.067383,31.221435
3,5.322296,6.231237,quadratic,450,150,rosenbrock,6,1.601543,4.424117,5.422370,749.241089,33.282850
3,0.685363,0.802409,exponential_3,450,150,rosenbrock,6,2.369961,165.712433,197.764740,329.969727,44.468350
3,6.231237,0.685363,quadratic,450,150,rosenbrock,6,0.092697,0.352518,0.424804,1.266994,30.254230
3,0.685363,2.066557,exponential_3,450,150,rosenbrock,6,0.167395,3.639552,3.960512,40.754631,41.545705
3,0.685363,3.316448,exponential_3,450,150,rosenbrock,6,0.073918,2.500100,2.909825,2.472870,40.006215
3,5.322296,0.585390,quadratic,450,150,rosenbrock,6,0.005848,0.663214,0.817859,1.575027,41.813650
3,0.685363,5.322296,exponential_3,450,150,rosenbrock,6,0.363849,1.884176,2.032792,1.778571,40.023290
3,10.000000,10.000000,quadratic,450,150,rosenbrock,6,12.693766,56.245132,73.597969,533.335449,33.423095
3,0.685363,8.541316,exponential_3,450,150,rosenbrock,6,0.059422,1.569353,1.560602,1.669968,42.117725
3,6.231237,1.765111,quadratic,450,150,rosenbrock,6,0.000661,2.239542,1.953406,2.144084,31.746550
3,0.802409,0.939444,exponential_3,450,150,rosenbrock,6,0.895175,28.732651,14.333933,212.758072,39.754070
3,0.500000,1.099883,exponential_3,450,150,rosenbrock,6,6.982753,39.319054,46.347221,163.349625,32.105970
3,6.231237,1.099883,quadratic,450,150,rosenbrock,6,0.001344,1.267370,1.215325,1.674555,34.338930
3,0.802409,1.507637,exponential_3,450,150,rosenbrock,6,0.010389,5.577386,4.416738,38.923428,40.574000
3,0.802409,0.585390,exponential_3,450,150,rosenbrock,6,6.266748,158.295441,232.632355,359.303955,43.362180
3,10.000000,6.231237,quadratic,450,150,rosenbrock,6,0.883259,19.346561,9.551706,770.446411,40.773390
3,6.231237,2.832683,quadratic,450,150,rosenbrock,6,0.131525,3.257228,4.354711,749.726807,30.524195
3,7.295407,0.500000,quadratic,450,150,rosenbrock,6,0.094195,0.432384,0.529737,0.300812,31.195285
3,10.000000,3.882831,quadratic,450,150,rosenbrock,6,1.894246,5.154972,5.463269,544.109192,39.937615
3,0.802409,2.419483,exponential_3,450,150,rosenbrock,6,0.518416,2.780399,3.353972,2.229981,41.695295
3,7.295407,1.287720,quadratic,450,150,rosenbrock,6,0.031750,1.788106,1.549142,2.110084,30.377605
3,6.231237,4.545940,quadratic,450,150,rosenbrock,6,0.431972,3.501738,3.733512,544.423950,34.309985
3,0.802409,10.000000,exponential_3,450,150,rosenbrock,6,0.035131,1.850378,1.502229,2.130591,35.979860
3,6.231237,7.295407,quadratic,450,150,rosenbrock,6,0.622326,4.897202,5.473243,544.302551,29.915025
3,0.500000,0.685363,exponential_3,450,150,rosenbrock,6,27.776047,224.987762,141.534515,366.042358,37.685210
3,7.295407,0.802409,quadratic,450,150,rosenbrock,6,0.024278,0.742632,0.712696,1.369013,29.408765
3,0.802409,6.231237,exponential_3,450,150,rosenbrock,6,0.000007,1.607716,1.811093,2.255786,39.783085
3,0.802409,3.882831,exponential_3,450,150,rosenbrock,6,0.000720,2.193018,2.393953,2.944257,41.007255
3,0.939444,0.685363,exponential_3,450,150,rosenbrock,6,0.438165,56.209320,55.412342,268.238129,36.098845
3,7.295407,3.316448,quadratic,450,150,rosenbrock,6,0.065748,2.695990,3.075763,545.266541,32.601810
3,7.295407,2.066557,quadratic,450,150,rosenbrock,6,0.115304,3.421851,5.419438,880.829346,31.241290
3,0.939444,1.099883,exponential_3,450,150,rosenbrock,6,0.010041,6.332737,5.718262,51.004929,39.369245
3,0.500000,1.765111,exponential_3,450,150,rosenbrock,6,0.244744,25.172794,12.364811,131.381271,33.906400
3,0.939444,1.765111,exponential_3,450,150,rosenbrock,6,0.210104,3.164431,3.916541,24.863012,39.559825
3,0.500000,2.832683,exponential_3,450,150,rosenbrock,6,0.398735,9.345100,3.827360,43.514961,35.310310
3,7.295407,5.322296,quadratic,450,150,rosenbrock,6,1.381724,3.743164,4.463134,545.135559,33.109130
3,7.295407,8.541316,quadratic,450,150,rosenbrock,6,3.294031,7.180863,7.260899,39.166576,30.367625
3,8.541316,0.939444,quadratic,450,150,rosenbrock,6,0.050245,1.057218,1.237027,1.834530,31.266830
3,0.500000,4.545940,exponential_3,450,150,rosenbrock,6,0.020728,2.585697,3.193563,16.001072,31.361270
3,8.541316,0.585390,quadratic,450,150,rosenbrock,6,0.011971,0.399456,0.519901,0.966305,31.004420
3,0.939444,2.832683,exponential_3,450,150,rosenbrock,6,0.031794,2.701056,3.083307,65.592003,43.120200
3,8.541316,2.419483,quadratic,450,150,rosenbrock,6,0.005344,3.761433,5.419395,749.643372,30.136615
3,0.500000,7.295407,exponential_3,450,150,rosenbrock,6,0.098159,1.449107,1.748370,1.465121,36.126370
3,8.541316,3.882831,quadratic,450,150,rosenbrock,6,0.577960,4.920049,5.431494,544.807373,31.987760
3,8.541316,6.231237,quadratic,450,150,rosenbrock,6,1.950005,5.573563,5.853124,544.480957,29.704035
3,0.585390,0.500000,exponential_3,450,150,rosenbrock,6,68.516937,419.376129,528.750671,559.746704,33.964295
3,8.541316,1.507637,quadratic,450,150,rosenbrock,6,0.002503,2.412254,2.591317,2.537022,35.857005
3,0.939444,4.545940,exponential_3,450,150,rosenbrock,6,0.041014,1.420590,2.003891,1.063482,43.645900
3,8.541316,10.000000,quadratic,450,150,rosenbrock,6,7.225133,16.485420,18.101093,41.730614,30.168825
3,0.939444,7.295407,exponential_3,450,150,rosenbrock,6,0.448612,1.261140,1.416659,1.267905,44.950285
3,1.099883,0.500000,exponential_3,450,150,rosenbrock,6,5.109197,160.827393,200.648285,241.168732,45.647390
3,1.287720,2.419483,exponential_3,450,150,rosenbrock,6,0.000043,1.614207,2.177810,1.649742,29.960410
3,0.585390,1.287720,exponential_3,450,150,rosenbrock,6,4.092913,46.368095,40.799564,160.979095,36.078185
3,1.287720,1.507637,exponential_3,450,150,rosenbrock,6,0.000223,3.050288,3.903154,27.770878,31.530640
3,1.099883,0.802409,exponential_3,450,150,rosenbrock,6,0.419791,37.650051,34.989357,178.141083,47.118540
3,10.000000,1.765111,quadratic,450,150,rosenbrock,6,0.102538,3.745101,5.419360,892.077026,30.892285
3,1.099883,2.066557,exponential_3,450,150,rosenbrock,6,0.018930,2.779785,3.266076,12.508939,43.360005
3,1.099883,1.287720,exponential_3,450,150,rosenbrock,6,0.009344,2.870689,3.985637,27.856022,44.158970
3,0.585390,2.066557,exponential_3,450,150,rosenbrock,6,0.373671,3.461682,4.529358,87.163269,36.448910
3,10.000000,1.099883,quadratic,450,150,rosenbrock,6,0.001574,2.603480,2.274024,544.686462,33.108680
3,10.000000,0.685363,quadratic,450,150,rosenbrock,6,0.015125,0.825821,0.910222,1.178066,31.393150
3,1.099883,3.316448,exponential_3,450,150,rosenbrock,6,0.000966,1.606000,1.965820,2.259499,45.401175
3,1.287720,0.585390,exponential_3,450,150,rosenbrock,6,0.804424,27.920422,8.138318,116.425064,42.175515
3,0.585390,0.802409,exponential_3,450,150,rosenbrock,6,62.027905,137.340027,157.542908,109.205147,37.952235
3,1.287720,10.000000,exponential_3,450,150,rosenbrock,6,0.128829,1.477003,1.325990,2.327657,32.191745
3,1.099883,5.322296,exponential_3,450,150,rosenbrock,6,0.001260,1.340292,1.569264,1.999859,49.149905
3,0.585390,3.316448,exponential_3,450,150,rosenbrock,6,0.294708,2.923690,3.230995,24.763004,38.495180
3,1.287720,0.939444,exponential_3,450,150,rosenbrock,6,0.166112,13.786779,4.605482,99.355171,44.069415
3,1.287720,6.231237,exponential_3,450,150,rosenbrock,6,0.300333,2.286473,1.764587,1.995441,35.621490
3,0.585390,5.322296,exponential_3,450,150,rosenbrock,6,0.173109,1.294384,1.621786,1.875295,38.808470
3,10.000000,2.832683,quadratic,450,150,rosenbrock,6,0.101543,3.703019,4.154008,748.094971,35.218020
3,1.099883,8.541316,exponential_3,450,150,rosenbrock,6,0.008728,2.270156,1.745895,2.799297,48.317855
3,1.507637,1.099883,exponential_3,450,150,rosenbrock,6,0.013752,3.380306,4.143944,46.633957,32.497005
3,1.507637,1.765111,exponential_3,450,150,rosenbrock,6,0.098835,1.777251,2.435754,1.315473,33.384585
3,1.507637,2.832683,exponential_3,450,150,rosenbrock,6,0.003760,1.600457,1.923878,1.420901,34.423755
3,0.585390,8.541316,exponential_3,450,150,rosenbrock,6,0.072948,1.704947,1.656764,2.212171,42.603595
3,0.500000,0.500000,exponential_3,450,150,rosenbrock,6,111.831947,506.512054,746.300415,644.996033,32.698205
3,0.685363,1.507637,exponential_3,450,150,rosenbrock,6,0.195700,5.841353,5.893094,73.555222,41.109310
3,1.507637,0.685363,exponential_3,450,150,rosenbrock,6,0.495747,11.114740,6.011104,145.163788,42.996915
3,1.765111,0.500000,exponential_3,450,150,rosenbrock,6,1.975375,17.682083,14.735132,45.752766,33.743315
3,1.287720,3.882831,exponential_3,450,150,rosenbrock,6,0.491894,1.644340,1.690721,1.621414,45.812365
3,0.500000,1.287720,exponential_3,450,150,rosenbrock,6,1.940541,48.452263,50.591324,172.182785,34.591385
3,1.507637,7.295407,exponential_3,450,150,rosenbrock,6,0.203344,2.123085,1.885728,2.078145,35.587755
3,1.765111,0.685363,exponential_3,450,150,rosenbrock,6,0.073148,4.485670,5.540497,37.273590,31.479740
3,0.685363,0.585390,exponential_3,450,150,rosenbrock,6,19.848131,228.647446,320.165344,216.619156,44.257955
3,0.685363,0.939444,exponential_3,450,150,rosenbrock,6,4.656723,54.011650,60.045444,104.022690,42.162325
3,1.765111,0.939444,exponential_3,450,150,rosenbrock,6,0.138372,3.486811,4.038989,33.422478,33.931620
3,1.765111,1.765111,exponential_3,450,150,rosenbrock,6,0.034602,1.812930,2.188126,2.067927,31.616750
3,0.685363,2.419483,exponential_3,450,150,rosenbrock,6,0.012116,3.169266,3.790474,39.900593,43.152045
3,1.765111,1.287720,exponential_3,450,150,rosenbrock,6,0.000010,2.236561,3.024579,2.660487,34.008890
3,0.685363,6.231237,exponential_3,450,150,rosenbrock,6,0.000031,1.168911,1.562909,1.645460,42.941590
3,1.765111,2.419483,exponential_3,450,150,rosenbrock,6,0.011954,1.593199,2.020789,24.453003,33.452200
3,0.685363,3.882831,exponential_3,450,150,rosenbrock,6,0.147368,2.059868,2.538892,2.082771,44.982360
3,1.765111,3.316448,exponential_3,450,150,rosenbrock,6,0.105759,1.179011,1.479271,1.106795,32.741905
3,0.685363,10.000000,exponential_3,450,150,rosenbrock,6,0.006543,1.095572,1.414443,2.347082,42.624645
3,1.507637,4.545940,exponential_3,450,150,rosenbrock,6,0.926200,2.685689,3.062274,1.957437,46.135895
3,0.802409,1.099883,exponential_3,450,150,rosenbrock,6,4.152731,25.667566,13.377079,159.503036,44.129370
3,1.765111,6.231237,exponential_3,450,150,rosenbrock,6,0.010702,1.606438,1.309992,2.164530,32.952475
3,1.765111,4.545940,exponential_3,450,150,rosenbrock,6,0.050068,1.095773,1.374670,1.174936,33.838415
3,0.802409,0.685363,exponential_3,450,150,rosenbrock,6,3.326537,77.745293,72.021774,226.309448,44.617730
3,0.802409,1.765111,exponential_3,450,150,rosenbrock,6,1.436595,3.897263,4.291759,11.554778,46.049390
3,2.066557,0.685363,exponential_3,450,150,rosenbrock,6,0.196399,3.738938,4.967813,27.358124,29.422165
3,0.802409,2.832683,exponential_3,450,150,rosenbrock,6,0.001440,2.240941,2.798605,22.912102,41.523455
3,10.000000,7.295407,quadratic,450,150,rosenbrock,6,1.763182,19.700750,16.500191,742.599609,44.557845
3,0.939444,0.500000,exponential_3,450,150,rosenbrock,6,5.408399,150.410934,164.794647,203.886642,41.990080
3,2.066557,0.500000,exponential_3,450,150,rosenbrock,6,0.021304,12.898893,5.453959,70.777580,32.482090
3,2.066557,0.939444,exponential_3,450,150,rosenbrock,6,0.034287,2.892688,3.731593,1.720453,29.439945
3,10.000000,4.545940,quadratic,450,150,rosenbrock,6,0.063829,5.946126,6.439767,761.556946,45.558970
3,0.500000,0.802409,exponential_3,450,150,rosenbrock,6,33.357063,145.936493,164.162323,437.755005,42.765955
3,1.765111,8.541316,exponential_3,450,150,rosenbrock,6,0.002043,2.083047,1.930122,544.779541,35.259250
3,0.802409,7.295407,exponential_3,450,150,rosenbrock,6,0.349879,1.569362,1.510938,1.532822,42.816570
3,2.066557,1.287720,exponential_3,450,150,rosenbrock,6,0.054317,1.963595,2.443841,1.923971,31.651200
3,0.939444,0.802409,exponential_3,450,150,rosenbrock,6,0.585272,43.116329,26.006834,97.948730,41.602230
3,0.802409,4.545940,exponential_3,450,150,rosenbrock,6,0.157389,1.379929,1.839189,1.224840,44.746800
3,2.066557,1.765111,exponential_3,450,150,rosenbrock,6,0.360427,1.663193,2.069976,1.652498,32.757065
3,2.066557,4.545940,exponential_3,450,150,rosenbrock,6,0.068840,1.992654,1.446748,2.215449,29.302890
3,2.066557,2.419483,exponential_3,450,150,rosenbrock,6,0.004355,1.368903,1.686840,1.570673,33.229260
3,0.500000,2.066557,exponential_3,450,150,rosenbrock,6,1.750146,33.737564,17.673813,69.430016,43.835865
3,0.939444,2.066557,exponential_3,450,150,rosenbrock,6,0.047615,2.978141,3.694949,27.469879,42.795740
3,0.939444,1.287720,exponential_3,450,150,rosenbrock,6,0.000977,5.407689,5.125239,68.185616,45.059755
3,2.066557,3.316448,exponential_3,450,150,rosenbrock,6,0.000091,1.011414,1.320307,2.241337,32.265295
3,0.500000,3.316448,exponential_3,450,150,rosenbrock,6,0.036891,3.517565,4.813801,39.200562,42.441580
3,0.500000,5.322296,exponential_3,450,150,rosenbrock,6,0.000025,2.157308,2.856689,1.729189,41.695985
3,0.585390,0.585390,exponential_3,450,150,rosenbrock,6,70.772507,338.661438,383.288330,318.101715,35.556975
3,1.287720,2.832683,exponential_3,450,150,rosenbrock,6,0.100223,1.396078,1.790059,1.374933,31.569715
3,0.500000,8.541316,exponential_3,450,150,rosenbrock,6,0.136918,1.448987,1.760952,2.014125,40.781340
3,2.066557,6.231237,exponential_3,450,150,rosenbrock,6,0.005957,2.739095,4.537991,544.659729,30.340065
3,1.287720,1.765111,exponential_3,450,150,rosenbrock,6,0.000143,1.961064,2.411530,2.356639,32.596030
3,0.939444,3.316448,exponential_3,450,150,rosenbrock,6,0.068669,1.735261,2.262146,20.255598,44.630920
3,2.419483,0.500000,exponential_3,450,150,rosenbrock,6,0.355540,4.429643,4.840398,23.842880,26.607225
3,2.066557,8.541316,exponential_3,450,150,rosenbrock,6,0.001144,2.216486,1.694512,544.756653,29.077805
3,0.939444,5.322296,exponential_3,450,150,rosenbrock,6,0.571560,1.441587,1.644547,193.729202,42.433000
3,0.585390,2.419483,exponential_3,450,150,rosenbrock,6,0.194804,3.231547,3.736886,2.691436,32.179400
3,0.585390,1.507637,exponential_3,450,150,rosenbrock,6,3.548530,11.289256,10.759632,63.888912,38.277705
3,1.507637,0.500000,exponential_3,450,150,rosenbrock,6,3.964261,26.090210,6.911839,92.499252,27.625585
3,0.939444,8.541316,exponential_3,450,150,rosenbrock,6,0.012131,0.976675,1.176841,2.265902,43.581745
3,0.585390,0.939444,exponential_3,450,150,rosenbrock,6,6.058066,93.961105,124.158035,226.873093,33.235825
3,1.099883,0.585390,exponential_3,450,150,rosenbrock,6,2.161715,60.621738,56.997078,173.671616,46.201835
3,1.507637,1.287720,exponential_3,450,150,rosenbrock,6,0.393206,3.360042,4.001864,1.765065,27.661550
3,0.585390,3.882831,exponential_3,450,150,rosenbrock,6,0.494818,2.139328,2.846783,1.285370,32.669760
3,1.099883,2.419483,exponential_3,450,150,rosenbrock,6,0.139450,1.625085,2.108896,1.227631,41.687355
3,1.287720,7.295407,exponential_3,450,150,rosenbrock,6,0.000265,2.060479,2.051278,2.402063,31.539670
3,1.099883,0.939444,exponential_3,450,150,rosenbrock,6,0.809857,7.880850,5.895190,53.422626,44.076845
3,2.419483,0.685363,exponential_3,450,150,rosenbrock,6,0.019412,3.644109,4.424439,17.995262,31.968205
3,0.585390,6.231237,exponential_3,450,150,rosenbrock,6,0.033197,1.540295,1.780050,1.686962,32.534170
3,1.507637,3.316448,exponential_3,450,150,rosenbrock,6,0.003109,0.914445,1.335372,2.000914,31.581410
3,1.507637,2.066557,exponential_3,450,150,rosenbrock,6,0.025164,1.710431,2.246361,1.530293,32.321260
3,1.765111,0.585390,exponential_3,450,150,rosenbrock,6,0.890484,12.927238,5.670116,78.130768,29.719605
3,1.099883,3.882831,exponential_3,450,150,rosenbrock,6,0.006395,1.517500,1.946039,1.423630,43.065640
3,0.685363,1.765111,exponential_3,450,150,rosenbrock,6,0.303470,18.295197,4.357682,70.007584,32.198520
3,2.419483,0.939444,exponential_3,450,150,rosenbrock,6,0.017985,2.968692,3.257135,2.027308,33.219810
3,1.099883,1.507637,exponential_3,450,150,rosenbrock,6,0.002724,2.637769,3.506033,24.996738,47.923310
3,2.419483,1.287720,exponential_3,450,150,rosenbrock,6,0.070974,1.492317,2.254558,2.081779,32.214340
3,1.287720,0.685363,exponential_3,450,150,rosenbrock,6,0.559657,10.269096,8.536224,67.874664,45.071460
3,1.765111,0.802409,exponential_3,450,150,rosenbrock,6,0.000179,3.267353,4.069339,34.123734,31.104130
3,1.507637,8.541316,exponential_3,450,150,rosenbrock,6,0.035682,2.186304,1.772241,1.918505,32.639275
3,0.585390,10.000000,exponential_3,450,150,rosenbrock,6,0.120338,1.241911,1.593451,1.647606,37.815815
3,1.287720,1.099883,exponential_3,450,150,rosenbrock,6,1.025789,3.916135,5.402462,71.718658,43.168235
3,1.765111,2.066557,exponential_3,450,150,rosenbrock,6,0.010658,1.358497,2.083615,1.370205,32.177530
3,1.765111,1.099883,exponential_3,450,150,rosenbrock,6,0.001652,2.565746,3.274012,44.068703,32.055000
3,1.099883,10.000000,exponential_3,450,150,rosenbrock,6,0.002279,1.781536,1.454854,544.835022,42.471705
3,1.099883,6.231237,exponential_3,450,150,rosenbrock,6,0.000600,1.337687,1.622370,1.995464,47.362450
3,0.685363,1.099883,exponential_3,450,150,rosenbrock,6,4.255187,65.084114,99.771103,147.526276,33.572265
3,1.765111,1.507637,exponential_3,450,150,rosenbrock,6,0.018883,1.927883,2.498971,1.708535,31.067610
3,1.765111,2.832683,exponential_3,450,150,rosenbrock,6,0.047848,0.898821,1.132723,1.388274,30.650600
3,0.685363,2.832683,exponential_3,450,150,rosenbrock,6,0.026724,2.922464,3.652203,15.207582,34.079870
3,1.507637,0.802409,exponential_3,450,150,rosenbrock,6,0.564057,5.567877,5.603364,65.491547,41.183110
3,1.765111,3.882831,exponential_3,450,150,rosenbrock,6,0.002670,1.581689,1.496448,2.523342,29.411265
3,1.287720,4.545940,exponential_3,450,150,rosenbrock,6,0.387719,1.471708,1.642783,1.393313,43.724480
3,1.765111,7.295407,exponential_3,450,150,rosenbrock,6,0.004264,2.072824,1.504311,544.782959,30.535845
3,0.685363,0.685363,exponential_3,450,150,rosenbrock,6,5.312361,102.072922,109.160660,281.837952,42.241770
3,2.066557,0.802409,exponential_3,450,150,rosenbrock,6,0.668854,3.749974,4.751370,48.042118,28.798855
3,0.685363,7.295407,exponential_3,450,150,rosenbrock,6,0.005705,0.965170,1.254630,1.260319,38.806415
3,1.765111,5.322296,exponential_3,450,150,rosenbrock,6,0.003862,1.101033,1.243317,545.002258,31.670640
3,0.802409,0.500000,exponential_3,450,150,rosenbrock,6,10.661628,131.320679,166.477966,276.598083,34.994680
3,2.066557,1.099883,exponential_3,450,150,rosenbrock,6,0.033967,1.730906,2.295555,1.567369,28.725765
3,2.066557,0.585390,exponential_3,450,150,rosenbrock,6,0.027290,16.266918,5.322987,77.305984,29.838450
3,0.685363,4.545940,exponential_3,450,150,rosenbrock,6,0.004320,1.826517,2.216732,2.182969,41.539900
3,1.765111,10.000000,exponential_3,450,150,rosenbrock,6,0.026154,2.338582,2.444673,544.732483,30.682985
3,0.802409,0.802409,exponential_3,450,150,rosenbrock,6,0.420376,56.155869,55.153282,142.629776,39.023855
3,1.507637,5.322296,exponential_3,450,150,rosenbrock,6,0.101450,1.180539,1.316744,1.851102,42.766100
3,0.802409,1.287720,exponential_3,450,150,rosenbrock,6,0.121464,9.385136,7.642347,69.674507,41.970855
3,2.066557,1.507637,exponential_3,450,150,rosenbrock,6,1.106441,2.005871,2.211897,1.059347,30.706990
3,0.939444,0.585390,exponential_3,450,150,rosenbrock,6,3.266977,55.250156,78.179428,159.222809,36.405610
3,0.802409,2.066557,exponential_3,450,150,rosenbrock,6,0.146436,2.414689,3.387968,1.768358,39.749325
3,2.419483,1.765111,exponential_3,450,150,rosenbrock,6,0.276845,1.304925,1.561682,1.107827,38.342290
3,2.066557,2.832683,exponential_3,450,150,rosenbrock,6,0.016063,1.456134,1.380758,1.992073,29.021970
3,2.066557,2.066557,exponential_3,450,150,rosenbrock,6,0.380732,1.900211,2.120445,1.349327,29.929225
3,2.066557,5.322296,exponential_3,450,150,rosenbrock,6,0.015221,1.536407,1.610296,1.847408,29.983545
3,0.802409,3.316448,exponential_3,450,150,rosenbrock,6,0.003479,2.072653,2.602235,65.714928,41.650865
3,2.419483,3.316448,exponential_3,450,150,rosenbrock,6,0.017855,2.559462,3.462149,2.506827,37.957345
3,2.419483,2.419483,exponential_3,450,150,rosenbrock,6,0.408561,1.512537,1.455803,1.855699,41.514340
3,2.066557,3.882831,exponential_3,450,150,rosenbrock,6,0.586058,1.969261,1.619941,2.265737,31.513155
3,0.802409,8.541316,exponential_3,450,150,rosenbrock,6,0.016586,1.419939,1.595714,65.155930,40.846345
3,2.066557,7.295407,exponential_3,450,150,rosenbrock,6,0.077615,3.369294,5.305882,2.395588,29.084945
3,1.287720,2.066557,exponential_3,450,150,rosenbrock,6,0.043054,2.387021,2.735692,34.735718,29.532855
3,2.419483,0.585390,exponential_3,450,150,rosenbrock,6,0.697592,4.096019,5.222939,52.687710,28.560645
3,2.066557,10.000000,exponential_3,450,150,rosenbrock,6,0.032409,3.318015,5.169342,1.962938,28.763390
3,1.287720,3.316448,exponential_3,450,150,rosenbrock,6,0.202436,1.365824,1.705016,1.327975,33.396455
3,0.939444,0.939444,exponential_3,450,150,rosenbrock,6,0.460481,37.614071,6.814636,163.364792,42.121955
3,0.939444,2.419483,exponential_3,450,150,rosenbrock,6,0.747205,2.330410,2.962865,1.232845,39.232470
3,1.507637,0.585390,exponential_3,450,150,rosenbrock,6,0.478165,9.868832,6.535807,81.894470,28.747695
3,0.802409,5.322296,exponential_3,450,150,rosenbrock,6,0.082558,1.390607,1.712918,1.024037,44.011885
