n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,0.677205,5.451302,linear,150,50,rastrigin,3,0.000000,0.348235,0.000000,0.635138,0.815422
3,0.627744,8.272873,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.414910,1.035232
3,0.850222,4.024856,linear,150,50,rastrigin,3,0.000000,0.397983,0.994957,0.706630,1.136525
3,0.652005,3.592065,linear,150,50,rastrigin,3,0.000000,0.634285,0.994957,0.994958,1.401916
3,0.703378,8.272873,linear,150,50,rastrigin,3,0.000000,0.024874,0.000000,0.412157,1.225586
3,0.818585,9.627893,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.284739,0.887802
3,0.788124,2.194071,linear,150,50,rastrigin,3,0.000000,1.181512,1.492436,1.513481,1.278173
3,0.627744,0.818585,linear,150,50,rastrigin,3,0.000286,2.953859,3.128109,3.490516,0.870702
3,0.989480,1.619947,linear,150,50,rastrigin,3,0.000000,0.957646,0.994957,1.550474,1.346044
3,0.883082,5.880818,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.414910,0.994059
3,0.539396,0.604385,linear,150,50,rastrigin,3,0.000114,3.504880,4.975290,3.031530,0.853476
3,0.818585,2.971669,linear,150,50,rastrigin,3,0.000000,0.671596,0.994957,0.974652,0.805059
3,0.917212,8.592609,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.284739,0.837445
3,0.952661,1.242280,linear,150,50,rastrigin,3,0.000000,1.567072,1.989916,2.186268,0.796604
3,0.850222,1.445755,linear,150,50,rastrigin,3,0.000000,1.591938,1.989918,1.866838,1.176163
3,0.677205,5.661988,linear,150,50,rastrigin,3,0.000000,0.136807,0.000000,0.508402,0.972107
3,0.677205,1.682556,linear,150,50,rastrigin,3,0.000000,1.928834,1.989919,2.214906,1.195168
3,0.703378,2.553439,linear,150,50,rastrigin,3,0.000000,1.019831,0.994958,1.572253,1.698775
3,0.519324,1.290293,linear,150,50,rastrigin,3,0.000000,2.540490,2.984932,2.388860,0.886514
3,1.027723,2.278869,linear,150,50,rastrigin,3,0.000000,0.609411,0.994957,0.969305,1.897924
3,0.500000,0.883082,linear,150,50,rastrigin,3,0.001606,2.885511,3.026630,2.737654,0.771981
3,0.703378,0.883082,linear,150,50,rastrigin,3,0.000118,2.832350,2.984962,2.578930,0.831878
3,0.519324,4.180412,linear,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.965622,0.825318
3,0.581895,1.196054,linear,150,50,rastrigin,3,0.000000,2.608525,2.984891,2.559915,1.712932
3,0.917212,0.917212,linear,150,50,rastrigin,3,0.000000,2.264917,1.991424,2.224299,0.861397
3,0.952661,1.290293,linear,150,50,rastrigin,3,0.000000,1.544523,1.989916,1.786901,0.886781
3,0.560243,2.652127,linear,150,50,rastrigin,3,0.000000,1.144201,0.994959,1.704371,1.849920
3,0.627744,2.754628,linear,150,50,rastrigin,3,0.000000,0.982520,0.994959,1.943886,1.518634
3,0.500000,8.272873,linear,150,50,rastrigin,3,0.000000,0.211428,0.000000,0.601188,1.522075
3,0.560243,0.788124,linear,150,50,rastrigin,3,0.000000,3.146346,3.989021,2.981972,1.760946
3,0.788124,0.730562,linear,150,50,rastrigin,3,0.000000,2.659530,2.986541,2.885410,1.901589
3,0.788124,6.589370,linear,150,50,rastrigin,3,0.000000,0.037311,0.000000,0.447620,2.099117
3,0.758798,4.865126,linear,150,50,rastrigin,3,0.000000,0.335798,0.000000,0.735461,1.811421
3,0.581895,3.730894,linear,150,50,rastrigin,3,0.000000,0.907898,0.994957,1.661786,1.810416
3,0.652005,1.151548,linear,150,50,rastrigin,3,0.000000,2.627879,2.984879,2.558411,1.151267
3,0.604385,1.747585,linear,150,50,rastrigin,3,0.000000,1.691550,1.989918,1.829186,1.163481
3,0.818585,1.027723,linear,150,50,rastrigin,3,0.000000,2.350884,2.984875,2.174072,0.775613
3,0.883082,1.885279,linear,150,50,rastrigin,3,0.000000,1.106890,0.994957,1.536363,1.143256
3,1.027723,7.108555,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.258498,2.195514
3,0.560243,7.965033,linear,150,50,rastrigin,3,0.000000,0.111933,0.000000,0.501344,1.789324
3,0.730562,1.151548,linear,150,50,rastrigin,3,0.000000,2.194351,1.989925,2.651135,1.112043
3,0.677205,0.539396,linear,150,50,rastrigin,3,0.995098,3.365815,4.032848,3.034025,1.281948
3,0.952661,3.592065,linear,150,50,rastrigin,3,0.000000,0.397983,0.994957,0.661404,1.276466
3,0.604385,0.560243,linear,150,50,rastrigin,3,0.028168,3.364992,4.035949,3.386773,1.335278
3,0.883082,0.604385,linear,150,50,rastrigin,3,0.000000,3.356800,3.979937,2.922760,1.391217
3,0.758798,0.519324,linear,150,50,rastrigin,3,0.001633,3.202005,3.981421,2.914284,1.426228
3,0.500000,2.754628,linear,150,50,rastrigin,3,0.000000,1.268956,1.989916,1.728583,1.323961
3,1.067443,3.329712,linear,150,50,rastrigin,3,0.000000,0.410420,0.994957,0.567301,0.887609
3,0.539396,1.958143,linear,150,50,rastrigin,3,0.000000,1.866050,1.989918,2.218532,0.842156
3,1.067443,1.067443,linear,150,50,rastrigin,3,0.000000,1.704104,1.989918,1.831029,1.596554
3,0.989480,0.539396,linear,150,50,rastrigin,3,0.000025,2.381984,2.008676,2.361542,1.054841
3,0.989480,5.053156,linear,150,50,rastrigin,3,0.000000,0.049748,0.000000,0.424929,1.637484
3,1.027723,0.758798,linear,150,50,rastrigin,3,0.000000,2.207371,1.991993,2.332538,1.650229
3,0.917212,2.754628,linear,150,50,rastrigin,3,0.000000,0.572100,0.994957,1.206281,0.918743
3,0.604385,5.661988,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.695332,0.923919
3,0.730562,3.592065,linear,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.987768,1.028915
3,0.703378,8.592609,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.345237,0.811037
3,0.758798,1.682556,linear,150,50,rastrigin,3,0.000000,1.305968,0.994984,1.947883,0.973383
3,0.627744,8.592609,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.414910,0.976787
3,0.818585,10.000000,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.870053
3,0.850222,4.180412,linear,150,50,rastrigin,3,0.000000,0.286050,0.000000,0.682036,0.961226
3,0.652005,3.730894,linear,150,50,rastrigin,3,0.000000,0.771092,0.994957,1.154280,1.028788
3,0.627744,0.850222,linear,150,50,rastrigin,3,0.000006,3.123633,3.992282,2.748307,0.870047
3,0.788124,2.278869,linear,150,50,rastrigin,3,0.000000,0.957646,0.994957,1.682949,0.885428
3,0.539396,0.627744,linear,150,50,rastrigin,3,0.004324,3.059095,3.985177,3.115086,0.959287
3,0.703378,2.652127,linear,150,50,rastrigin,3,0.000000,0.970083,0.994957,1.269926,0.821400
3,0.818585,3.086521,linear,150,50,rastrigin,3,0.000000,0.485042,0.994957,1.127907,1.002757
3,0.677205,1.747585,linear,150,50,rastrigin,3,0.000000,1.554988,1.989918,1.984238,0.905231
3,0.519324,1.340161,linear,150,50,rastrigin,3,0.000000,2.366099,2.011283,2.427897,0.936253
3,0.883082,6.108104,linear,150,50,rastrigin,3,0.000000,0.012437,0.000000,0.435514,1.124715
3,0.519324,4.341980,linear,150,50,rastrigin,3,0.000000,0.733781,0.994957,1.267312,0.778220
3,0.539396,5.661988,linear,150,50,rastrigin,3,0.000000,0.422857,0.994957,0.690116,1.157063
3,0.677205,5.880818,linear,150,50,rastrigin,3,0.000000,0.174117,0.000000,0.558950,1.157171
3,0.730562,3.730894,linear,150,50,rastrigin,3,0.000000,0.534789,0.994957,0.897174,0.902817
3,0.850222,1.501631,linear,150,50,rastrigin,3,0.000000,1.504874,1.989916,1.709359,1.245239
3,0.627744,2.861092,linear,150,50,rastrigin,3,0.000000,1.131764,0.994959,1.220031,0.781338
3,0.989480,1.682556,linear,150,50,rastrigin,3,0.000000,1.044705,0.994957,1.326656,1.501447
3,0.952661,1.340161,linear,150,50,rastrigin,3,0.000000,1.616826,1.989916,1.991174,0.950958
3,1.027723,2.366945,linear,150,50,rastrigin,3,0.000000,0.646722,0.994957,1.083134,1.280310
3,0.917212,8.924703,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.509393
3,0.560243,0.818585,linear,150,50,rastrigin,3,0.035967,3.102263,3.545183,3.066810,0.923644
3,0.500000,8.592609,linear,150,50,rastrigin,3,0.000000,0.111933,0.000000,0.477165,0.927863
3,0.917212,0.952661,linear,150,50,rastrigin,3,0.000000,2.189103,1.990622,2.595197,1.148863
3,0.560243,2.754628,linear,150,50,rastrigin,3,0.000000,1.069592,0.994957,1.501557,0.997988
3,0.581895,1.242280,linear,150,50,rastrigin,3,0.000000,2.261443,2.347680,2.487587,1.249033
3,0.500000,0.917212,linear,150,50,rastrigin,3,0.000034,2.687521,3.005798,2.839993,1.534072
3,0.652005,1.196054,linear,150,50,rastrigin,3,0.000000,2.005388,1.990057,2.309353,1.115252
3,0.818585,1.067443,linear,150,50,rastrigin,3,0.000000,2.310161,1.990073,2.447870,0.804420
3,0.788124,6.844042,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.399349,1.156816
3,0.788124,0.758798,linear,150,50,rastrigin,3,0.000488,2.689525,2.985339,2.540036,1.160180
3,0.581895,3.875088,linear,150,50,rastrigin,3,0.000000,0.684033,0.994957,1.165885,1.205072
3,0.604385,1.815127,linear,150,50,rastrigin,3,0.000000,1.866495,1.989918,2.014707,0.994414
3,1.108698,0.500000,linear,150,50,rastrigin,3,0.000004,2.645468,2.985646,2.495044,0.856136
3,0.883082,1.958143,linear,150,50,rastrigin,3,0.000000,1.256133,1.989914,1.502979,0.924737
3,0.758798,5.053156,linear,150,50,rastrigin,3,0.000000,0.286050,0.000000,0.652361,1.517884
3,0.952661,3.730894,linear,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.570172,0.943088
3,0.677205,0.560243,linear,150,50,rastrigin,3,0.026163,3.454232,4.974823,3.246167,0.945094
3,0.883082,0.627744,linear,150,50,rastrigin,3,0.000000,3.092948,3.979833,2.933649,0.951728
3,1.067443,3.458402,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.621032,0.814023
3,0.758798,0.539396,linear,150,50,rastrigin,3,0.000000,3.089655,3.985914,2.521736,1.002475
3,0.539396,2.033823,linear,150,50,rastrigin,3,0.000000,1.330895,1.989916,1.844753,0.798597
3,0.560243,8.272873,linear,150,50,rastrigin,3,0.000000,0.099496,0.000000,0.472893,1.023236
3,0.917212,2.861092,linear,150,50,rastrigin,3,0.000000,0.584537,0.994957,1.066927,0.752628
3,0.730562,1.196054,linear,150,50,rastrigin,3,0.000000,2.190459,1.990133,2.893389,1.167761
3,0.604385,5.880818,linear,150,50,rastrigin,3,0.000000,0.174117,0.000000,0.707120,0.809234
3,0.604385,0.581895,linear,150,50,rastrigin,3,0.000824,3.328868,3.999065,3.203157,1.228866
3,0.703378,0.917212,linear,150,50,rastrigin,3,0.000000,2.660241,2.984878,2.721360,0.800499
3,1.067443,1.108698,linear,150,50,rastrigin,3,0.000000,1.505106,1.989916,1.761260,1.051235
3,0.627744,8.924703,linear,150,50,rastrigin,3,0.000000,0.012437,0.000000,0.405254,0.825909
3,1.027723,7.383293,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.323323,1.432280
3,0.703378,8.924703,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.004797
3,1.027723,0.788124,linear,150,50,rastrigin,3,0.000000,2.068223,1.990039,2.334483,1.104480
3,0.989480,0.560243,linear,150,50,rastrigin,3,0.000053,2.733358,2.985098,2.364143,1.146510
3,0.989480,5.248456,linear,150,50,rastrigin,3,0.000000,0.024874,0.000000,0.469215,1.149530
3,0.758798,1.747585,linear,150,50,rastrigin,3,0.000000,1.604370,1.989916,1.895752,1.158011
3,0.850222,0.500000,linear,150,50,rastrigin,3,0.001171,3.378318,4.014385,2.832707,1.175468
3,0.500000,2.861092,linear,150,50,rastrigin,3,0.000000,1.206386,0.994960,1.661907,1.594711
3,0.539396,0.652005,linear,150,50,rastrigin,3,0.004379,3.257384,4.025576,3.261555,0.824909
3,0.627744,0.883082,linear,150,50,rastrigin,3,0.000170,2.644595,2.984942,2.868366,0.865526
3,0.788124,2.366945,linear,150,50,rastrigin,3,0.000000,0.957646,0.994957,1.338246,0.888338
3,0.703378,2.754628,linear,150,50,rastrigin,3,0.000000,0.920335,0.994957,1.329340,0.917339
3,0.818585,3.205812,linear,150,50,rastrigin,3,0.000000,0.596974,0.994957,0.800616,0.911717
3,0.519324,1.391957,linear,150,50,rastrigin,3,0.000000,2.699472,2.985023,2.732618,0.803308
3,0.519324,4.509793,linear,150,50,rastrigin,3,0.000000,0.696470,0.994957,1.038766,0.827111
3,0.850222,4.341980,linear,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.586519,1.174578
3,0.652005,3.875088,linear,150,50,rastrigin,3,0.000000,0.509915,0.994957,0.936318,1.120932
3,1.108698,1.559667,linear,150,50,rastrigin,3,0.000000,1.169075,0.994959,1.758881,0.819179
3,0.850222,1.559667,linear,150,50,rastrigin,3,0.000000,1.504877,1.989916,1.792999,0.823074
3,0.677205,1.815127,linear,150,50,rastrigin,3,0.000000,1.430459,1.989916,2.045763,1.015869
3,0.627744,2.971669,linear,150,50,rastrigin,3,0.000000,0.895461,0.994957,1.765171,0.863180
3,0.677205,6.108104,linear,150,50,rastrigin,3,0.000000,0.198991,0.000000,0.562833,1.008182
3,0.952661,1.391957,linear,150,50,rastrigin,3,0.000000,1.193950,0.994959,1.578788,0.764233
3,0.883082,6.344175,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.438120,1.130525
3,0.730562,3.875088,linear,150,50,rastrigin,3,0.000000,0.485042,0.994957,0.904208,1.158263
3,0.989480,1.747585,linear,150,50,rastrigin,3,0.000000,1.069579,0.994957,1.326656,1.042039
3,0.539396,5.880818,linear,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.637394,1.357660
3,0.917212,9.269632,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.311312,0.881615
3,0.917212,0.989480,linear,150,50,rastrigin,3,0.000000,1.754675,1.989918,2.127010,0.832559
3,0.500000,0.952661,linear,150,50,rastrigin,3,0.000004,3.070696,3.207334,3.295296,0.811805
3,0.818585,1.108698,linear,150,50,rastrigin,3,0.000000,1.865798,1.989918,2.087282,0.805615
3,0.560243,0.850222,linear,150,50,rastrigin,3,0.000494,3.047104,3.025893,2.646973,0.951498
3,0.652005,1.242280,linear,150,50,rastrigin,3,0.000000,2.487743,2.984878,2.454107,0.842172
3,0.500000,8.924703,linear,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.581092,0.927441
3,1.108698,0.519324,linear,150,50,rastrigin,3,0.081127,3.254085,3.980103,2.431193,0.802546
3,0.883082,2.033823,linear,150,50,rastrigin,3,0.000000,0.858150,0.994957,1.192954,0.911789
3,0.952661,3.875088,linear,150,50,rastrigin,3,0.000000,0.261176,0.000000,0.763982,0.952116
3,0.677205,0.581895,linear,150,50,rastrigin,3,0.005829,3.174205,3.986006,2.887947,0.977088
3,0.883082,0.652005,linear,150,50,rastrigin,3,0.000031,2.768932,2.985720,2.390568,0.916718
3,0.581895,1.290293,linear,150,50,rastrigin,3,0.000000,2.390999,1.994641,2.558932,1.492962
3,0.581895,4.024856,linear,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.989970,1.287116
3,1.067443,3.592065,linear,150,50,rastrigin,3,0.000000,0.198991,0.000000,0.543050,0.916082
3,0.560243,2.861092,linear,150,50,rastrigin,3,0.000000,1.131803,0.994959,1.286946,1.616018
3,0.604385,6.108104,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.799936,0.759017
3,0.703378,0.952661,linear,150,50,rastrigin,3,0.000000,2.228754,1.990299,2.360229,0.761973
3,0.539396,2.112428,linear,150,50,rastrigin,3,0.000000,1.616998,1.989918,2.112867,0.931366
3,0.917212,2.971669,linear,150,50,rastrigin,3,0.000000,0.534789,0.994957,0.821126,0.838490
3,0.604385,1.885279,linear,150,50,rastrigin,3,0.000000,1.679028,1.989918,1.768671,1.424320
3,0.788124,0.788124,linear,150,50,rastrigin,3,0.000002,2.495753,2.532748,2.730935,1.447473
3,1.027723,2.458424,linear,150,50,rastrigin,3,0.000000,0.460168,0.994957,0.797457,1.871851
3,0.788124,7.108555,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.373739,1.499299
3,0.627744,9.269632,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.831757
3,0.730562,1.242280,linear,150,50,rastrigin,3,0.000000,1.766835,1.989918,2.177535,0.905274
3,0.703378,9.269632,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.269925,0.965937
3,0.758798,0.560243,linear,150,50,rastrigin,3,0.002857,3.036529,3.076704,3.389892,1.235096
3,0.989480,0.581895,linear,150,50,rastrigin,3,0.000000,2.687182,2.985766,2.998267,0.977056
3,0.604385,0.604385,linear,150,50,rastrigin,3,0.000082,3.852474,4.979891,3.305496,1.083615
3,0.560243,8.592609,linear,150,50,rastrigin,3,0.000000,0.149244,0.000000,0.511605,1.216012
3,0.758798,5.248456,linear,150,50,rastrigin,3,0.000000,0.136807,0.000000,0.673271,1.670628
3,1.067443,1.151548,linear,150,50,rastrigin,3,0.000000,1.517391,1.989916,2.244368,1.270698
3,1.027723,0.818585,linear,150,50,rastrigin,3,0.000000,2.040559,1.989923,2.301093,1.252996
3,1.027723,7.668648,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.323323,1.362192
3,0.758798,1.815127,linear,150,50,rastrigin,3,0.000000,1.268571,0.994961,2.017095,1.061987
3,0.850222,0.519324,linear,150,50,rastrigin,3,0.000137,2.775029,2.986131,2.493645,0.903186
3,0.703378,2.861092,linear,150,50,rastrigin,3,0.000000,0.758655,0.994957,1.479913,0.762191
3,0.539396,0.677205,linear,150,50,rastrigin,3,0.995361,3.496742,4.975068,2.770393,0.841567
3,0.989480,5.451302,linear,150,50,rastrigin,3,0.000000,0.037311,0.000000,0.474564,1.444522
3,0.627744,0.917212,linear,150,50,rastrigin,3,0.000000,2.959113,2.985220,2.665310,0.867236
3,0.818585,3.329712,linear,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.794161,0.861816
3,0.519324,1.445755,linear,150,50,rastrigin,3,0.000126,2.476305,2.001792,2.410642,0.832726
3,0.788124,2.458424,linear,150,50,rastrigin,3,0.000000,0.733781,0.994957,1.542793,0.921188
3,0.500000,2.971669,linear,150,50,rastrigin,3,0.000000,1.144201,0.994959,1.484422,1.049982
3,0.519324,4.684091,linear,150,50,rastrigin,3,0.000000,0.721344,0.994957,0.961358,0.944242
3,1.108698,1.619947,linear,150,50,rastrigin,3,0.000000,0.907898,0.994957,1.547123,0.763593
3,0.850222,1.619947,linear,150,50,rastrigin,3,0.000000,1.106903,0.994969,1.462819,0.782383
3,0.627744,3.086521,linear,150,50,rastrigin,3,0.000000,0.808455,0.994957,1.157018,0.784431
3,0.952661,1.445755,linear,150,50,rastrigin,3,0.000000,1.368080,1.989916,1.701836,0.805866
3,0.677205,6.344175,linear,150,50,rastrigin,3,0.000000,0.111933,0.000000,0.501344,0.831864
3,0.850222,4.509793,linear,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.666770,0.934226
3,0.677205,1.885279,linear,150,50,rastrigin,3,0.000000,1.456499,1.989916,1.646030,0.937030
3,0.652005,4.024856,linear,150,50,rastrigin,3,0.000000,0.534789,0.994957,0.975820,1.023161
3,0.917212,9.627893,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.253860,0.841473
3,0.917212,1.027723,linear,150,50,rastrigin,3,0.000000,1.953431,1.989920,2.182848,0.841073
3,0.989480,1.815127,linear,150,50,rastrigin,3,0.000000,1.032268,0.994957,1.485789,0.927909
3,0.500000,0.989480,linear,150,50,rastrigin,3,0.000120,3.069142,3.980421,2.768171,0.845737
3,0.883082,6.589370,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.983852
3,0.730562,4.024856,linear,150,50,rastrigin,3,0.000000,0.385546,0.994957,0.777341,0.999607
3,1.108698,0.539396,linear,150,50,rastrigin,3,0.001913,3.069448,3.979834,2.382321,0.801600
3,0.818585,1.151548,linear,150,50,rastrigin,3,0.000000,1.943265,1.989918,2.073900,0.926397
3,0.539396,6.108104,linear,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.669733,1.090683
3,0.560243,0.883082,linear,150,50,rastrigin,3,0.000940,2.965227,3.153647,2.815826,0.985912
3,0.652005,1.290293,linear,150,50,rastrigin,3,0.000000,2.018311,1.990154,2.045274,1.034130
3,0.883082,2.112428,linear,150,50,rastrigin,3,0.000000,0.820840,0.994957,1.079472,0.990400
3,0.500000,9.269632,linear,150,50,rastrigin,3,0.000000,0.111933,0.000000,0.501344,1.056623
3,0.952661,4.024856,linear,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.629266,1.018951
3,0.581895,4.180412,linear,150,50,rastrigin,3,0.000000,0.634285,0.994957,0.773959,0.883647
3,1.067443,3.730894,linear,150,50,rastrigin,3,0.000000,0.087059,0.000000,0.692479,0.891810
3,0.604385,6.344175,linear,150,50,rastrigin,3,0.000000,0.211428,0.000000,0.632092,0.873961
3,0.581895,1.340161,linear,150,50,rastrigin,3,0.000000,2.266013,1.994159,2.566102,0.944931
3,1.108698,1.682556,linear,150,50,rastrigin,3,0.000000,0.845713,0.994957,1.460792,1.115689
3,0.703378,0.989480,linear,150,50,rastrigin,3,0.000002,2.292056,2.044388,2.361935,0.884759
3,0.883082,0.677205,linear,150,50,rastrigin,3,0.000000,2.603684,2.984885,2.345604,1.055075
3,0.560243,2.971669,linear,150,50,rastrigin,3,0.000000,1.243697,1.492436,1.746030,1.050848
3,0.539396,2.194071,linear,150,50,rastrigin,3,0.000000,1.853202,1.989918,2.356114,0.866048
3,0.917212,3.086521,linear,150,50,rastrigin,3,0.000000,0.422857,0.994957,0.874431,0.989137
3,0.604385,1.958143,linear,150,50,rastrigin,3,0.000000,1.554638,1.989916,2.034656,0.914410
3,0.788124,0.818585,linear,150,50,rastrigin,3,0.000000,2.893680,3.523015,2.589268,0.979594
3,0.788124,7.383293,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.284739,0.941420
3,0.627744,9.627893,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.334607,0.970721
3,1.027723,2.553439,linear,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.789723,0.996175
3,0.730562,1.290293,linear,150,50,rastrigin,3,0.000000,1.992640,1.989918,2.561803,0.950874
3,1.108698,4.865126,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.373739,1.002392
3,0.703378,9.627893,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.341634,1.079622
3,0.604385,0.627744,linear,150,50,rastrigin,3,0.000450,3.322985,4.352820,2.995530,0.925691
3,0.758798,5.451302,linear,150,50,rastrigin,3,0.000000,0.161681,0.000000,0.536170,0.905070
3,1.027723,0.850222,linear,150,50,rastrigin,3,0.000000,2.003392,1.989931,2.052685,0.883266
3,1.027723,7.965033,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.906145
3,0.989480,0.604385,linear,150,50,rastrigin,3,0.000000,2.738679,2.984893,2.731751,1.003244
3,0.703378,2.971669,linear,150,50,rastrigin,3,0.000000,0.733781,0.994957,1.131980,0.877968
3,0.560243,8.924703,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.382250,0.991224
3,0.703378,1.027723,linear,150,50,rastrigin,3,0.000000,2.665246,2.984885,2.723210,0.967929
3,1.067443,1.196054,linear,150,50,rastrigin,3,0.000000,1.554653,1.989916,2.397892,1.081218
3,0.539396,0.703378,linear,150,50,rastrigin,3,0.035591,3.316239,4.974938,3.070605,0.886953
3,0.850222,0.539396,linear,150,50,rastrigin,3,0.000000,3.274400,4.113737,2.849616,1.046530
3,0.758798,0.581895,linear,150,50,rastrigin,3,0.000322,3.294495,4.033620,3.140078,1.362454
3,0.818585,3.458402,linear,150,50,rastrigin,3,0.000000,0.397983,0.994957,0.823113,0.824677
3,0.627744,0.952661,linear,150,50,rastrigin,3,0.000000,3.004806,3.118674,3.078002,0.911268
3,0.519324,1.501631,linear,150,50,rastrigin,3,0.000000,2.849366,3.482402,2.616825,0.876549
3,0.989480,5.661988,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.373738,1.044937
3,0.788124,2.553439,linear,150,50,rastrigin,3,0.000000,0.845713,0.994957,1.588040,0.929822
3,0.500000,3.086521,linear,150,50,rastrigin,3,0.000000,1.044705,0.994958,1.492437,0.934255
3,0.850222,1.682556,linear,150,50,rastrigin,3,0.000000,0.920371,0.994957,1.737721,0.838976
