n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,10.000000,2.747511,linear,900,300,rastrigin,9,0.000000,11.452650,14.924473,13.572370,363.916590
3,0.370927,8.314736,quadratic,900,300,rastrigin,9,0.000000,2.425209,2.984871,1.334875,267.407075
3,0.370927,4.779626,quadratic,900,300,rastrigin,9,3.979832,9.391729,9.452110,7.238523,265.538960
3,8.139176,1.313208,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,9.873767,380.973685
3,10.000000,0.907884,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,8.095140,389.660320
3,10.000000,4.779626,linear,900,300,rastrigin,9,0.997047,10.159030,4.975945,17.793022,371.132375
3,0.370927,2.747511,quadratic,900,300,rastrigin,9,6.077965,16.114189,18.285597,7.340229,262.717465
3,0.200000,0.627664,quadratic,900,300,rastrigin,9,21.496674,38.338856,43.608715,9.376011,371.682440
3,5.391897,4.779626,linear,900,300,rastrigin,9,0.000000,12.416176,25.868687,13.631277,394.755500
3,10.000000,8.314736,linear,900,300,rastrigin,9,2.549171,14.066109,9.497799,13.355541,376.939695
3,5.391897,8.314736,linear,900,300,rastrigin,9,0.995167,18.198265,29.919598,15.649587,390.801325
3,0.455730,0.360805,quadratic,900,300,rastrigin,9,23.327641,40.682915,43.488705,8.524397,263.457510
3,0.200000,0.360805,quadratic,900,300,rastrigin,9,40.735100,51.861519,55.018848,7.518228,367.993575
3,0.301904,0.521886,quadratic,900,300,rastrigin,9,25.920349,39.231964,43.544300,8.682584,351.301730
3,0.455730,1.091897,quadratic,900,300,rastrigin,9,11.221046,28.647503,32.680244,8.386843,252.773710
3,0.301904,0.300000,quadratic,900,300,rastrigin,9,32.975929,43.459953,46.010849,8.133451,353.650570
3,0.455730,0.627664,quadratic,900,300,rastrigin,9,13.742928,28.054174,31.818127,8.584540,264.681195
3,0.245725,3.974133,quadratic,900,300,rastrigin,9,8.070316,16.236006,19.675014,8.066588,362.003260
3,0.455730,1.899487,quadratic,900,300,rastrigin,9,9.211502,20.506262,21.687778,10.309681,253.844445
3,0.455730,5.748380,quadratic,900,300,rastrigin,9,0.994957,5.845376,6.964706,3.248499,256.010190
3,0.455730,3.304387,quadratic,900,300,rastrigin,9,4.976234,13.267028,15.422140,8.534237,256.130675
3,8.139176,3.974133,linear,900,300,rastrigin,9,0.000008,19.927753,28.924501,14.012952,392.433135
3,6.624620,5.748380,linear,900,300,rastrigin,9,0.994965,7.785141,3.486010,13.753370,387.848045
3,0.559922,0.433935,quadratic,900,300,rastrigin,9,13.810928,34.030388,39.023365,9.590180,262.742620
3,0.559922,0.754882,quadratic,900,300,rastrigin,9,14.063774,27.328054,31.962137,10.622416,262.030845
3,0.455730,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,278.351915
3,0.559922,2.284483,quadratic,900,300,rastrigin,9,6.966835,15.325777,16.687256,8.413824,262.092925
3,0.559922,3.974133,quadratic,900,300,rastrigin,9,1.989914,6.902521,7.959663,5.592118,259.759075
3,0.687934,0.521886,quadratic,900,300,rastrigin,9,16.414673,30.416874,33.909157,7.613092,258.633420
3,0.559922,1.313208,quadratic,900,300,rastrigin,9,6.421017,18.842611,19.081520,8.286302,265.006400
3,0.559922,6.913484,quadratic,900,300,rastrigin,9,0.000000,0.435294,0.994957,0.710541,269.500205
3,0.687934,0.907884,quadratic,900,300,rastrigin,9,14.479694,24.727026,26.734013,9.984896,260.226620
3,0.687934,1.579374,quadratic,900,300,rastrigin,9,5.123753,15.839996,16.930094,8.680243,259.879025
3,0.687934,0.300000,quadratic,900,300,rastrigin,9,17.208824,38.609772,40.684021,9.655370,264.412905
3,0.687934,2.284483,quadratic,900,300,rastrigin,9,3.979977,9.409874,11.443066,6.856575,340.073135
3,0.687934,3.974133,quadratic,900,300,rastrigin,9,0.994957,4.726049,3.979836,5.534981,335.847300
3,0.301904,1.579374,quadratic,900,300,rastrigin,9,17.384926,27.457266,30.749563,10.658065,257.952950
3,0.687934,6.913484,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,345.638855
3,0.301904,0.907884,quadratic,900,300,rastrigin,9,17.032619,33.120075,38.876846,9.254008,258.009450
3,0.301904,4.779626,quadratic,900,300,rastrigin,9,3.983284,13.241024,14.939625,6.331549,260.212505
3,0.370927,0.360805,quadratic,900,300,rastrigin,9,16.839020,39.504627,41.913933,11.393576,258.367085
3,0.301904,8.314736,quadratic,900,300,rastrigin,9,2.984871,6.529411,7.462187,4.549674,251.472215
3,0.845213,0.300000,quadratic,900,300,rastrigin,9,23.319035,34.535095,37.633469,7.737201,355.309175
3,0.301904,2.747511,quadratic,900,300,rastrigin,9,12.023033,18.770187,21.120434,6.140512,263.616335
3,0.370927,0.627664,quadratic,900,300,rastrigin,9,21.985737,34.127068,35.896919,9.089044,261.953670
3,0.370927,1.091897,quadratic,900,300,rastrigin,9,18.572952,26.348284,27.922562,7.942522,261.568020
3,0.845213,0.521886,quadratic,900,300,rastrigin,9,15.359158,28.207142,31.197565,8.983259,355.445590
3,0.845213,1.579374,quadratic,900,300,rastrigin,9,4.040100,13.335627,14.935562,6.019645,347.997335
3,0.370927,1.899487,quadratic,900,300,rastrigin,9,9.508499,18.545868,19.695602,9.304000,263.795340
3,0.370927,5.748380,quadratic,900,300,rastrigin,9,3.979832,7.586617,8.457150,4.702633,256.343170
3,0.370927,3.304387,quadratic,900,300,rastrigin,9,3.049393,12.229047,14.593624,6.304059,253.760885
3,0.845213,4.779626,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.474565,350.648860
3,0.370927,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.621848,0.994957,1.065812,264.985120
3,1.038450,0.360805,quadratic,900,300,rastrigin,9,13.865585,27.042828,27.413368,8.567596,345.149395
3,0.845213,2.747511,quadratic,900,300,rastrigin,9,3.979836,6.840336,7.462187,4.022801,356.383130
3,1.038450,1.091897,quadratic,900,300,rastrigin,9,5.992107,17.478342,19.524246,10.014839,332.758305
3,0.845213,0.907884,quadratic,900,300,rastrigin,9,11.284164,20.566856,22.270130,9.645535,370.981970
3,1.038450,1.899487,quadratic,900,300,rastrigin,9,2.988884,7.835583,9.949583,4.151157,337.735520
3,0.845213,8.314736,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,361.755450
3,0.455730,0.433935,quadratic,900,300,rastrigin,9,22.353035,36.871155,39.614792,7.758869,258.399255
3,1.038450,0.627664,quadratic,900,300,rastrigin,9,11.821335,19.262842,20.055132,9.551170,352.230335
3,0.455730,1.313208,quadratic,900,300,rastrigin,9,12.843693,22.456234,23.970514,9.802027,255.976880
3,1.038450,3.304387,quadratic,900,300,rastrigin,9,0.000000,1.430251,1.989914,1.441831,341.927745
3,1.275867,2.284483,quadratic,900,300,rastrigin,9,0.994957,3.793276,3.979836,2.881942,330.769525
3,0.455730,0.754882,quadratic,900,300,rastrigin,9,13.832062,29.951813,34.488514,8.615230,253.232100
3,1.275867,0.754882,quadratic,900,300,rastrigin,9,4.751133,16.804855,19.015312,8.678895,338.110130
3,1.275867,0.433935,quadratic,900,300,rastrigin,9,6.682697,24.485172,26.011772,13.068018,339.945315
3,1.275867,3.974133,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,6.303998,338.391925
3,0.455730,2.284483,quadratic,900,300,rastrigin,9,5.983429,16.688070,19.455112,6.649914,253.023190
3,1.038450,5.748380,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,362.045985
3,1.275867,1.313208,quadratic,900,300,rastrigin,9,1.989933,10.449545,11.448492,5.123327,356.649285
3,1.567562,0.300000,quadratic,900,300,rastrigin,9,12.971813,25.682539,28.701298,8.082995,345.236445
3,1.567562,1.579374,quadratic,900,300,rastrigin,9,3.979828,5.845376,6.467224,2.667893,335.764165
3,0.455730,3.974133,quadratic,900,300,rastrigin,9,1.990395,8.335907,9.949581,4.700804,260.731595
3,0.455730,6.913484,quadratic,900,300,rastrigin,9,0.994957,2.549578,2.984871,2.442716,265.611945
3,1.567562,0.907884,quadratic,900,300,rastrigin,9,3.992367,11.843497,14.082251,8.201477,344.433425
3,1.567562,0.521886,quadratic,900,300,rastrigin,9,11.188568,19.093098,20.536926,6.455250,350.560605
3,1.038450,10.000000,quadratic,900,300,rastrigin,9,0.000000,3.295771,0.000013,11.306032,377.236395
3,1.567562,2.747511,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.298487,343.854415
3,0.559922,0.521886,quadratic,900,300,rastrigin,9,13.987228,34.352898,37.357029,10.533031,257.442270
3,1.925946,0.627664,quadratic,900,300,rastrigin,9,7.973942,17.039829,19.634436,8.374290,335.365310
3,1.275867,6.913484,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,8.095137,380.386000
3,1.925946,0.360805,quadratic,900,300,rastrigin,9,9.689880,22.396606,25.525776,7.200492,343.777395
3,1.567562,4.779626,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,361.225600
3,0.559922,0.907884,quadratic,900,300,rastrigin,9,13.331882,26.902435,31.746710,8.735722,264.781840
3,0.559922,0.300000,quadratic,900,300,rastrigin,9,20.026131,32.393383,36.295715,8.798587,257.930515
3,0.559922,2.747511,quadratic,900,300,rastrigin,9,3.992268,10.658427,12.561563,3.613083,259.294465
3,1.925946,1.899487,quadratic,900,300,rastrigin,9,0.000000,0.684033,0.994957,1.085370,349.234835
3,0.559922,4.779626,quadratic,900,300,rastrigin,9,0.994957,4.601679,5.472265,4.054984,262.461575
3,1.925946,1.091897,quadratic,900,300,rastrigin,9,1.989922,6.964757,6.964703,6.624254,353.783815
3,2.366266,0.433935,quadratic,900,300,rastrigin,9,8.985428,16.776192,17.713388,7.664293,344.857150
3,0.687934,0.627664,quadratic,900,300,rastrigin,9,18.057606,26.946194,28.797115,9.829146,259.244785
3,0.559922,1.579374,quadratic,900,300,rastrigin,9,10.125065,18.369259,20.839411,5.972199,255.282085
3,1.567562,8.314736,quadratic,900,300,rastrigin,9,0.000000,14.302414,24.873726,12.231113,380.189555
3,1.925946,3.304387,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,359.047730
3,0.687934,1.091897,quadratic,900,300,rastrigin,9,11.875454,21.777464,23.719410,7.348977,256.386175
3,0.687934,1.899487,quadratic,900,300,rastrigin,9,7.963463,13.713058,16.423771,6.515677,258.444635
3,2.366266,0.754882,quadratic,900,300,rastrigin,9,1.990135,7.960059,9.452305,5.862021,357.271355
3,2.366266,1.313208,quadratic,900,300,rastrigin,9,0.994957,2.549579,2.984873,5.168947,359.958435
3,0.687934,0.360805,quadratic,900,300,rastrigin,9,15.258060,30.314829,33.601208,10.021358,252.310470
3,0.559922,8.314736,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,276.966465
3,1.925946,5.748380,quadratic,900,300,rastrigin,9,0.000000,3.171401,0.000000,11.706615,376.620495
3,2.366266,2.284483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,367.121700
3,2.907255,0.300000,quadratic,900,300,rastrigin,9,5.060055,16.257652,17.388708,8.103408,346.382975
3,1.925946,10.000000,quadratic,900,300,rastrigin,9,0.994957,21.055969,29.909792,15.889951,386.153080
3,2.366266,6.913484,quadratic,900,300,rastrigin,9,0.994957,11.879072,13.929729,15.783962,380.329805
3,2.366266,3.974133,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,7.462118,386.048870
3,2.907255,0.521886,quadratic,900,300,rastrigin,9,2.985535,11.160669,13.465672,6.444245,355.216385
3,2.907255,0.907884,quadratic,900,300,rastrigin,9,2.984871,4.104200,3.979834,3.453435,266.932680
3,2.907255,1.579374,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,269.805350
3,0.687934,2.747511,quadratic,900,300,rastrigin,9,3.979939,10.074680,10.945618,5.497313,336.816180
3,3.571927,1.091897,quadratic,900,300,rastrigin,9,0.000000,0.310924,0.000000,0.665581,259.823755
3,3.571927,0.360805,quadratic,900,300,rastrigin,9,8.956093,15.909672,17.912285,5.248749,272.848700
3,3.571927,0.627664,quadratic,900,300,rastrigin,9,1.989914,7.462183,8.954620,7.150357,269.473905
3,2.907255,2.747511,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,295.017510
3,2.907255,8.314736,quadratic,900,300,rastrigin,9,0.000076,19.628513,29.919651,15.392768,289.345795
3,2.907255,4.779626,quadratic,900,300,rastrigin,9,0.000000,8.776924,1.492435,15.930134,296.673680
3,0.687934,4.779626,quadratic,900,300,rastrigin,9,0.000000,1.741175,1.989914,4.137142,333.810155
3,4.388561,0.433935,quadratic,900,300,rastrigin,9,3.979836,8.395947,9.452106,4.646518,256.333340
3,0.687934,8.314736,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,333.665995
3,4.388561,0.754882,quadratic,900,300,rastrigin,9,0.000000,1.616805,1.989914,1.197054,271.249470
3,3.571927,1.899487,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,298.160835
3,3.571927,3.304387,quadratic,900,300,rastrigin,9,0.000000,12.436862,24.873718,12.422376,302.647995
3,3.571927,10.000000,quadratic,900,300,rastrigin,9,1.993107,14.365554,18.993689,16.037888,301.241925
3,3.571927,5.748380,quadratic,900,300,rastrigin,9,1.989922,14.387250,26.866463,16.014675,307.385860
3,4.388561,1.313208,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,301.932610
3,0.845213,0.360805,quadratic,900,300,rastrigin,9,21.059761,31.732664,32.351967,9.053080,358.081655
3,5.391897,0.300000,quadratic,900,300,rastrigin,9,5.972572,11.397842,13.432249,6.135327,259.018475
3,1.038450,2.284483,quadratic,900,300,rastrigin,9,2.984871,6.778148,7.462185,5.755275,321.442165
3,0.845213,0.627664,quadratic,900,300,rastrigin,9,12.088284,23.759243,25.024647,8.762840,359.188250
3,0.845213,1.899487,quadratic,900,300,rastrigin,9,2.997002,9.940456,11.941093,6.886049,348.035240
3,0.845213,3.304387,quadratic,900,300,rastrigin,9,1.989914,3.731091,3.979830,1.765875,330.836930
3,4.388561,2.284483,quadratic,900,300,rastrigin,9,0.000000,0.062185,0.000000,8.844836,301.076310
3,4.388561,3.974133,quadratic,900,300,rastrigin,9,0.000000,8.515408,2.984875,15.766588,303.335285
3,1.275867,2.747511,quadratic,900,300,rastrigin,9,0.000000,1.181511,1.492435,1.307716,330.299255
3,5.391897,0.521886,quadratic,900,300,rastrigin,9,1.989914,4.415123,4.974785,3.433671,270.957605
3,1.038450,3.974133,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.355271,334.845865
3,4.388561,6.913484,quadratic,900,300,rastrigin,9,0.997089,13.718989,18.442984,16.538826,302.443520
3,0.845213,5.748380,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,354.039070
3,1.038450,1.313208,quadratic,900,300,rastrigin,9,3.980293,12.456251,12.963114,9.005489,349.368700
3,1.275867,0.907884,quadratic,900,300,rastrigin,9,5.004654,17.122847,19.903013,7.039531,334.177630
3,1.038450,0.433935,quadratic,900,300,rastrigin,9,13.946144,28.080282,31.480076,8.347322,355.631470
3,1.275867,0.521886,quadratic,900,300,rastrigin,9,5.163094,18.816420,21.342155,7.801631,335.985305
3,0.845213,1.091897,quadratic,900,300,rastrigin,9,8.254700,16.997646,19.910238,7.136239,355.745005
3,1.275867,4.779626,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,342.939805
3,0.845213,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,359.839505
3,5.391897,0.907884,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,292.219960
3,6.624620,0.360805,quadratic,900,300,rastrigin,9,2.984871,7.835294,8.954622,6.628944,270.707945
3,1.567562,1.899487,quadratic,900,300,rastrigin,9,1.989914,3.731091,3.979832,2.936386,335.692850
3,1.038450,0.754882,quadratic,900,300,rastrigin,9,10.258667,17.502224,19.468912,6.808704,365.383330
3,5.391897,8.314736,quadratic,900,300,rastrigin,9,2.007847,18.568008,31.912960,14.377982,284.348050
3,1.567562,1.091897,quadratic,900,300,rastrigin,9,4.974934,9.951874,11.448597,4.933822,331.924805
3,1.275867,1.579374,quadratic,900,300,rastrigin,9,2.984871,9.327743,11.442015,8.274265,345.236300
3,1.567562,0.360805,quadratic,900,300,rastrigin,9,5.552620,27.039160,32.539165,11.144538,346.155770
3,6.624620,0.627664,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.298487,281.939140
3,5.391897,2.747511,quadratic,900,300,rastrigin,9,0.000000,15.081817,25.868732,12.586918,301.907160
3,1.275867,0.300000,quadratic,900,300,rastrigin,9,17.832859,29.840296,33.937805,8.223262,336.632765
3,5.391897,1.579374,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,311.268875
3,5.391897,4.779626,quadratic,900,300,rastrigin,9,1.991413,14.827936,27.894604,13.218080,304.488095
3,6.624620,1.091897,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,290.819250
3,1.925946,0.754882,quadratic,900,300,rastrigin,9,6.038765,11.145496,12.567013,3.786327,340.138980
3,1.567562,0.627664,quadratic,900,300,rastrigin,9,13.959064,20.251104,22.254955,7.233162,359.446480
3,1.038450,6.913484,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,379.424245
3,1.567562,3.304387,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,363.799140
3,1.925946,0.433935,quadratic,900,300,rastrigin,9,12.222752,25.295673,29.835857,7.944150,346.205825
3,6.624620,1.899487,quadratic,900,300,rastrigin,9,0.000000,9.638577,12.934361,12.714116,311.182180
3,2.366266,0.521886,quadratic,900,300,rastrigin,9,4.429302,14.147206,16.105263,4.475649,341.479195
3,1.925946,1.313208,quadratic,900,300,rastrigin,9,1.989914,4.415125,4.974785,3.430802,350.631900
3,1.925946,2.284483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,354.563660
3,2.366266,1.579374,quadratic,900,300,rastrigin,9,0.000000,0.373109,0.497478,1.056483,339.940105
3,1.567562,5.748380,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.355271,377.532185
3,1.567562,10.000000,quadratic,900,300,rastrigin,9,0.000000,12.721135,25.371290,15.933062,362.535375
3,1.275867,8.314736,quadratic,900,300,rastrigin,9,0.000000,3.171400,0.000000,11.706596,388.809405
3,2.366266,0.907884,quadratic,900,300,rastrigin,9,1.989914,7.275631,7.959665,5.861792,355.061345
3,1.925946,3.974133,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,367.675100
3,2.907255,1.091897,quadratic,900,300,rastrigin,9,0.994957,2.300838,2.984871,5.393871,275.472205
3,2.907255,0.360805,quadratic,900,300,rastrigin,9,5.168404,15.044920,17.988375,5.722751,353.770850
3,2.366266,0.300000,quadratic,900,300,rastrigin,9,7.439041,23.573544,28.824646,8.582512,353.316500
3,2.366266,2.747511,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,372.324945
3,3.571927,0.433935,quadratic,900,300,rastrigin,9,4.203739,12.092076,13.435057,6.819222,258.378125
3,3.571927,0.754882,quadratic,900,300,rastrigin,9,0.994957,5.969743,6.964703,4.699516,264.577900
3,3.571927,1.313208,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.298487,271.744390
3,2.907255,0.627664,quadratic,900,300,rastrigin,9,3.979851,9.949668,10.944540,6.410371,352.453330
3,2.907255,1.899487,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,295.122975
3,1.925946,6.913484,quadratic,900,300,rastrigin,9,0.000000,12.757260,24.873741,12.673208,390.520000
3,4.388561,0.521886,quadratic,900,300,rastrigin,9,1.989914,5.845376,5.969746,4.175261,271.433155
3,2.366266,4.779626,quadratic,900,300,rastrigin,9,0.000000,10.944437,24.873718,12.784184,397.938290
3,2.366266,8.314736,quadratic,900,300,rastrigin,9,0.000000,12.711903,17.445332,16.407986,408.946655
3,2.907255,10.000000,quadratic,900,300,rastrigin,9,0.994980,8.727684,5.476656,13.634763,299.254415
3,2.907255,3.304387,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,6.296302,306.967170
3,4.388561,0.300000,quadratic,900,300,rastrigin,9,8.151897,17.433437,19.595867,6.074629,259.020795
3,0.687934,3.304387,quadratic,900,300,rastrigin,9,3.979828,6.840335,7.959658,3.304019,343.010710
3,2.907255,5.748380,quadratic,900,300,rastrigin,9,0.000011,14.752592,26.863762,13.418407,315.229595
3,4.388561,0.907884,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.533486,284.082215
3,5.391897,0.360805,quadratic,900,300,rastrigin,9,2.984871,8.395305,8.457142,6.843173,267.441840
3,3.571927,3.974133,quadratic,900,300,rastrigin,9,0.000000,15.114468,24.874203,12.526031,299.800340
3,3.571927,2.284483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,306.997340
3,3.571927,6.913484,quadratic,900,300,rastrigin,9,0.997124,18.323269,29.919693,13.275585,298.005245
3,0.687934,5.748380,quadratic,900,300,rastrigin,9,0.000000,0.248739,0.000000,5.361657,339.359695
3,5.391897,0.627664,quadratic,900,300,rastrigin,9,0.000000,1.616805,1.989914,1.591933,277.810015
3,4.388561,1.579374,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,308.112125
3,4.388561,2.747511,quadratic,900,300,rastrigin,9,0.000000,5.099117,0.994957,14.270757,296.300350
3,6.624620,0.433935,quadratic,900,300,rastrigin,9,0.000000,3.482351,4.477308,3.987280,261.015080
3,4.388561,4.779626,quadratic,900,300,rastrigin,9,0.000145,14.264565,29.421926,18.669197,294.031940
3,0.687934,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,366.245100
3,4.388561,8.314736,quadratic,900,300,rastrigin,9,2.005665,11.105075,6.473598,16.727129,300.658765
3,5.391897,1.091897,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,287.868190
3,0.845213,3.974133,quadratic,900,300,rastrigin,9,0.000000,1.305881,0.994957,1.804689,333.250200
3,0.845213,0.433935,quadratic,900,300,rastrigin,9,15.157333,25.998781,29.513609,10.038151,347.800775
3,6.624620,0.754882,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,282.055555
3,1.038450,2.747511,quadratic,900,300,rastrigin,9,0.994957,2.984872,2.984873,2.818996,343.992710
3,5.391897,10.000000,quadratic,900,300,rastrigin,9,2.557819,6.997907,8.603746,8.738967,293.643440
3,0.845213,2.284483,quadratic,900,300,rastrigin,9,2.984898,8.272594,8.970373,4.237782,350.654870
3,1.275867,3.304387,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,339.813335
3,0.845213,0.754882,quadratic,900,300,rastrigin,9,13.272190,23.130825,25.403502,8.280582,358.635925
3,5.391897,5.748380,quadratic,900,300,rastrigin,9,1.990414,17.521023,30.417747,15.672082,294.344730
3,5.391897,3.304387,quadratic,900,300,rastrigin,9,0.000000,18.815186,28.924614,16.555696,305.927735
3,5.391897,1.899487,quadratic,900,300,rastrigin,9,0.000000,1.803347,0.000004,11.407030,298.683580
3,1.275867,0.627664,quadratic,900,300,rastrigin,9,7.398872,16.532234,19.512608,7.060325,336.444040
3,1.275867,1.091897,quadratic,900,300,rastrigin,9,2.990669,11.537046,12.941093,7.145833,340.756315
3,1.038450,1.579374,quadratic,900,300,rastrigin,9,5.969841,11.095162,11.939556,4.446983,342.910525
3,1.038450,4.779626,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,352.047380
3,1.038450,0.521886,quadratic,900,300,rastrigin,9,4.775684,20.758926,24.901115,10.097074,347.957085
3,6.624620,1.313208,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,303.075610
3,0.845213,1.313208,quadratic,900,300,rastrigin,9,5.975086,17.243692,18.994507,7.060436,348.810310
3,0.845213,6.913484,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,359.964735
3,1.567562,1.313208,quadratic,900,300,rastrigin,9,2.984871,8.643730,9.452106,6.356056,334.567950
3,1.038450,0.300000,quadratic,900,300,rastrigin,9,12.585037,29.815922,32.776962,9.413329,350.687150
3,1.567562,2.284483,quadratic,900,300,rastrigin,9,0.000000,1.057142,0.994957,0.694691,344.545490
3,1.567562,0.433935,quadratic,900,300,rastrigin,9,6.934639,23.580580,28.660048,10.011310,338.226540
3,1.275867,0.360805,quadratic,900,300,rastrigin,9,14.550892,24.244026,26.295792,8.534651,334.333110
3,6.624620,2.284483,quadratic,900,300,rastrigin,9,0.000000,8.790005,1.989914,13.563645,300.482585
3,1.038450,0.907884,quadratic,900,300,rastrigin,9,10.568775,19.825636,21.301359,7.822648,349.947900
3,1.275867,5.748380,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,365.264155
3,1.925946,0.907884,quadratic,900,300,rastrigin,9,4.974792,9.268987,10.944597,4.915106,333.845620
3,1.275867,1.899487,quadratic,900,300,rastrigin,9,1.989914,6.964704,7.959663,6.878132,362.085255
3,2.907255,1.313208,quadratic,900,300,rastrigin,9,0.000000,0.124370,0.000000,0.659980,276.075195
3,1.567562,0.754882,quadratic,900,300,rastrigin,9,8.961582,15.950632,16.026995,8.595122,352.051350
3,3.571927,0.521886,quadratic,900,300,rastrigin,9,3.980087,8.582680,9.949579,5.115303,269.827675
3,3.571927,0.907884,quadratic,900,300,rastrigin,9,0.000000,2.114284,1.989914,1.951614,264.079885
3,1.925946,0.521886,quadratic,900,300,rastrigin,9,9.310768,16.531727,16.616337,9.852991,355.272375
3,2.366266,0.627664,quadratic,900,300,rastrigin,9,4.983719,13.458971,14.498096,8.791762,347.687725
3,3.571927,1.579374,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,285.008875
3,1.567562,3.974133,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,372.217880
3,1.925946,1.579374,quadratic,900,300,rastrigin,9,0.994957,2.673947,2.984871,2.233675,351.837750
3,1.038450,8.314736,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,6.296309,384.419905
3,2.366266,1.899487,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,354.717495
3,2.366266,1.091897,quadratic,900,300,rastrigin,9,1.989914,5.347897,5.969749,4.244631,344.776755
3,2.907255,2.284483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,296.376485
3,4.388561,0.627664,quadratic,900,300,rastrigin,9,0.000000,3.917645,5.969746,5.745570,273.445375
3,3.571927,0.300000,quadratic,900,300,rastrigin,9,5.031651,16.175646,18.299788,8.549271,261.957875
3,1.925946,0.300000,quadratic,900,300,rastrigin,9,10.625793,23.118008,26.225733,7.691162,356.172945
3,1.925946,2.747511,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,375.666605
3,4.388561,0.360805,quadratic,900,300,rastrigin,9,4.006638,8.923780,8.956032,7.248759,258.506560
3,1.567562,6.913484,quadratic,900,300,rastrigin,9,0.000000,9.389851,12.934338,13.062572,372.312220
3,1.925946,4.779626,quadratic,900,300,rastrigin,9,0.000000,0.000003,0.000000,8.863423,371.686985
3,2.907255,0.433935,quadratic,900,300,rastrigin,9,4.981644,12.549681,14.931385,5.281910,356.575470
3,2.366266,0.360805,quadratic,900,300,rastrigin,9,10.252052,19.209635,19.687710,7.191426,360.511515
