n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,2.366266,6.913484,exponential_3,450,150,rosenbrock,6,0.000233,2.467388,3.328487,1.938369,44.100260
3,3.571927,0.360805,exponential_3,450,150,rosenbrock,6,0.399995,8.036720,5.179194,67.933853,41.193340
3,2.907255,2.284483,exponential_3,450,150,rosenbrock,6,0.011380,1.445575,1.492199,1.725917,40.917580
3,6.624620,0.754882,exponential_3,450,150,rosenbrock,6,0.062453,1.148364,1.627180,2.259745,31.048790
3,2.907255,10.000000,exponential_3,450,150,rosenbrock,6,0.007000,1.474073,1.415420,544.896912,40.200615
3,6.624620,1.091897,exponential_3,450,150,rosenbrock,6,0.006692,1.609611,1.385993,2.126132,31.701215
3,3.571927,3.304387,exponential_3,450,150,rosenbrock,6,0.790428,2.323781,1.549402,1.921603,40.953865
3,8.139176,0.360805,exponential_3,450,150,rosenbrock,6,0.033212,3.152907,3.508744,1.687964,29.781605
3,3.571927,1.579374,exponential_3,450,150,rosenbrock,6,0.007809,1.025977,1.343087,2.554722,42.567610
3,6.624620,10.000000,exponential_3,450,150,rosenbrock,6,1.049343,3.505294,4.904067,892.217529,29.604830
3,6.624620,6.913484,exponential_3,450,150,rosenbrock,6,0.004684,3.618742,5.246145,544.496826,32.168190
3,3.571927,6.913484,exponential_3,450,150,rosenbrock,6,0.017370,1.988906,1.628300,749.956177,42.799555
3,4.388561,1.579374,exponential_3,450,150,rosenbrock,6,0.007548,1.748053,1.500619,1.871935,38.591205
3,4.388561,0.360805,exponential_3,450,150,rosenbrock,6,1.144996,4.236293,5.102821,44.341110,42.808235
3,6.624620,4.779626,exponential_3,450,150,rosenbrock,6,0.250691,3.712004,5.332588,544.433655,30.143685
3,10.000000,5.748380,exponential_3,450,150,rosenbrock,6,0.000028,1.644876,1.830404,749.977966,30.536905
3,10.000000,8.314736,exponential_3,450,150,rosenbrock,6,0.715003,3.456100,3.630649,892.447632,28.156995
3,4.388561,1.091897,exponential_3,450,150,rosenbrock,6,0.016137,0.873461,1.307482,1.116133,41.255620
3,8.139176,1.579374,exponential_3,450,150,rosenbrock,6,0.652487,3.006620,4.930251,2.408618,31.168525
3,4.388561,0.754882,exponential_3,450,150,rosenbrock,6,0.019068,1.829452,2.372362,1.504351,45.828795
3,5.391897,0.521886,exponential_3,450,150,rosenbrock,6,0.012110,1.359780,2.098072,17.142063,40.519650
3,0.200000,0.300000,exponential_5,450,150,rosenbrock,6,64.528633,2230.178223,2673.215332,2012.204468,30.203845
3,5.391897,0.360805,exponential_3,450,150,rosenbrock,6,0.026661,3.016076,3.697906,2.204059,40.499205
3,4.388561,10.000000,exponential_3,450,150,rosenbrock,6,0.045288,1.361802,1.569142,1.826179,44.762885
3,10.000000,0.360805,exponential_3,450,150,rosenbrock,6,0.028944,1.654659,2.126052,1.528901,30.073920
3,0.200000,0.433935,exponential_5,450,150,rosenbrock,6,105.501808,1193.261719,1220.083252,2298.455566,29.553350
3,4.388561,6.913484,exponential_3,450,150,rosenbrock,6,0.294494,2.184449,1.918391,544.760437,45.413925
3,4.388561,2.284483,exponential_3,450,150,rosenbrock,6,0.082695,0.984339,1.313174,1.637213,43.121545
3,0.200000,0.627664,exponential_5,450,150,rosenbrock,6,279.634094,848.958496,939.218018,1041.545776,30.067625
3,5.391897,1.579374,exponential_3,450,150,rosenbrock,6,0.000359,1.601875,1.364455,2.284186,43.277485
3,0.200000,0.907884,exponential_5,450,150,rosenbrock,6,23.300873,736.276794,982.662964,1231.468262,30.720950
3,5.391897,10.000000,exponential_3,450,150,rosenbrock,6,0.053183,2.920878,3.068028,1.878175,40.202015
3,6.624620,3.304387,exponential_3,450,150,rosenbrock,6,0.076182,2.126560,1.841230,1.894000,37.726695
3,6.624620,0.521886,exponential_3,450,150,rosenbrock,6,0.028044,1.635019,2.187722,1.490750,40.054395
3,5.391897,1.091897,exponential_3,450,150,rosenbrock,6,0.004581,0.963990,1.460999,1.154762,44.330590
3,0.200000,1.313208,exponential_5,450,150,rosenbrock,6,36.771214,488.877380,548.180359,623.766541,30.560200
3,5.391897,6.913484,exponential_3,450,150,rosenbrock,6,0.027315,2.743003,4.820385,749.755249,45.118190
3,0.200000,1.899487,exponential_5,450,150,rosenbrock,6,20.601654,181.369293,149.165039,328.942047,30.149525
3,0.200000,2.747511,exponential_5,450,150,rosenbrock,6,6.432385,78.014473,103.524940,133.273087,28.724160
3,6.624620,1.579374,exponential_3,450,150,rosenbrock,6,0.158380,1.046698,1.378883,1.135835,41.040535
3,6.624620,2.284483,exponential_3,450,150,rosenbrock,6,0.330225,2.740662,3.188025,544.659363,41.573530
3,0.200000,5.748380,exponential_5,450,150,rosenbrock,6,1.127905,17.680559,5.450683,114.614166,29.389010
3,8.139176,0.521886,exponential_3,450,150,rosenbrock,6,0.032315,1.386201,1.546977,21.045641,41.431095
3,0.200000,8.314736,exponential_5,450,150,rosenbrock,6,0.031613,3.729800,4.112460,57.042660,29.278155
3,0.200000,3.974133,exponential_5,450,150,rosenbrock,6,2.207691,52.230431,34.881836,110.711143,32.153250
3,8.139176,0.754882,exponential_3,450,150,rosenbrock,6,0.572707,2.073103,1.542672,1.873529,46.009030
3,0.245725,0.627664,exponential_5,450,150,rosenbrock,6,59.368408,869.627441,1067.264282,526.768555,28.954810
3,8.139176,2.284483,exponential_3,450,150,rosenbrock,6,0.028727,2.499126,3.549407,2.550888,43.401555
3,8.139176,4.779626,exponential_3,450,150,rosenbrock,6,0.022344,2.772439,3.628371,2.037323,38.643870
3,0.245725,0.433935,exponential_5,450,150,rosenbrock,6,87.385605,1529.485962,1760.525146,1609.834961,30.784155
3,0.245725,0.907884,exponential_5,450,150,rosenbrock,6,1.309525,378.494934,436.395630,694.595642,29.032400
3,8.139176,3.304387,exponential_3,450,150,rosenbrock,6,0.016333,1.971332,1.615110,544.801331,43.358180
3,8.139176,1.091897,exponential_3,450,150,rosenbrock,6,0.002676,1.250328,1.300741,1.844274,45.173480
3,10.000000,0.521886,exponential_3,450,150,rosenbrock,6,0.035926,0.917018,1.264269,1.804521,41.408625
3,0.245725,2.747511,exponential_5,450,150,rosenbrock,6,3.016858,28.933266,28.285902,106.403305,29.773725
3,8.139176,6.913484,exponential_3,450,150,rosenbrock,6,0.006926,3.167442,5.381470,544.536255,41.748705
3,0.245725,1.899487,exponential_5,450,150,rosenbrock,6,15.416117,171.949524,201.608093,216.219788,31.052435
3,8.139176,10.000000,exponential_3,450,150,rosenbrock,6,0.084380,2.504272,2.823486,2.108813,46.290355
3,0.301904,0.300000,exponential_5,450,150,rosenbrock,6,106.470222,1224.392334,1512.423950,1563.600708,27.864740
3,10.000000,1.091897,exponential_3,450,150,rosenbrock,6,0.460002,1.261381,1.383330,1.536131,41.587740
3,0.245725,3.974133,exponential_5,450,150,rosenbrock,6,3.598414,10.099991,5.872655,61.524105,31.256035
3,0.245725,0.300000,exponential_5,450,150,rosenbrock,6,477.974731,1719.494141,1680.978271,1385.744385,40.679605
3,0.301904,0.627664,exponential_5,450,150,rosenbrock,6,210.570435,771.341675,1046.159546,839.712646,28.388945
3,10.000000,0.754882,exponential_3,450,150,rosenbrock,6,0.014105,1.095592,1.155016,1.975823,42.178825
3,0.301904,1.313208,exponential_5,450,150,rosenbrock,6,7.220833,203.523712,208.831085,425.593964,28.887665
3,0.370927,0.300000,exponential_5,450,150,rosenbrock,6,136.273499,1318.356934,1702.681396,977.458679,26.998595
3,10.000000,1.579374,exponential_3,450,150,rosenbrock,6,0.061254,2.170293,1.792129,544.757141,42.509830
3,10.000000,3.304387,exponential_3,450,150,rosenbrock,6,0.001354,1.709105,1.644483,1.689899,41.114360
3,0.370927,0.433935,exponential_5,450,150,rosenbrock,6,118.273506,694.969910,751.123413,937.721497,28.546080
3,0.301904,2.747511,exponential_5,450,150,rosenbrock,6,2.293194,36.578136,29.557734,71.929665,31.557780
3,0.245725,1.313208,exponential_5,450,150,rosenbrock,6,46.547451,456.168701,576.838745,314.634644,42.681655
3,0.301904,3.974133,exponential_5,450,150,rosenbrock,6,0.002469,3.397937,4.324638,157.845917,32.045330
3,10.000000,2.284483,exponential_3,450,150,rosenbrock,6,0.001836,1.986883,1.425238,2.080950,44.454100
3,0.245725,8.314736,exponential_5,450,150,rosenbrock,6,0.178898,2.573291,3.133255,27.230654,40.375920
3,10.000000,4.779626,exponential_3,450,150,rosenbrock,6,0.013891,1.654259,1.569675,544.857361,40.644400
3,0.245725,5.748380,exponential_5,450,150,rosenbrock,6,0.010905,3.618621,4.731311,63.680355,43.951075
3,0.370927,1.899487,exponential_5,450,150,rosenbrock,6,4.883680,62.821815,72.228371,221.550385,30.070440
3,0.301904,0.907884,exponential_5,450,150,rosenbrock,6,32.383728,418.316833,621.233093,608.692017,39.778100
3,0.370927,3.974133,exponential_5,450,150,rosenbrock,6,0.001087,2.676380,3.554628,52.077763,29.234105
3,0.301904,1.899487,exponential_5,450,150,rosenbrock,6,1.579589,130.431412,154.513519,382.675598,38.993295
3,0.301904,0.433935,exponential_5,450,150,rosenbrock,6,189.636139,1148.196289,1325.946045,1119.868896,44.382000
3,0.370927,8.314736,exponential_5,450,150,rosenbrock,6,0.043734,2.010799,2.833424,1.564311,30.685015
3,0.301904,5.748380,exponential_5,450,150,rosenbrock,6,0.074029,2.318344,3.429233,28.464342,41.613320
3,0.301904,8.314736,exponential_5,450,150,rosenbrock,6,0.000000,2.670393,3.027979,30.504711,41.120750
3,0.455730,0.433935,exponential_5,450,150,rosenbrock,6,68.866013,497.525848,596.224792,1215.059204,32.951125
3,0.370927,0.627664,exponential_5,450,150,rosenbrock,6,18.442148,496.132141,626.215515,1160.934448,41.098400
3,0.455730,0.627664,exponential_5,450,150,rosenbrock,6,7.298202,429.062469,551.586304,314.741150,32.769865
3,0.370927,0.907884,exponential_5,450,150,rosenbrock,6,51.371792,232.635544,259.192078,328.323975,40.206150
3,0.370927,1.313208,exponential_5,450,150,rosenbrock,6,3.198553,89.443222,115.019302,260.345734,40.078100
3,10.000000,10.000000,exponential_3,450,150,rosenbrock,6,0.533084,6.847811,5.913990,748.666443,31.316440
3,0.370927,2.747511,exponential_5,450,150,rosenbrock,6,2.441885,13.641533,6.653645,65.345840,39.805950
3,10.000000,6.913484,exponential_3,450,150,rosenbrock,6,0.059163,3.501146,5.419345,544.521667,32.523460
3,0.455730,2.747511,exponential_5,450,150,rosenbrock,6,0.025763,5.261406,5.042391,196.679718,32.547230
3,0.455730,5.748380,exponential_5,450,150,rosenbrock,6,0.023326,2.111226,2.801124,18.473877,32.876890
3,0.370927,5.748380,exponential_5,450,150,rosenbrock,6,0.505820,2.975207,3.435236,2.497973,41.268470
3,0.559922,0.907884,exponential_5,450,150,rosenbrock,6,6.033293,109.310234,125.774345,222.544373,28.054630
3,0.455730,0.300000,exponential_5,450,150,rosenbrock,6,103.884613,1009.990967,1151.667969,1013.226929,41.097495
3,0.200000,0.521886,exponential_5,450,150,rosenbrock,6,115.266159,1241.600830,1546.962891,1087.989014,28.670335
3,0.200000,0.360805,exponential_5,450,150,rosenbrock,6,420.454681,1816.472168,2018.030518,1678.854858,33.119530
3,0.455730,1.899487,exponential_5,450,150,rosenbrock,6,1.756479,52.074299,71.446632,100.577621,42.190760
3,0.200000,0.754882,exponential_5,450,150,rosenbrock,6,193.131668,1035.446411,1227.539795,1487.941895,31.680930
3,0.455730,0.907884,exponential_5,450,150,rosenbrock,6,15.260629,156.874588,169.652374,323.555756,44.687670
3,0.455730,1.313208,exponential_5,450,150,rosenbrock,6,7.660387,70.851097,80.687363,198.532349,43.796585
3,0.200000,1.091897,exponential_5,450,150,rosenbrock,6,55.435013,620.489258,753.793030,760.447449,31.099470
3,0.455730,3.974133,exponential_5,450,150,rosenbrock,6,0.218912,2.914288,3.700878,30.023529,43.175260
3,0.455730,8.314736,exponential_5,450,150,rosenbrock,6,0.059253,3.114787,3.447978,2.766931,42.100105
3,0.200000,1.579374,exponential_5,450,150,rosenbrock,6,36.889462,255.139130,273.396088,344.255219,30.397230
3,0.559922,0.300000,exponential_5,450,150,rosenbrock,6,150.948227,843.136292,1244.733154,670.290100,42.479375
3,0.200000,2.284483,exponential_5,450,150,rosenbrock,6,7.149831,128.168671,132.581696,262.129303,30.744605
3,0.200000,3.304387,exponential_5,450,150,rosenbrock,6,1.808674,46.256638,52.968311,200.097855,30.254295
3,0.559922,0.433935,exponential_5,450,150,rosenbrock,6,17.274427,430.857910,478.358704,732.530212,41.550605
3,0.559922,0.627664,exponential_5,450,150,rosenbrock,6,18.419909,255.000061,305.512512,268.655273,41.782570
3,0.559922,1.313208,exponential_5,450,150,rosenbrock,6,1.293759,47.280113,52.384476,124.782768,40.947080
3,0.559922,1.899487,exponential_5,450,150,rosenbrock,6,1.574581,5.071379,5.541505,37.814747,40.988525
3,0.200000,6.913484,exponential_5,450,150,rosenbrock,6,0.170499,3.933245,4.652191,47.982769,33.059870
3,0.200000,4.779626,exponential_5,450,150,rosenbrock,6,0.180294,34.650341,8.510489,180.832947,30.727835
3,0.245725,0.754882,exponential_5,450,150,rosenbrock,6,60.377586,742.173889,928.195312,807.410767,30.721735
3,0.200000,10.000000,exponential_5,450,150,rosenbrock,6,2.571244,3.962652,4.180749,28.211823,33.374180
3,0.559922,2.747511,exponential_5,450,150,rosenbrock,6,0.012703,3.097519,4.210149,2.293256,44.243420
3,0.245725,1.091897,exponential_5,450,150,rosenbrock,6,149.979904,397.685455,425.544006,651.830566,31.305500
3,0.559922,5.748380,exponential_5,450,150,rosenbrock,6,0.100857,2.280119,3.057237,16.954424,42.629625
3,0.687934,0.627664,exponential_5,450,150,rosenbrock,6,26.697094,111.446686,120.251144,294.991058,39.229030
3,0.687934,0.300000,exponential_5,450,150,rosenbrock,6,25.403786,515.053833,617.362854,1016.291870,41.639690
3,0.245725,0.521886,exponential_5,450,150,rosenbrock,6,140.521072,891.245300,978.463318,2375.945801,32.519515
3,0.559922,8.314736,exponential_5,450,150,rosenbrock,6,0.000521,0.958765,1.152235,27.096584,42.840620
3,0.559922,3.974133,exponential_5,450,150,rosenbrock,6,0.008455,2.691435,3.607273,15.018393,46.390915
3,0.245725,3.304387,exponential_5,450,150,rosenbrock,6,0.163182,59.213772,54.216904,127.939285,31.334930
3,0.687934,1.313208,exponential_5,450,150,rosenbrock,6,2.597070,40.633518,60.585583,54.177128,41.541710
3,0.687934,0.433935,exponential_5,450,150,rosenbrock,6,38.412144,284.012177,313.132416,497.298737,44.855780
3,0.245725,2.284483,exponential_5,450,150,rosenbrock,6,1.037230,93.072769,126.328430,123.420586,31.181670
3,0.245725,4.779626,exponential_5,450,150,rosenbrock,6,0.693104,36.311985,9.641468,94.631432,28.759635
3,0.687934,1.899487,exponential_5,450,150,rosenbrock,6,1.041643,10.677917,5.966579,71.329247,41.331120
3,0.301904,0.754882,exponential_5,450,150,rosenbrock,6,103.184204,424.983826,488.314148,639.812866,28.537110
3,0.301904,0.360805,exponential_5,450,150,rosenbrock,6,206.484467,1513.106689,1943.690918,1299.780518,32.248395
3,0.687934,2.747511,exponential_5,450,150,rosenbrock,6,0.010341,2.827736,3.500722,2.564797,41.400885
3,0.687934,3.974133,exponential_5,450,150,rosenbrock,6,0.000220,1.990662,2.939421,28.650555,41.121635
3,0.687934,0.907884,exponential_5,450,150,rosenbrock,6,7.084872,77.651787,75.456772,152.893448,47.256455
3,0.370927,0.360805,exponential_5,450,150,rosenbrock,6,84.650520,996.321289,1106.521729,851.995850,28.481825
3,0.370927,0.521886,exponential_5,450,150,rosenbrock,6,26.671928,682.270447,827.767456,923.582153,28.121540
3,0.301904,1.579374,exponential_5,450,150,rosenbrock,6,5.469540,175.463989,153.498138,308.680359,31.316065
3,0.687934,5.748380,exponential_5,450,150,rosenbrock,6,0.000588,1.000409,1.332401,1.519892,43.297920
3,0.687934,8.314736,exponential_5,450,150,rosenbrock,6,0.047689,1.811008,2.250704,20.145847,42.308275
3,0.301904,3.304387,exponential_5,450,150,rosenbrock,6,0.006100,23.857841,9.841507,109.017090,29.241805
3,0.845213,0.300000,exponential_5,450,150,rosenbrock,6,77.669258,494.126953,556.547241,720.377014,42.235845
3,0.301904,4.779626,exponential_5,450,150,rosenbrock,6,0.466284,4.216787,4.740570,72.458824,28.357080
3,0.845213,0.433935,exponential_5,450,150,rosenbrock,6,9.540557,198.448837,224.931458,178.792374,43.890115
3,0.845213,0.627664,exponential_5,450,150,rosenbrock,6,10.244147,92.547806,120.386391,263.066406,42.386990
3,0.845213,1.313208,exponential_5,450,150,rosenbrock,6,0.001186,8.016699,5.519724,108.747032,39.241080
3,0.370927,2.284483,exponential_5,450,150,rosenbrock,6,1.637673,18.395348,13.296463,140.177338,28.811790
3,0.845213,0.907884,exponential_5,450,150,rosenbrock,6,4.925617,26.171612,10.344591,90.814896,42.855665
3,0.245725,0.360805,exponential_5,450,150,rosenbrock,6,213.354416,1830.567993,1739.298828,2039.132690,42.929910
3,0.370927,4.779626,exponential_5,450,150,rosenbrock,6,0.536981,3.532701,3.980844,3.535767,29.066125
3,0.245725,1.579374,exponential_5,450,150,rosenbrock,6,12.989692,143.417603,170.990097,285.266357,38.899825
3,0.845213,1.899487,exponential_5,450,150,rosenbrock,6,0.547587,3.292470,3.879426,39.974197,42.076680
3,0.455730,0.521886,exponential_5,450,150,rosenbrock,6,27.470577,379.189636,467.450287,428.958740,27.405440
3,0.370927,10.000000,exponential_5,450,150,rosenbrock,6,0.012037,1.897050,2.420438,2.916059,31.035005
3,0.845213,2.747511,exponential_5,450,150,rosenbrock,6,0.000039,2.937337,3.503829,1.512880,43.061900
3,0.455730,0.754882,exponential_5,450,150,rosenbrock,6,11.234713,207.625168,232.974731,222.978668,27.943560
3,0.245725,10.000000,exponential_5,450,150,rosenbrock,6,0.019669,3.307569,3.474891,17.412588,40.319340
3,0.845213,3.974133,exponential_5,450,150,rosenbrock,6,0.000306,1.709028,2.953622,3.737591,43.262645
3,0.845213,5.748380,exponential_5,450,150,rosenbrock,6,0.072982,1.446997,1.925015,1.502623,41.305870
3,0.245725,6.913484,exponential_5,450,150,rosenbrock,6,0.026786,3.261363,4.211132,29.079674,40.670670
3,0.845213,8.314736,exponential_5,450,150,rosenbrock,6,0.236939,1.841324,1.933506,2.806277,30.382315
3,1.038450,0.300000,exponential_5,450,150,rosenbrock,6,43.326813,272.604218,288.075378,319.237152,31.019735
3,0.301904,2.284483,exponential_5,450,150,rosenbrock,6,4.008214,24.878647,19.862930,169.494385,40.293600
3,0.301904,1.091897,exponential_5,450,150,rosenbrock,6,11.120893,155.554565,222.574921,304.639374,42.093045
3,1.038450,0.627664,exponential_5,450,150,rosenbrock,6,3.177150,44.934322,34.053268,226.368607,27.771435
3,0.455730,6.913484,exponential_5,450,150,rosenbrock,6,0.026122,1.937493,2.726690,2.025828,31.366865
3,1.038450,0.433935,exponential_5,450,150,rosenbrock,6,18.154324,133.439804,105.843018,373.212708,28.576040
3,0.455730,3.304387,exponential_5,450,150,rosenbrock,6,0.055748,2.764812,4.068843,75.394646,32.912915
3,0.559922,1.091897,exponential_5,450,150,rosenbrock,6,5.546917,54.957439,84.661545,188.853424,30.904755
3,1.038450,0.907884,exponential_5,450,150,rosenbrock,6,0.090269,41.483643,10.194284,199.770950,29.843420
3,0.301904,6.913484,exponential_5,450,150,rosenbrock,6,0.005635,3.496195,4.017085,50.942406,43.073530
3,0.301904,0.521886,exponential_5,450,150,rosenbrock,6,39.549088,736.131042,800.146057,886.295166,45.136360
3,0.370927,1.091897,exponential_5,450,150,rosenbrock,6,18.619352,122.176247,167.120972,347.495270,40.638605
3,0.370927,0.754882,exponential_5,450,150,rosenbrock,6,28.514568,309.096649,319.701599,963.675598,41.621015
3,0.301904,10.000000,exponential_5,450,150,rosenbrock,6,0.011644,2.165476,2.851262,1.567597,43.603980
3,0.370927,1.579374,exponential_5,450,150,rosenbrock,6,6.283266,82.643646,82.009109,164.012909,40.376055
3,1.038450,1.313208,exponential_5,450,150,rosenbrock,6,0.027414,2.803996,3.545868,17.827906,29.548765
3,0.370927,3.304387,exponential_5,450,150,rosenbrock,6,0.034520,3.838326,4.752563,105.664001,40.168745
3,1.038450,1.899487,exponential_5,450,150,rosenbrock,6,0.625973,3.620398,4.046879,34.105949,29.043970
3,0.455730,0.360805,exponential_5,450,150,rosenbrock,6,124.338661,712.088501,839.174988,959.370544,36.698490
3,1.038450,2.747511,exponential_5,450,150,rosenbrock,6,0.026097,1.878787,2.781825,23.179899,29.681655
3,1.038450,3.974133,exponential_5,450,150,rosenbrock,6,0.001084,1.448428,1.663533,1.766895,29.711270
3,0.370927,6.913484,exponential_5,450,150,rosenbrock,6,0.499162,2.476164,3.051470,9.130416,41.134955
3,0.455730,2.284483,exponential_5,450,150,rosenbrock,6,4.049664,21.410887,20.270048,57.650097,39.106195
3,1.275867,0.300000,exponential_5,450,150,rosenbrock,6,28.807432,254.580322,298.141571,498.406555,28.311960
3,1.038450,8.314736,exponential_5,450,150,rosenbrock,6,0.028023,2.499489,2.324382,215.962372,30.016850
3,1.038450,5.748380,exponential_5,450,150,rosenbrock,6,0.006130,1.380002,1.573467,198.955215,30.666700
3,1.275867,0.433935,exponential_5,450,150,rosenbrock,6,0.196505,107.767746,112.981979,270.720032,29.494665
3,0.559922,0.360805,exponential_5,450,150,rosenbrock,6,14.722288,628.600769,736.254395,1155.791260,36.595195
3,1.275867,0.627664,exponential_5,450,150,rosenbrock,6,3.082528,32.554264,27.354881,155.490021,28.348285
3,0.455730,10.000000,exponential_5,450,150,rosenbrock,6,0.207305,1.899516,2.504755,1.548206,39.476680
3,0.455730,1.091897,exponential_5,450,150,rosenbrock,6,15.630438,127.292114,125.391190,224.624954,42.941130
3,0.455730,1.579374,exponential_5,450,150,rosenbrock,6,1.384922,58.692009,80.841171,76.070717,42.173505
3,0.455730,4.779626,exponential_5,450,150,rosenbrock,6,1.570056,2.877163,3.286185,1.446122,41.591345
3,1.275867,0.907884,exponential_5,450,150,rosenbrock,6,0.018349,3.189618,4.330907,133.413376,28.301250
3,1.275867,1.313208,exponential_5,450,150,rosenbrock,6,0.000345,3.495926,4.097937,35.720238,26.559605
3,0.559922,0.754882,exponential_5,450,150,rosenbrock,6,14.026731,106.163689,107.937698,152.357605,40.382420
3,0.559922,0.521886,exponential_5,450,150,rosenbrock,6,60.700466,409.285980,517.074707,531.163330,42.323910
3,1.275867,1.899487,exponential_5,450,150,rosenbrock,6,0.383375,2.651162,3.225419,1.343606,28.590480
3,0.559922,1.579374,exponential_5,450,150,rosenbrock,6,0.018604,15.966641,7.348929,41.936703,42.800235
3,0.559922,2.284483,exponential_5,450,150,rosenbrock,6,0.123685,9.160660,4.711031,128.697418,43.138615
3,0.559922,3.304387,exponential_5,450,150,rosenbrock,6,0.329324,4.024960,4.533573,36.208313,40.789820
3,1.275867,2.747511,exponential_5,450,150,rosenbrock,6,0.000650,2.650561,2.757371,2.153537,31.788870
3,1.275867,5.748380,exponential_5,450,150,rosenbrock,6,0.024911,1.357702,1.796343,216.195984,29.541415
3,1.275867,3.974133,exponential_5,450,150,rosenbrock,6,0.019162,2.607433,2.452656,2.174330,31.612075
3,0.687934,0.360805,exponential_5,450,150,rosenbrock,6,10.342666,418.717438,478.520630,873.542542,40.151710
3,1.567562,0.300000,exponential_5,450,150,rosenbrock,6,4.716383,155.282440,111.656494,378.359253,28.422385
3,0.559922,4.779626,exponential_5,450,150,rosenbrock,6,0.001396,2.174542,2.972690,1.592065,39.388335
3,1.275867,8.314736,exponential_5,450,150,rosenbrock,6,0.032342,2.796723,2.418301,544.648987,30.184305
3,0.559922,6.913484,exponential_5,450,150,rosenbrock,6,0.015634,1.499527,1.802205,1.524269,44.867245
3,0.687934,0.754882,exponential_5,450,150,rosenbrock,6,0.218731,49.062714,42.549072,148.761673,45.535985
3,1.567562,0.627664,exponential_5,450,150,rosenbrock,6,0.339978,16.775736,11.938730,106.431168,29.513315
3,0.687934,0.521886,exponential_5,450,150,rosenbrock,6,70.400017,322.606140,350.399902,429.585602,41.173025
3,1.567562,0.433935,exponential_5,450,150,rosenbrock,6,4.218872,58.558178,62.550591,188.376038,33.235105
3,0.687934,2.284483,exponential_5,450,150,rosenbrock,6,0.147916,2.644472,3.442804,46.516754,39.501385
3,0.559922,10.000000,exponential_5,450,150,rosenbrock,6,0.412285,2.256015,2.218790,1.680644,46.188040
3,0.687934,1.579374,exponential_5,450,150,rosenbrock,6,0.436823,14.814672,5.975248,90.014061,43.686800
3,1.567562,0.907884,exponential_5,450,150,rosenbrock,6,0.232738,4.273804,5.315183,86.462250,32.203935
3,1.567562,2.747511,exponential_5,450,150,rosenbrock,6,0.013589,1.860882,2.312611,1.855980,27.465070
3,0.687934,3.304387,exponential_5,450,150,rosenbrock,6,0.124169,2.596019,3.388971,31.652319,41.354720
3,1.567562,5.748380,exponential_5,450,150,rosenbrock,6,0.011959,1.998640,2.368511,2.244348,28.329640
3,1.567562,1.313208,exponential_5,450,150,rosenbrock,6,0.125046,2.652393,3.278270,1.830046,33.920875
3,0.687934,4.779626,exponential_5,450,150,rosenbrock,6,0.347236,2.972900,3.078333,2.023548,43.188470
3,0.687934,6.913484,exponential_5,450,150,rosenbrock,6,0.338629,1.917268,2.385601,2.056125,42.142030
3,1.567562,8.314736,exponential_5,450,150,rosenbrock,6,0.274340,2.635944,2.027117,749.722290,32.388850
3,1.925946,0.300000,exponential_5,450,150,rosenbrock,6,5.116155,64.950409,50.811543,192.215958,32.400585
3,0.687934,1.091897,exponential_5,450,150,rosenbrock,6,2.708512,52.567013,48.342327,165.261307,46.318105
3,1.038450,0.360805,exponential_5,450,150,rosenbrock,6,25.211790,220.192871,204.742065,370.921143,30.980875
3,0.845213,10.000000,exponential_5,450,150,rosenbrock,6,0.037095,1.562750,2.013413,1.332228,31.343280
3,0.687934,10.000000,exponential_5,450,150,rosenbrock,6,0.020899,2.068139,2.278938,34.793903,45.641665
3,0.845213,0.754882,exponential_5,450,150,rosenbrock,6,3.713984,51.168381,71.062172,129.402588,42.406485
3,0.845213,0.360805,exponential_5,450,150,rosenbrock,6,28.944475,356.189117,423.993042,664.369080,44.916390
3,0.845213,0.521886,exponential_5,450,150,rosenbrock,6,11.959966,158.483551,131.795715,374.721832,44.250810
3,0.845213,1.579374,exponential_5,450,150,rosenbrock,6,1.196740,6.538210,5.389033,58.395771,43.522135
3,1.925946,3.974133,exponential_5,450,150,rosenbrock,6,0.003709,1.512272,1.991840,2.422271,30.617930
3,1.567562,1.899487,exponential_5,450,150,rosenbrock,6,0.115374,2.095420,2.534730,1.421602,42.639415
3,0.845213,2.284483,exponential_5,450,150,rosenbrock,6,0.159662,2.551749,3.302881,1.648407,41.014100
3,1.038450,0.521886,exponential_5,450,150,rosenbrock,6,5.640216,105.468521,104.805435,220.079605,33.246155
3,1.925946,1.899487,exponential_5,450,150,rosenbrock,6,0.013225,1.862147,2.292162,1.882198,33.681210
3,0.845213,1.091897,exponential_5,450,150,rosenbrock,6,1.983660,36.164680,21.698730,113.831017,45.548765
3,1.567562,3.974133,exponential_5,450,150,rosenbrock,6,0.000777,2.080433,2.367493,1.454336,44.288310
3,0.845213,3.304387,exponential_5,450,150,rosenbrock,6,0.036640,2.059259,2.852808,15.215100,42.231315
3,1.038450,1.091897,exponential_5,450,150,rosenbrock,6,0.750903,9.628389,6.589737,134.916229,33.721610
3,1.925946,2.747511,exponential_5,450,150,rosenbrock,6,0.025460,1.439504,1.804008,1.594501,36.114280
3,0.845213,6.913484,exponential_5,450,150,rosenbrock,6,0.004788,1.820508,2.230947,2.154213,40.569930
