selection,limit,mutation_dims,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,165,1,225,150,rosenbrock,6,0.006565,0.025151,0.032498,0.021707,9.073915
tournament 3,165,2,225,150,rosenbrock,6,0.032560,0.083033,0.085251,0.093559,8.956250
tournament 3,155,3,225,150,rosenbrock,6,0.089836,0.286586,0.312448,0.231044,13.227795
tournament 3,170,1,225,150,rosenbrock,6,0.003376,0.029981,0.038750,0.037376,8.904660
tournament 3,175,1,225,150,rosenbrock,6,0.004450,0.025655,0.027084,0.016991,8.293225
tournament 3,175,2,225,150,rosenbrock,6,0.039130,0.086917,0.109574,0.079535,8.229850
tournament 3,185,1,225,150,rosenbrock,6,0.006949,0.026773,0.036343,0.034000,8.133075
tournament 3,185,2,225,150,rosenbrock,6,0.036775,0.077063,0.089915,0.044169,9.124990
tournament 3,160,3,225,150,rosenbrock,6,0.083640,0.176558,0.203312,0.197745,12.759110
tournament 3,160,2,225,150,rosenbrock,6,0.014155,0.065317,0.087232,0.051849,15.075545
tournament 3,190,2,225,150,rosenbrock,6,0.035051,0.085216,0.096272,0.060532,9.429090
tournament 3,170,2,225,150,rosenbrock,6,0.009673,0.090430,0.094018,0.071025,12.994405
tournament 3,170,3,225,150,rosenbrock,6,0.028390,0.248613,0.308530,0.144542,13.397730
tournament 3,190,3,225,150,rosenbrock,6,0.052158,0.250707,0.275241,0.113340,10.056295
tournament 3,165,3,225,150,rosenbrock,6,0.086742,0.223797,0.247565,0.200215,14.768985
tournament 3,180,1,225,150,rosenbrock,6,0.003482,0.023964,0.032871,0.029487,13.663220
tournament 3,195,2,225,150,rosenbrock,6,0.034093,0.106963,0.119196,0.067896,9.945590
tournament 3,175,3,225,150,rosenbrock,6,0.092470,0.231430,0.246156,0.288106,16.393700
tournament 3,180,3,225,150,rosenbrock,6,0.107311,0.290333,0.310866,0.185992,16.987600
tournament 3,185,3,225,150,rosenbrock,6,0.130159,0.264880,0.286527,0.118569,15.492255
tournament 3,190,1,225,150,rosenbrock,6,0.006291,0.034425,0.043720,0.021156,15.706515
tournament 3,180,2,225,150,rosenbrock,6,0.006929,0.090069,0.111105,0.075113,17.581450
tournament 3,200,2,225,150,rosenbrock,6,0.059016,0.106552,0.118068,0.064802,10.617610
tournament 5,20,1,225,150,rosenbrock,6,0.148295,0.503344,0.553191,0.303230,10.435455
tournament 3,195,3,225,150,rosenbrock,6,0.087609,0.332732,0.389856,0.291725,11.324565
tournament 5,85,3,225,150,rosenbrock,6,0.126185,0.489450,0.567780,0.357089,11.232260
tournament 5,10,1,225,150,rosenbrock,6,0.470522,2.591455,2.962815,1.420352,11.008755
tournament 5,5,1,225,150,rosenbrock,6,4.276522,9.934974,9.845588,7.126002,11.144385
tournament 5,20,2,225,150,rosenbrock,6,0.189270,2.003164,2.264277,1.480849,10.244080
tournament 5,15,1,225,150,rosenbrock,6,0.424345,1.067901,1.173380,0.574649,11.372150
tournament 5,15,3,225,150,rosenbrock,6,3.179700,7.866916,8.697598,2.644862,11.460245
tournament 5,25,2,225,150,rosenbrock,6,0.360412,1.380207,1.634230,0.843712,10.223420
tournament 5,20,3,225,150,rosenbrock,6,2.840581,5.167785,6.089798,1.660673,10.538940
tournament 3,195,1,225,150,rosenbrock,6,0.005755,0.024845,0.031036,0.023298,14.795425
tournament 5,25,1,225,150,rosenbrock,6,0.060938,0.223113,0.262538,0.189258,10.583605
tournament 3,200,3,225,150,rosenbrock,6,0.095508,0.273382,0.301231,0.155886,13.331960
tournament 5,5,2,225,150,rosenbrock,6,8.773258,20.152187,22.373131,9.144815,13.592625
tournament 5,10,3,225,150,rosenbrock,6,7.236543,12.679299,13.765249,4.654989,13.861455
tournament 5,25,3,225,150,rosenbrock,6,1.176866,2.860620,2.926219,1.562092,10.694310
tournament 5,10,2,225,150,rosenbrock,6,2.579811,6.781679,7.909379,3.187223,14.868260
tournament 5,5,3,225,150,rosenbrock,6,12.206051,28.392153,33.254826,13.241915,14.965180
tournament 5,15,2,225,150,rosenbrock,6,2.470940,3.902369,4.191529,1.378816,15.158150
tournament 5,30,1,225,150,rosenbrock,6,0.043882,0.212704,0.261464,0.093883,10.536615
tournament 5,35,1,225,150,rosenbrock,6,0.040807,0.089367,0.095835,0.055398,8.216535
tournament 5,30,3,225,150,rosenbrock,6,0.973027,2.465919,2.595400,1.166169,12.358770
tournament 5,30,2,225,150,rosenbrock,6,0.349249,0.805985,0.872953,0.442195,13.494800
tournament 5,40,1,225,150,rosenbrock,6,0.044921,0.108540,0.119966,0.074803,11.040970
tournament 5,45,3,225,150,rosenbrock,6,0.609645,1.144114,1.408886,0.618589,11.091705
tournament 5,45,1,225,150,rosenbrock,6,0.009341,0.046842,0.051958,0.058760,12.154685
tournament 5,50,2,225,150,rosenbrock,6,0.051100,0.368680,0.399734,0.247761,10.490950
tournament 5,50,3,225,150,rosenbrock,6,0.326387,0.899096,1.108811,0.564576,10.358970
tournament 5,35,3,225,150,rosenbrock,6,1.048251,2.063549,2.346024,0.726891,13.250265
tournament 5,40,2,225,150,rosenbrock,6,0.202531,0.492822,0.584299,0.251758,12.813115
tournament 5,55,2,225,150,rosenbrock,6,0.102762,0.303789,0.325448,0.173695,10.523510
tournament 5,35,2,225,150,rosenbrock,6,0.218619,0.678652,0.837468,0.471267,13.554475
tournament 5,50,1,225,150,rosenbrock,6,0.014540,0.047709,0.053997,0.045719,13.050185
tournament 5,55,3,225,150,rosenbrock,6,0.286843,0.902124,0.974151,0.581860,10.418695
tournament 5,65,1,225,150,rosenbrock,6,0.004017,0.025994,0.033183,0.022959,10.159590
tournament 5,60,2,225,150,rosenbrock,6,0.088800,0.215548,0.230819,0.137284,10.788905
tournament 5,40,3,225,150,rosenbrock,6,0.923329,1.615461,1.674071,0.504266,15.344320
tournament 5,55,1,225,150,rosenbrock,6,0.018481,0.055591,0.075561,0.039695,13.053630
tournament 5,45,2,225,150,rosenbrock,6,0.145290,0.420799,0.503792,0.226350,15.976155
tournament 5,80,2,225,150,rosenbrock,6,0.072113,0.172796,0.203086,0.128747,10.787115
tournament 5,60,1,225,150,rosenbrock,6,0.007191,0.050351,0.060691,0.040064,13.648695
tournament 5,80,3,225,150,rosenbrock,6,0.133842,0.461178,0.577666,0.398447,11.103640
tournament 5,60,3,225,150,rosenbrock,6,0.198679,0.815931,0.978284,0.548366,14.116385
tournament 5,75,2,225,150,rosenbrock,6,0.064598,0.165498,0.187226,0.091464,12.733790
tournament 5,75,1,225,150,rosenbrock,6,0.003270,0.032638,0.040038,0.025641,12.760830
tournament 5,70,3,225,150,rosenbrock,6,0.218230,0.520906,0.560480,0.283263,13.203990
tournament 5,70,2,225,150,rosenbrock,6,0.034250,0.163274,0.200961,0.197771,13.348810
tournament 5,80,1,225,150,rosenbrock,6,0.001271,0.026491,0.031201,0.031646,13.435880
tournament 5,65,2,225,150,rosenbrock,6,0.107974,0.217759,0.246954,0.162162,14.397170
tournament 5,65,3,225,150,rosenbrock,6,0.233680,0.608837,0.668964,0.349101,13.771480
tournament 5,70,1,225,150,rosenbrock,6,0.018836,0.038689,0.037365,0.030536,13.918545
tournament 3,200,1,225,150,rosenbrock,6,0.005709,0.025636,0.028428,0.025771,8.151260
tournament 5,85,1,225,150,rosenbrock,6,0.004041,0.024183,0.030834,0.044961,11.745125
tournament 5,75,3,225,150,rosenbrock,6,0.182428,0.504038,0.567331,0.351777,15.546985
tournament 5,90,1,225,150,rosenbrock,6,0.009787,0.021211,0.022909,0.032419,8.481725
tournament 5,90,3,225,150,rosenbrock,6,0.114898,0.454519,0.519216,0.264283,8.766605
tournament 5,95,1,225,150,rosenbrock,6,0.007525,0.023995,0.026478,0.017194,8.874255
tournament 5,90,2,225,150,rosenbrock,6,0.027516,0.115475,0.131603,0.100157,8.893550
tournament 5,85,2,225,150,rosenbrock,6,0.005370,0.112760,0.107971,0.088352,12.224295
tournament 5,110,1,225,150,rosenbrock,6,0.005890,0.021938,0.026310,0.011747,9.479925
tournament 5,105,1,225,150,rosenbrock,6,0.005026,0.018964,0.023710,0.016089,10.185935
tournament 5,100,1,225,150,rosenbrock,6,0.006810,0.023866,0.027690,0.027951,11.798150
tournament 5,95,2,225,150,rosenbrock,6,0.036803,0.116384,0.144189,0.104277,12.631205
tournament 5,100,2,225,150,rosenbrock,6,0.011279,0.098682,0.125064,0.080119,11.163815
tournament 5,105,3,225,150,rosenbrock,6,0.076744,0.320842,0.398386,0.289361,10.848905
tournament 5,110,2,225,150,rosenbrock,6,0.021932,0.117008,0.143625,0.099220,9.679430
tournament 5,120,1,225,150,rosenbrock,6,0.003330,0.014423,0.015748,0.015539,8.683845
tournament 5,95,3,225,150,rosenbrock,6,0.146244,0.493091,0.552632,0.299485,13.376870
tournament 5,100,3,225,150,rosenbrock,6,0.022720,0.379236,0.450170,0.264844,12.285855
tournament 5,110,3,225,150,rosenbrock,6,0.152533,0.333031,0.355225,0.222424,9.942170
tournament 5,115,2,225,150,rosenbrock,6,0.013208,0.090716,0.120574,0.056387,10.713395
tournament 5,120,3,225,150,rosenbrock,6,0.107937,0.289144,0.309595,0.162153,9.869690
tournament 5,125,1,225,150,rosenbrock,6,0.002646,0.020876,0.022649,0.019032,8.761885
tournament 5,105,2,225,150,rosenbrock,6,0.043762,0.142996,0.152329,0.115345,13.873195
tournament 5,120,2,225,150,rosenbrock,6,0.028562,0.097212,0.109005,0.077677,11.352295
tournament 5,115,1,225,150,rosenbrock,6,0.006007,0.018304,0.020679,0.014463,11.875495
tournament 5,115,3,225,150,rosenbrock,6,0.131986,0.390114,0.461428,0.203871,11.928715
tournament 5,130,2,225,150,rosenbrock,6,0.040901,0.093551,0.104790,0.069093,8.752000
tournament 5,125,2,225,150,rosenbrock,6,0.015886,0.088719,0.099892,0.065833,11.568900
tournament 5,125,3,225,150,rosenbrock,6,0.032569,0.323944,0.388689,0.214758,11.749455
tournament 5,130,1,225,150,rosenbrock,6,0.004611,0.017815,0.022088,0.024581,11.767050
tournament 5,135,2,225,150,rosenbrock,6,0.014457,0.070193,0.077657,0.082098,9.763565
tournament 5,155,1,225,150,rosenbrock,6,0.003721,0.021717,0.021842,0.021409,8.911740
tournament 5,145,3,225,150,rosenbrock,6,0.067427,0.275556,0.331080,0.195684,9.857705
tournament 5,140,1,225,150,rosenbrock,6,0.002252,0.021698,0.025265,0.013510,11.003285
tournament 5,160,1,225,150,rosenbrock,6,0.000856,0.018451,0.020276,0.017829,8.704070
tournament 5,155,2,225,150,rosenbrock,6,0.016124,0.090709,0.109598,0.067701,9.049035
tournament 5,135,1,225,150,rosenbrock,6,0.002731,0.013880,0.016112,0.017476,11.879830
tournament 5,145,2,225,150,rosenbrock,6,0.019070,0.075271,0.089036,0.048194,10.803490
tournament 5,140,2,225,150,rosenbrock,6,0.024255,0.083109,0.094087,0.069857,11.712765
tournament 5,155,3,225,150,rosenbrock,6,0.073964,0.262793,0.282938,0.228794,9.422575
tournament 5,145,1,225,150,rosenbrock,6,0.000823,0.019811,0.020964,0.024549,11.266815
tournament 5,135,3,225,150,rosenbrock,6,0.070128,0.270465,0.351186,0.216919,12.873500
tournament 5,130,3,225,150,rosenbrock,6,0.084177,0.309901,0.356139,0.203934,13.566795
tournament 5,150,1,225,150,rosenbrock,6,0.008759,0.020748,0.024845,0.014493,11.549955
tournament 5,160,3,225,150,rosenbrock,6,0.077514,0.214659,0.253079,0.145895,9.257220
tournament 5,140,3,225,150,rosenbrock,6,0.090967,0.313899,0.323577,0.271133,12.757015
tournament 5,150,2,225,150,rosenbrock,6,0.019832,0.092137,0.099660,0.087892,11.928760
tournament 5,150,3,225,150,rosenbrock,6,0.119877,0.292809,0.349716,0.283232,13.530140
tournament 5,165,3,225,150,rosenbrock,6,0.043896,0.274747,0.303950,0.175545,9.689000
tournament 5,170,1,225,150,rosenbrock,6,0.003133,0.016231,0.017965,0.040299,9.073720
tournament 5,160,2,225,150,rosenbrock,6,0.048219,0.105393,0.124863,0.080326,12.682510
tournament 5,165,1,225,150,rosenbrock,6,0.003908,0.016993,0.019494,0.022174,11.964210
tournament 5,170,3,225,150,rosenbrock,6,0.058801,0.238317,0.287793,0.238207,8.891945
tournament 5,165,2,225,150,rosenbrock,6,0.016209,0.080270,0.082742,0.068234,12.457315
tournament 5,180,1,225,150,rosenbrock,6,0.007166,0.017311,0.019968,0.012828,8.086985
tournament 5,175,3,225,150,rosenbrock,6,0.082115,0.225997,0.290787,0.186445,8.951080
tournament 5,180,2,225,150,rosenbrock,6,0.019191,0.070711,0.083568,0.070246,8.333160
tournament 5,175,1,225,150,rosenbrock,6,0.006423,0.018638,0.021233,0.027564,10.422585
tournament 5,185,1,225,150,rosenbrock,6,0.004328,0.018870,0.023953,0.017110,9.903265
tournament 5,170,2,225,150,rosenbrock,6,0.031733,0.069586,0.078167,0.041138,12.555230
tournament 5,190,2,225,150,rosenbrock,6,0.028774,0.077471,0.082913,0.045434,8.705100
tournament 5,195,1,225,150,rosenbrock,6,0.001751,0.018384,0.025451,0.018177,8.884440
tournament 5,180,3,225,150,rosenbrock,6,0.034668,0.280344,0.339108,0.172094,10.746385
tournament 5,200,1,225,150,rosenbrock,6,0.001849,0.011464,0.016726,0.010696,9.334525
tournament 5,175,2,225,150,rosenbrock,6,0.024259,0.073556,0.080214,0.076106,12.489045
tournament 5,200,3,225,150,rosenbrock,6,0.091899,0.236132,0.311872,0.153707,9.740900
tournament 5,185,3,225,150,rosenbrock,6,0.074085,0.271891,0.293814,0.152128,11.522725
tournament 5,190,1,225,150,rosenbrock,6,0.001793,0.021699,0.027726,0.015201,10.318255
tournament 5,185,2,225,150,rosenbrock,6,0.048516,0.099843,0.112956,0.064087,11.836580
tournament 5,190,3,225,150,rosenbrock,6,0.047373,0.253881,0.267180,0.182000,10.115800
tournament 5,195,3,225,150,rosenbrock,6,0.084314,0.228719,0.266539,0.195255,10.438500
tournament 5,195,2,225,150,rosenbrock,6,0.014427,0.087005,0.113293,0.047347,10.515430
tournament 5,200,2,225,150,rosenbrock,6,0.032875,0.068226,0.071418,0.060903,10.739800
roulette wheel,25,1,450,300,rosenbrock,9,0.014839,0.104670,0.122805,0.077060,55.045135
roulette wheel,30,2,450,300,rosenbrock,9,0.671919,1.253750,1.314274,0.412395,57.699050
roulette wheel,20,2,450,300,rosenbrock,9,1.815473,2.887867,3.315830,0.900646,58.075805
roulette wheel,25,3,450,300,rosenbrock,9,2.034794,8.156171,9.213387,2.757138,58.270920
roulette wheel,20,3,450,300,rosenbrock,9,6.657927,12.830623,14.311426,3.260358,58.675635
roulette wheel,40,1,450,300,rosenbrock,9,0.031742,0.048689,0.052152,0.029090,55.988680
roulette wheel,40,2,450,300,rosenbrock,9,0.411091,0.678514,0.789328,0.271944,58.248980
roulette wheel,5,1,450,300,rosenbrock,9,0.223138,1.058449,1.177331,0.630115,67.896665
roulette wheel,35,1,450,300,rosenbrock,9,0.044986,0.093696,0.103125,0.059462,74.086375
roulette wheel,40,3,450,300,rosenbrock,9,1.854636,3.356964,3.787073,1.159247,75.098860
roulette wheel,15,2,450,300,rosenbrock,9,1.358827,4.702093,5.508287,1.901582,77.575865
roulette wheel,35,2,450,300,rosenbrock,9,0.279119,0.825628,0.922240,0.439377,77.697890
roulette wheel,10,2,450,300,rosenbrock,9,2.922789,6.202432,6.615579,2.186581,77.850380
roulette wheel,25,2,450,300,rosenbrock,9,0.821065,1.716901,1.762553,0.951657,78.254285
roulette wheel,5,2,450,300,rosenbrock,9,4.511614,11.766501,13.325809,2.899333,73.468825
roulette wheel,45,1,450,300,rosenbrock,9,0.017423,0.056522,0.068498,0.024839,73.169930
roulette wheel,15,1,450,300,rosenbrock,9,0.059550,0.188671,0.215869,0.137504,79.955180
roulette wheel,30,3,450,300,rosenbrock,9,3.876467,6.738673,7.387285,2.288589,80.354855
roulette wheel,50,2,450,300,rosenbrock,9,0.155777,0.362075,0.399623,0.128679,71.887705
roulette wheel,10,1,450,300,rosenbrock,9,0.172873,0.433102,0.473906,0.280451,82.564940
roulette wheel,20,1,450,300,rosenbrock,9,0.101732,0.173010,0.200848,0.138374,82.636370
roulette wheel,35,3,450,300,rosenbrock,9,1.460371,4.077986,4.823690,1.859263,81.083260
roulette wheel,10,3,450,300,rosenbrock,9,12.753466,18.399118,19.533447,6.499898,83.689410
roulette wheel,70,1,450,300,rosenbrock,9,0.004914,0.025196,0.028361,0.016585,83.795910
roulette wheel,15,3,450,300,rosenbrock,9,7.219015,13.975482,15.097773,5.120508,83.769890
roulette wheel,30,1,450,300,rosenbrock,9,0.070459,0.104254,0.111167,0.039504,85.617050
roulette wheel,55,2,450,300,rosenbrock,9,0.052967,0.258092,0.295662,0.145064,70.586610
roulette wheel,55,1,450,300,rosenbrock,9,0.009825,0.036448,0.041003,0.016223,74.380320
roulette wheel,50,1,450,300,rosenbrock,9,0.016991,0.035469,0.036930,0.025551,83.704705
roulette wheel,60,1,450,300,rosenbrock,9,0.012861,0.025531,0.028740,0.014998,70.888155
roulette wheel,45,3,450,300,rosenbrock,9,0.720235,2.463457,2.809883,1.107146,86.968255
roulette wheel,45,2,450,300,rosenbrock,9,0.148622,0.506610,0.560577,0.235830,89.964010
roulette wheel,60,2,450,300,rosenbrock,9,0.084944,0.216145,0.247464,0.085648,73.258795
roulette wheel,65,1,450,300,rosenbrock,9,0.009013,0.029438,0.033464,0.017926,54.486565
roulette wheel,50,3,450,300,rosenbrock,9,1.187463,2.042829,2.095742,0.810133,94.095825
roulette wheel,55,3,450,300,rosenbrock,9,0.736025,1.669256,1.813795,0.533218,91.719505
roulette wheel,65,2,450,300,rosenbrock,9,0.113203,0.172979,0.189020,0.064259,59.081985
roulette wheel,60,3,450,300,rosenbrock,9,0.472100,1.268712,1.375036,0.670831,85.963235
roulette wheel,75,1,450,300,rosenbrock,9,0.010785,0.032698,0.040459,0.016275,57.255235
roulette wheel,85,2,450,300,rosenbrock,9,0.030068,0.092058,0.101003,0.049252,57.271270
roulette wheel,80,2,450,300,rosenbrock,9,0.033864,0.097001,0.098133,0.046364,57.880370
roulette wheel,90,1,450,300,rosenbrock,9,0.005419,0.022216,0.026971,0.016509,55.052395
roulette wheel,65,3,450,300,rosenbrock,9,0.492369,1.017708,1.122597,0.454242,79.403350
roulette wheel,85,1,450,300,rosenbrock,9,0.006293,0.018856,0.021546,0.015560,62.153850
roulette wheel,90,2,450,300,rosenbrock,9,0.037375,0.079377,0.096771,0.035312,59.538920
roulette wheel,5,3,450,300,rosenbrock,9,21.088959,29.729397,30.393612,9.283271,65.419615
roulette wheel,75,2,450,300,rosenbrock,9,0.028486,0.114211,0.127930,0.045723,63.879265
roulette wheel,80,3,450,300,rosenbrock,9,0.205137,0.587665,0.670279,0.298834,63.968725
roulette wheel,70,3,450,300,rosenbrock,9,0.424505,0.759277,0.836255,0.290867,65.347470
roulette wheel,100,1,450,300,rosenbrock,9,0.002261,0.015707,0.017763,0.009297,56.400400
roulette wheel,95,1,450,300,rosenbrock,9,0.010938,0.018961,0.021603,0.008312,62.628990
roulette wheel,90,3,450,300,rosenbrock,9,0.247094,0.491628,0.533634,0.178773,63.772675
roulette wheel,110,1,450,300,rosenbrock,9,0.003255,0.011497,0.012314,0.010921,55.805425
roulette wheel,100,2,450,300,rosenbrock,9,0.018480,0.077788,0.088356,0.038798,61.418620
roulette wheel,110,2,450,300,rosenbrock,9,0.028404,0.056054,0.061713,0.034567,58.262725
roulette wheel,105,3,450,300,rosenbrock,9,0.239902,0.375903,0.420752,0.149590,60.005850
roulette wheel,115,1,450,300,rosenbrock,9,0.001403,0.013414,0.015972,0.012405,55.167940
roulette wheel,70,2,450,300,rosenbrock,9,0.044018,0.153283,0.181190,0.070140,85.097750
roulette wheel,115,2,450,300,rosenbrock,9,0.014204,0.054811,0.064816,0.032104,57.835665
roulette wheel,80,1,450,300,rosenbrock,9,0.006239,0.018015,0.022075,0.011477,92.202955
roulette wheel,95,2,450,300,rosenbrock,9,0.045583,0.073293,0.083530,0.054684,84.312755
roulette wheel,75,3,450,300,rosenbrock,9,0.294172,0.702314,0.833290,0.293983,93.581730
roulette wheel,115,3,450,300,rosenbrock,9,0.196571,0.309513,0.340808,0.122053,58.894420
roulette wheel,120,1,450,300,rosenbrock,9,0.003709,0.014615,0.017327,0.011662,50.641310
roulette wheel,85,3,450,300,rosenbrock,9,0.312986,0.559677,0.623440,0.169479,105.700730
roulette wheel,95,3,450,300,rosenbrock,9,0.346859,0.538662,0.583812,0.147354,100.553900
roulette wheel,125,1,450,300,rosenbrock,9,0.003072,0.011872,0.013709,0.012855,49.837015
roulette wheel,130,1,450,300,rosenbrock,9,0.003769,0.015215,0.017368,0.012738,50.442210
roulette wheel,120,3,450,300,rosenbrock,9,0.123115,0.283879,0.317957,0.094208,54.176860
roulette wheel,105,2,450,300,rosenbrock,9,0.017057,0.054655,0.064277,0.041383,102.451960
roulette wheel,100,3,450,300,rosenbrock,9,0.224111,0.430382,0.454885,0.226536,104.996925
roulette wheel,110,3,450,300,rosenbrock,9,0.109763,0.281901,0.298488,0.114349,98.507070
roulette wheel,125,3,450,300,rosenbrock,9,0.086240,0.262785,0.312178,0.108876,56.455345
roulette wheel,145,2,450,300,rosenbrock,9,0.013889,0.041978,0.045344,0.028184,51.823440
roulette wheel,150,1,450,300,rosenbrock,9,0.001133,0.010281,0.011735,0.010058,51.678520
roulette wheel,140,3,450,300,rosenbrock,9,0.066686,0.212420,0.259071,0.101649,54.849480
roulette wheel,105,1,450,300,rosenbrock,9,0.003500,0.016790,0.018797,0.012185,108.555905
roulette wheel,145,1,450,300,rosenbrock,9,0.004432,0.007780,0.008325,0.007462,56.096850
roulette wheel,145,3,450,300,rosenbrock,9,0.168616,0.219895,0.234808,0.061825,54.608250
roulette wheel,125,2,450,300,rosenbrock,9,0.022623,0.055207,0.060094,0.024826,66.666300
roulette wheel,150,3,450,300,rosenbrock,9,0.120830,0.254526,0.301085,0.122616,56.048570
roulette wheel,155,2,450,300,rosenbrock,9,0.008942,0.033172,0.039709,0.028521,54.424375
roulette wheel,160,1,450,300,rosenbrock,9,0.002393,0.009819,0.010351,0.006190,53.550060
roulette wheel,160,2,450,300,rosenbrock,9,0.018072,0.037953,0.041668,0.020694,57.534345
roulette wheel,155,1,450,300,rosenbrock,9,0.001270,0.009213,0.011638,0.006783,74.867490
roulette wheel,120,2,450,300,rosenbrock,9,0.030447,0.050538,0.055487,0.025534,107.509175
roulette wheel,140,1,450,300,rosenbrock,9,0.002172,0.014344,0.019174,0.013198,100.216355
roulette wheel,140,2,450,300,rosenbrock,9,0.026494,0.042954,0.050623,0.024537,103.266820
roulette wheel,135,1,450,300,rosenbrock,9,0.001529,0.010940,0.011928,0.009106,103.604655
roulette wheel,135,2,450,300,rosenbrock,9,0.007308,0.044827,0.052754,0.031498,105.536420
roulette wheel,175,1,450,300,rosenbrock,9,0.001548,0.008547,0.011348,0.015662,54.704920
roulette wheel,135,3,450,300,rosenbrock,9,0.109915,0.256645,0.303440,0.119044,107.189790
roulette wheel,130,3,450,300,rosenbrock,9,0.149434,0.235601,0.267947,0.081431,109.201640
roulette wheel,130,2,450,300,rosenbrock,9,0.015025,0.039562,0.046722,0.018353,110.754100
roulette wheel,150,2,450,300,rosenbrock,9,0.014100,0.042503,0.048715,0.013740,96.545070
roulette wheel,180,1,450,300,rosenbrock,9,0.000802,0.007278,0.008150,0.006907,55.312740
roulette wheel,185,1,450,300,rosenbrock,9,0.002949,0.010121,0.011513,0.008772,55.201580
roulette wheel,190,2,450,300,rosenbrock,9,0.019172,0.040977,0.045035,0.025818,57.202175
roulette wheel,155,3,450,300,rosenbrock,9,0.083080,0.174889,0.179853,0.088248,96.197705
roulette wheel,195,1,450,300,rosenbrock,9,0.004196,0.009411,0.009114,0.008211,57.978785
roulette wheel,200,1,450,300,rosenbrock,9,0.001715,0.009594,0.012685,0.008287,57.980210
roulette wheel,195,2,450,300,rosenbrock,9,0.013586,0.036401,0.048253,0.019864,58.742700
roulette wheel,165,2,450,300,rosenbrock,9,0.010430,0.042128,0.045805,0.033977,86.479060
roulette wheel,195,3,450,300,rosenbrock,9,0.099088,0.180195,0.191182,0.076904,61.438435
roulette wheel,200,2,450,300,rosenbrock,9,0.015878,0.031532,0.036932,0.025989,55.667685
roulette wheel,175,2,450,300,rosenbrock,9,0.012217,0.028512,0.030775,0.021458,73.800020
tournament 3,5,1,450,300,rosenbrock,9,41.163151,70.361145,81.126480,21.207766,52.156455
roulette wheel,185,2,450,300,rosenbrock,9,0.016161,0.034314,0.034632,0.023916,74.719385
roulette wheel,160,3,450,300,rosenbrock,9,0.102117,0.209897,0.247224,0.090121,110.245720
roulette wheel,185,3,450,300,rosenbrock,9,0.089732,0.166948,0.179289,0.050690,82.109425
roulette wheel,165,1,450,300,rosenbrock,9,0.002786,0.011081,0.013085,0.011081,110.161175
tournament 3,20,2,450,300,rosenbrock,9,2.719069,5.654591,6.492491,1.814268,53.048675
tournament 3,10,3,450,300,rosenbrock,9,25.278702,42.612873,47.220219,12.352482,55.278045
tournament 3,15,3,450,300,rosenbrock,9,16.637426,22.833168,22.993862,5.970349,55.015995
tournament 3,25,2,450,300,rosenbrock,9,1.560680,2.771155,3.183289,1.103068,53.965840
tournament 3,25,1,450,300,rosenbrock,9,0.121417,0.295157,0.344920,0.176502,54.392840
tournament 3,20,3,450,300,rosenbrock,9,10.927103,14.685181,15.745766,3.644668,54.915560
tournament 3,25,3,450,300,rosenbrock,9,3.902548,8.331673,9.875897,2.994618,54.385780
tournament 3,30,1,450,300,rosenbrock,9,0.081081,0.153049,0.160173,0.063532,55.542935
roulette wheel,170,1,450,300,rosenbrock,9,0.001384,0.009864,0.010894,0.012351,125.915980
tournament 3,35,2,450,300,rosenbrock,9,0.736270,0.980987,0.971143,0.337873,53.537100
roulette wheel,170,2,450,300,rosenbrock,9,0.015521,0.045189,0.053382,0.017450,131.586425
tournament 3,30,2,450,300,rosenbrock,9,0.332838,1.409566,1.681158,0.596031,61.145760
tournament 3,35,1,450,300,rosenbrock,9,0.012671,0.088507,0.089332,0.082760,61.290255
tournament 3,30,3,450,300,rosenbrock,9,3.994053,6.398389,6.884735,1.708183,63.404720
tournament 3,40,2,450,300,rosenbrock,9,0.145999,0.479628,0.555694,0.282021,54.765920
tournament 3,40,1,450,300,rosenbrock,9,0.015567,0.052560,0.066573,0.037023,59.740610
tournament 3,40,3,450,300,rosenbrock,9,1.292310,2.827453,3.256421,1.061014,56.881755
roulette wheel,190,1,450,300,rosenbrock,9,0.001754,0.007160,0.008082,0.005583,134.523070
roulette wheel,165,3,450,300,rosenbrock,9,0.116123,0.197163,0.208174,0.067221,149.391425
tournament 3,35,3,450,300,rosenbrock,9,2.512296,4.501946,4.934464,0.970053,65.996415
roulette wheel,170,3,450,300,rosenbrock,9,0.121971,0.209418,0.230268,0.085400,144.995765
roulette wheel,175,3,450,300,rosenbrock,9,0.107676,0.174804,0.186374,0.091544,147.028935
tournament 3,45,2,450,300,rosenbrock,9,0.171632,0.357526,0.406553,0.132519,62.923610
roulette wheel,180,3,450,300,rosenbrock,9,0.088942,0.156449,0.163858,0.071724,150.624860
roulette wheel,180,2,450,300,rosenbrock,9,0.004562,0.032780,0.035253,0.025442,153.136860
tournament 3,50,1,450,300,rosenbrock,9,0.014271,0.024340,0.026271,0.013430,60.612880
tournament 3,45,3,450,300,rosenbrock,9,1.086736,1.935578,2.005162,0.709202,65.934460
roulette wheel,190,3,450,300,rosenbrock,9,0.077289,0.166570,0.188006,0.097070,156.907410
tournament 3,50,3,450,300,rosenbrock,9,1.371919,1.880446,1.950880,0.431620,54.198660
